1520113008.45,20.0027942657,1582,22.603321075414.9972057343,1582.49860287,
1520113008.66,21.6778715452,1581,22.227144241313.3221284548,1581.66106423,
1520113008.86,21.6601530711,1581,20.149993896513.3398469289,1581.66992346,
1520113009.06,19.7043061256,1582,16.735780239115.2956938744,1582.64784694,
1520113009.27,15.6972050667,1584,10.205841064519.3027949333,1584.65139747,
1520113009.47,10.7019583384,1587,5.164253711724.2980416616,1587.14902083,
1520113009.67,7.28365580241,1588,6.4808726310727.7163441976,1588.8581721,
1520113009.88,7.57396618525,1588,11.07677221327.4260338147,1588.71301691,
1520113010.08,11.8209481239,1586,17.905199527723.1790518761,1586.58952594,
1520113010.29,16.9047872225,1584,21.732389926918.0952127775,1584.04760639,
1520113010.49,21.7814564705,1581,25.706779956813.2185435295,1581.60927176,
1520113010.7,22.2271442413,1581,19.242262840312.7728557587,1581.38642788,
1520113010.9,20.6188519796,1582,16.907513141614.3811480204,1582.19057401,
1520113011.11,15.3891762098,1584,10.017752647419.6108237902,1584.8054119,
1520113011.31,11.3480011622,1586,7.118737697623.6519988378,1586.82599942,
1520113011.52,8.18866093953,1588,7.429492473626.8113390605,1588.40566953,
1520113011.72,8.47897132238,1588,10.888683795926.5210286776,1588.26051434,
1520113011.93,11.342549324,1586,15.709471702623.657450676,1586.82872534,
1520113012.13,15.0511622429,1584,18.555331230219.9488377571,1584.97441888,
1520113012.34,17.9215550423,1583,19.499862194117.0784449577,1583.53922248,
1520113012.54,18.6016718547,1583,17.749822139716.3983281453,1583.19916407,
1520113012.75,17.5903558731,1583,15.521383285517.4096441269,1583.70482206,
1520113012.95,15.2351617813,1584,12.434279918719.7648382187,1584.88241911,
1520113013.16,12.2979839643,1586,8.9382886886622.7020160357,1586.35100802,
1520113013.33,10.1036190987,1587,8.9382886886624.8963809013,1587.44819045,
1520113013.53,8.87968142827,1588,8.762466907526.1203185717,1588.06015929,
1520113013.74,9.3185544014,1587,10.25490760825.6814455986,1587.8407228,
1520113013.94,10.8382542928,1587,13.497388362924.1617457072,1587.08087285,
