1520113883.08,95.0228134791,1604,109.5369696624.97718652089,1604.97718652,
1520113883.29,88.3852005005,1611,80.980241298711.6147994995,1611.6147995,
1520113883.49,84.7774465879,1615,63.815128803315.2225534121,1615.22255341,
1520113883.7,60.1160566012,1639,35.552799701739.8839433988,1639.8839434,
1520113883.9,36.2615386645,1663,9.4166874885663.7384613355,1663.73846134,
1520113884.11,20.4266746839,1675,16.310536861479.5733253161,1679.57332532,
1520113884.31,22.2380479177,1675,40.986919403177.7619520823,1677.76195208,
1520113884.52,37.1460994085,1662,54.140841960962.8539005915,1662.85390059,
1520113884.73,51.5280485153,1648,59.45638418248.4719514847,1648.47195148,
1520113884.93,63.5507146517,1636,77.054917812336.4492853483,1636.44928535,
1520113885.14,74.4298577309,1625,86.778271198325.5701422691,1625.57014227,
1520113885.35,88.4369929632,1611,101.47778987911.5630070368,1611.56300704,
1520113885.56,90.621817112,1609,83.60939025889.37818288803,1609.37818289,
1520113885.77,92.7998264631,1607,93.31229925167.20017353694,1607.20017354,
1520113885.98,87.2416774432,1612,84.803342819212.7583225568,1612.75832256,
1520113886.19,99.9608159065,1600,121.7668056490.0391840934753,1600.03918409,
1520113886.4,100.401051839,1599,94.6330070496-0.401051839193,1599.59894816,
1520113886.61,105.254550775,1594,99.3638396263-5.25455077489,1594.74544923,
1520113886.81,93.7634388606,1606,87.29346990596.23656113942,1606.23656114,
1520113887.02,91.0143494606,1608,86.38573884968.9856505394,1608.98565054,
1520113887.23,85.5556964874,1614,82.987880706814.4443035126,1614.44430351,
1520113887.44,77.2607247035,1622,62.40855455422.7392752965,1622.7392753,
1520113887.64,62.3676657677,1637,41.706562042237.6323342323,1637.63233423,
