1520112790.07,9.94687875112,1600,13.992142677325.0531212489,1600.05312125,
1520112790.28,14.6858890851,1595,21.523857116720.3141109149,1595.31411091,
1520112790.48,21.5960939725,1588,29.272282123613.4039060275,1588.40390603,
1520112790.69,28.571720918,1581,34.91902351386.42827908198,1581.42827908,
1520112790.89,34.5046838125,1575,39.32274580.495316187541,1575.49531619,
1520112791.1,37.6953721046,1572,38.8443470001-2.69537210464,1572.3046279,
1520112791.3,37.7294460932,1572,35.0212454796-2.72944609324,1572.27055391,
1520112791.51,33.5683306058,1576,26.83939933781.43166939418,1576.43166939,
1520112791.71,26.6226887703,1583,18.00742149358.37731122971,1583.37731123,
1520112791.91,17.4758672714,1592,7.5807809829717.5241327286,1592.52413273,
1520112792.12,10.7469360034,1599,6.652605533624.2530639966,1599.253064,
1520112792.32,9.3403617541,1600,13.787698745725.6596382459,1600.65963825,
1520112792.53,14.5196080208,1595,23.11851978320.4803919792,1595.48039198,
1520112792.73,22.7287133535,1587,31.279921531712.2712866465,1587.27128665,
1520112792.94,31.0073296229,1578,38.6235475543.9926703771,1578.99267038,
1520112793.14,38.0047639211,1571,44.1108226776-3.0047639211,1571.99523608,
1520112793.35,42.6919817924,1567,45.3415751457-7.69198179245,1567.30801821,
1520112793.55,44.6069399516,1565,44.3684220314-9.60693995158,1565.39306005,
1520112793.76,42.1876867612,1567,36.8530631065-7.18768676122,1567.81231324,
1520112793.93,39.3581827482,1570,36.8530631065-4.35818274816,1570.64181725,
1520112794.13,29.2736450831,1580,14.11480903635.72635491689,1580.72635492,
1520112794.34,19.0868854523,1590,6.2927842140215.9131145477,1590.91311455,
