1520193197.42,2.5664528211,1617,7.6993584632942.4335471789,1617.43354718,
1520193197.63,33.0885688464,1586,91.566348075911.9114311536,1586.91143115,
1520193197.84,58.3551128705,1561,75.7996320724-13.3551128705,1561.64488713,
1520193198.05,84.1436704,1535,85.0650310516-39.1436704,1535.8563296,
1520193198.25,79.9702882767,1540,79.0462017059-34.9702882767,1540.02971172,
1520193198.46,79.9375772476,1540,75.7014989853-34.9375772476,1540.06242275,
1520193198.67,73.8028963407,1546,66.6609883308-28.8028963407,1546.19710366,
1520193198.88,66.044930617,1553,55.7723045349-21.044930617,1553.95506938,
1520193199.08,54.6110630035,1565,41.3998961449-9.61106300354,1565.388937,
1520193199.29,41.279955705,1578,26.66766643523.72004429499,1578.72004429,
1520193199.49,26.193356514,1593,10.512506961818.806643486,1593.80664349,
1520193199.69,13.936261336,1606,4.6286106109631.063738664,1606.06373866,
1520193199.9,10.1472338041,1609,15.300583839434.8527661959,1609.8527662,
1520193200.1,16.7671283086,1603,30.372190475528.2328716914,1603.23287169,
1520193200.31,31.2990029653,1588,48.22423458113.7009970347,1588.70099703,
1520193200.52,49.4999647141,1570,69.9034690857-4.49996471405,1570.50003529,
1520193200.73,70.0288613637,1549,91.9588804245-25.0288613637,1549.97113864,
1520193200.93,87.9108905792,1532,101.870322227-42.9108905792,1532.08910942,
1520193201.14,96.0177739461,1525,94.2241191864-51.0177739461,1523.98222605,
1520193201.35,92.5763010979,1527,81.6344618797-47.5763010979,1527.4236989,
1520193201.56,96.8927939733,1525,114.819800854-51.8927939733,1523.10720603,
1520193201.66,103.758021196,1525,114.819800854-58.7580211957,1516.2419788,
1520193201.87,94.6275552114,1525,54.2430639267-49.6275552114,1525.37244479,
1520193202.07,58.4300756454,1561,6.22736215591-13.4300756454,1561.56992435,
1520193202.28,33.5805972417,1586,40.271365642511.4194027583,1586.41940276,
1520193202.48,33.5805972417,1586,1.4229297637911.4194027583,1586.41940276,
1520193202.69,33.5805972417,1586,2.3470163345311.4194027583,1586.41940276,
1520193202.89,18.4667388598,1601,8.9014887809826.5332611402,1601.53326114,
1520193203.09,18.4667388598,1601,0.5642652511626.5332611402,1601.53326114,
1520193203.2,18.4667388598,1601,0.5642652511626.5332611402,1601.53326114,
1520193203.4,18.4667388598,1601,1.9708395004326.5332611402,1601.53326114,
1520193203.6,18.4667388598,1601,2.0607948303226.5332611402,1601.53326114,
1520193203.81,18.4667388598,1601,1.2184858322126.5332611402,1601.53326114,
1520193204.01,18.4667388598,1601,1.0140419006326.5332611402,1601.53326114,
1520193204.21,18.4667388598,1601,1.9708395004326.5332611402,1601.53326114,
1520193204.42,53.3721327782,1566,110.943543911-8.37213277817,1566.62786722,
1520193204.63,70.8984295527,1549,92.8502559662-25.8984295527,1549.10157045,
1520193204.84,94.8101917903,1525,80.6367754936-49.8101917903,1525.18980821,
1520193205.05,94.0782825152,1525,108.747816086-49.0782825152,1525.92171748,
1520193205.26,104.019709428,1525,122.674536705-59.0197094282,1515.98029057,
1520193205.47,107.833270232,1525,92.0774579048-62.8332702319,1512.16672977,
1520193205.68,100.327452024,1525,86.2303614616-55.3274520238,1519.67254798,
1520193205.89,84.3780994415,1535,74.8264789581-39.3780994415,1535.62190056,
1520193206.09,73.1214165688,1546,58.3074092865-28.1214165688,1546.87858343,
1520193206.3,55.0158619881,1564,31.9136977196-10.0158619881,1564.98413801,
1520193206.4,40.7116015752,1579,31.91369771964.28839842478,1579.28839842,
1520193206.6,40.7116015752,1579,1.594662666324.28839842478,1579.28839842,
1520193206.81,30.6979378064,1589,28.266417980214.3020621936,1589.30206219,
1520193207.01,34.0153813362,1585,41.866028308910.9846186638,1585.98461866,
1520193207.22,41.6315992673,1578,54.76235151293.36840073268,1578.36840073,
1520193207.43,53.8587093353,1566,64.9477481842-8.85870933533,1566.14129066,
1520193207.63,53.9950052897,1566,42.274916172-8.99500528971,1566.00499471,
1520193207.84,39.4167900085,1580,11.02770566945.58320999146,1580.58320999,
1520193208.04,43.4293429057,1576,76.98540687561.57065709432,1576.57065709,
1520193208.25,55.9590299924,1564,79.8639774323-10.9590299924,1564.04097001,
1520193208.46,78.9971351624,1541,80.1420211792-33.9971351624,1541.00286484,
1520193208.56,80.0493399302,1539,80.1420211792-35.0493399302,1539.95066007,
1520193208.77,55.9835632642,1564,7.66664743423-10.9835632642,1564.01643674,
1520193208.87,31.8251053492,1588,7.6666474342313.1748946508,1588.17489465,
1520193209.08,29.9442211787,1590,74.499368667615.0557788213,1590.05577882,
1520193209.28,41.7488137881,1578,43.08042526253.2511862119,1578.25118621,
1520193209.49,61.0196987788,1558,65.4793024063-16.0196987788,1558.98030122,
1520193209.7,56.7495465279,1563,61.6889119148-11.7495465279,1563.25045347,
1520193209.9,61.0605875651,1558,56.0135483742-16.0605875651,1558.93941243,
1520193210.11,55.4697275162,1564,48.7067222595-10.4697275162,1564.53027248,
1520193210.32,49.1646766663,1570,42.7737593651-4.16467666626,1570.83532333,
1520193210.52,40.6066536903,1579,30.33947944644.39334630966,1579.39334631,
1520193210.73,31.7446907361,1588,22.120833396913.2553092639,1588.25530926,
1520193210.93,22.0881223679,1597,13.804054260322.9118776321,1597.91187763,
1520193211.13,14.9475773176,1605,8.917844295530.0524226824,1605.05242268,
1520193211.34,12.5651240349,1607,14.973473548932.4348759651,1607.43487597,
1520193211.54,15.6699458758,1604,23.11851978329.3300541242,1604.33005412,
1520193211.75,24.9762336413,1595,36.83670759220.0237663587,1595.02376636,
1520193211.95,33.5219899813,1586,40.61074256911.4780100187,1586.47801002,
1520193212.16,48.3046491941,1571,67.4664974213-3.30464919408,1571.69535081,
1520193212.37,63.9909505844,1556,83.895611763-18.9909505844,1556.00904942,
1520193212.58,82.1128606796,1537,94.9764728546-37.1128606796,1537.88713932,
1520193212.78,82.9251845678,1537,69.9034690857-37.9251845678,1537.07481543,
1520193212.99,94.6561773618,1525,119.088590145-49.6561773618,1525.34382264,
1520193213.2,102.179714044,1525,117.547082901-57.1797140439,1517.82028596,
1520193213.41,114.488601685,1525,106.830132008-69.4886016846,1505.51139832,
1520193213.52,110.402448972,1525,106.830132008-65.4024489721,1509.59755103,
1520193213.73,102.712631226,1525,94.4776296616-57.7126312256,1517.28736877,
1520193213.93,92.363679409,1527,75.7832765579-47.363679409,1527.63632059,
1520193214.14,73.7551927567,1546,51.0046720505-28.7551927567,1546.24480724,
1520193214.34,44.7895765305,1575,7.580780982970.210423469543,1575.21042347,
1520193214.55,22.0554113388,1597,7.5807809829722.9445886612,1597.94458866,
1520193214.75,11.4284157753,1608,19.1236853633.5715842247,1608.57158422,
1520193214.96,19.5625583331,1600,31.983208656325.4374416669,1600.43744167,
1520193215.16,32.378466924,1587,46.028506755812.621533076,1587.62153308,
1520193215.37,47.3505775134,1572,64.040017128-2.35057751338,1572.64942249,
1520193215.58,64.0195727348,1555,81.9901943207-19.0195727348,1555.98042727,
1520193215.79,81.439558665,1538,98.2884645462-36.439558665,1538.56044134,
1520193216.0,97.7419177691,1525,112.94709444-52.7419177691,1522.25808223,
1520193216.2,99.1035143534,1525,86.0749840736-54.1035143534,1520.89648565,
1520193216.41,108.839134375,1525,127.495324612-63.8391343753,1511.16086562,
1520193216.62,104.878373941,1525,101.064813137-59.8783739408,1515.12162606,
1520193216.83,114.231002331,1525,114.132869244-69.2310023308,1505.76899767,
1520193217.04,104.106938839,1525,97.1231341362-59.106938839,1515.89306116,
1520193217.25,95.4521457354,1525,75.1004338264-50.4521457354,1524.54785426,
