1520114029.49,11.2553199132,1625,13.342010974938.7446800868,1638.74468009,
1520114029.7,14.0234907468,1625,22.93043136635.9765092532,1635.97650925,
1520114029.9,22.6891875267,1625,31.795120239327.3108124733,1627.31081247,
1520114030.11,31.5675059954,1618,39.976966381118.4324940046,1618.432494,
1520114030.31,39.5653525988,1610,46.923971176110.4346474012,1610.4346474,
1520114030.52,45.8431442579,1604,50.62849521644.15685574214,1604.15685574,
1520114030.73,49.8216231664,1600,51.91240310670.178376833598,1600.17837683,
1520114030.93,51.1927604675,1598,51.0373830795-1.19276046753,1598.80723953,
1520114031.14,49.607638518,1600,45.87312936780.392361481984,1600.39236148,
1520114031.34,45.0744350751,1604,38.3127927784.92556492488,1604.92556492,
1520114031.55,37.505920728,1612,28.331840038312.494079272,1612.49407927,
1520114031.75,27.5372346242,1622,15.967071056422.4627653758,1622.46276538,
1520114031.96,16.3323442141,1625,4.698121547733.6676557859,1633.66765579,
1520114032.16,9.70563491186,1625,8.451712131540.2943650881,1640.29436509,
1520114032.36,10.6719732285,1625,18.866086006239.3280267715,1639.32802677,
1520114032.57,18.7734047572,1625,29.002416133931.2265952428,1631.22659524,
1520114032.78,29.0692011515,1620,39.339101314520.9307988485,1620.93079885,
1520114032.98,39.0501538912,1610,48.808944225310.9498461088,1610.94984611,
1520114033.19,48.1111089389,1601,56.18528127671.88889106115,1601.88889106,
1520114033.39,54.720099767,1595,59.1660737991-4.72009976705,1595.27990023,
1520114033.6,58.338757356,1591,59.6649169922-8.33875735601,1591.66124264,
1520114033.81,57.3942263921,1592,53.351688385-7.39422639211,1592.60577361,
1520114034.01,53.0681927999,1596,46.1879730225-3.06819279989,1596.9318072,
1520114034.22,44.3220814069,1605,33.42658281335.67791859309,1605.67791859,
1520114034.42,32.8323324521,1617,18.882441520717.1676675479,1617.16766755,
1520114034.63,19.0255522728,1625,4.7676324844430.9744477272,1630.97444773,
1520114034.83,12.663257122,1625,14.33969736137.336742878,1637.33674288,
1520114035.03,15.0579770406,1625,26.066601276434.9420229594,1634.94202296,
1520114035.24,25.090722243,1624,34.865868091624.909277757,1624.90927776,
1520114035.45,35.3388150533,1614,45.083975791914.6611849467,1614.66118495,
1520114035.65,44.0631190936,1605,52.23951339725.93688090642,1605.93688091,
1520114035.86,51.9342104594,1598,58.479142189-1.93421045939,1598.06578954,
1520114036.07,56.6963911057,1593,59.3705177307-6.69639110565,1593.30360889,
1520114036.27,58.4859569867,1591,57.6082110405-8.48595698675,1591.51404301,
1520114036.48,56.0735185941,1593,51.2418270111-6.07351859411,1593.92648141,
1520114036.68,49.419550101,1600,39.40861225130.580449899038,1600.5804499,
1520114036.89,38.1056229273,1611,23.666429519711.8943770727,1611.89437707,
1520114037.09,23.414282004,1625,7.1678042411826.585717996,1626.585718,
1520114037.29,13.6459509532,1625,10.103619098736.3540490468,1636.35404905,
1520114037.5,12.833627065,1625,21.229457855237.166372935,1637.16637293,
1520114037.7,20.6311186155,1625,30.560278892529.3688813845,1629.36888138,
1520114037.91,29.9714803696,1620,38.12470436120.0285196304,1620.02851963,
1520114038.11,38.2105708122,1611,45.946729183211.7894291878,1611.78942919,
1520114038.32,44.961309433,1605,50.81249475485.03869056702,1605.03869057,
1520114038.53,49.3404984474,1600,51.26227140430.659501552582,1600.65950155,
1520114038.73,50.414510568,1599,49.1687655449-0.414510567983,1599.58548943,
1520114038.94,47.6599693298,1602,42.54887104032.34003067017,1602.34003067,
1520114039.15,41.4966662725,1608,32.77236223228.50333372752,1608.50333373,
1520114039.35,32.1154157321,1617,21.025013923617.8845842679,1617.88458427,
1520114039.56,20.1731642087,1625,6.7221164703429.8268357913,1629.82683579,
1520114039.76,11.8045926094,1625,7.6666474342338.1954073906,1638.19540739,
1520114039.96,11.0154390335,1625,18.65755319638.9845609665,1638.98456097,
1520114040.17,17.8752144178,1625,27.301442623132.1247855822,1632.12478558,
1520114040.38,27.3941238721,1622,36.223375797322.6058761279,1622.60587613,
1520114040.58,36.027109623,1613,44.556510448513.972890377,1613.97289038,
1520114040.79,43.2248989741,1606,48.89481067666.7751010259,1606.77510103,
1520114040.99,48.4654784203,1601,51.94511413571.53452157974,1601.53452158,
1520114041.2,50.6148656209,1599,51.0046720505-0.614865620931,1599.38513438,
1520114041.41,49.7112234433,1600,46.18388414380.288776556651,1600.28877656,
1520114041.61,45.287056764,1604,38.67261409764.71294323603,1604.71294324,
1520114041.82,36.7508411407,1613,25.396025180813.2491588593,1613.24915886,
1520114042.02,25.1806775729,1624,11.473393440224.8193224271,1624.81932243,
1520114042.23,13.9880537987,1625,5.0947427749636.0119462013,1636.0119462,
1520114042.43,9.58705743154,1625,12.193036079440.4129425685,1640.41294257,
1520114042.63,13.3202036222,1625,22.672832012236.6797963778,1636.67979638,
1520114042.84,21.6042717298,1625,29.946947097828.3957282702,1628.39572827,
1520114043.04,29.9510359764,1620,37.233328819320.0489640236,1620.04896402,
1520114043.25,37.565890948,1612,45.517396926912.434109052,1612.43410905,
1520114043.46,42.6974336306,1607,45.34157514577.30256636937,1607.30256637,
1520114043.66,46.0584918658,1603,47.31650352483.94150813421,1603.94150813,
1520114043.87,45.8922108014,1604,45.01855373384.10778919856,1604.1077892,
1520114044.07,44.2130446434,1605,40.30407667165.7869553566,1605.78695536,
1520114044.28,39.4849379857,1610,33.132183551810.5150620143,1610.51506201,
1520114044.48,32.2762449582,1617,23.392474651317.7237550418,1617.72375504,
