1520113308.21,17.802977562,1617,21.474790573117.197022438,1617.19702244,
1520113308.42,20.7019925117,1614,23.735940456414.2980074883,1614.29800749,
1520113308.62,24.1707245509,1610,27.301442623110.8292754491,1610.82927545,
1520113308.83,26.0107199351,1608,26.99477672588.9892800649,1608.98928006,
1520113309.03,26.9988656044,1608,26.70037746438.0011343956,1608.0011344,
1520113309.24,25.9480237961,1609,24.14891719829.05197620392,1609.0519762,
1520113309.44,23.7809181213,1611,20.493459701511.2190818787,1611.21908188,
1520113309.64,20.3176379204,1614,16.310536861414.6823620796,1614.68236208,
1520113309.85,16.7548616727,1618,13.460588455218.2451383273,1618.24513833,
1520113310.05,15.086599191,1619,15.488672256519.913400809,1619.91340081,
1520113310.26,15.3210282326,1619,17.013823986119.6789717674,1619.67897177,
1520113310.46,17.7511850993,1617,20.751059055317.2488149007,1617.2488149,
1520113310.67,21.0549990336,1613,25.400114059413.9450009664,1613.94500097,
1520113310.87,25.9711941083,1609,31.76240921029.02880589167,1609.02880589,
1520113311.08,30.9732556343,1604,35.75724363334.02674436569,1604.02674437,
1520113311.28,35.220237573,1599,38.1410598755-0.220237572988,1599.77976243,
1520113311.49,36.6786042849,1598,36.137509346-1.67860428492,1598.32139572,
1520113311.69,35.5868736903,1599,32.4820518494-0.586873690287,1599.41312631,
1520113311.9,32.127682368,1602,27.76348590852.87231763204,1602.87231763,
