1518664293.88,4.64905500412,1.54968500137,1520,23.4503149986,2.34503149986,-27.0274877548,2989.91516232,
1518664294.08,5.02523183823,3.22476228078,1520,21.7752377192,4.52255527178,16.7507727941,2834.9685967,
1518664294.28,9.85828638077,6.51085774104,1520,18.489142259,6.37146949768,32.8609546026,2470.42951981,
1518664294.49,16.670358181,10.5179588,1520,14.4820412,7.81967361768,40.0710105896,2005.74699044,
1518664294.69,19.9455499649,15.4913981756,1450,9.50860182444,8.77053380013,49.7343937556,1407.83857306,
1518664294.9,23.1839418411,19.933283329,1450,5.06671667099,9.27720546722,44.4188515345,865.269720554,
1518664295.1,19.8596835136,20.9963917732,1450,4.00360822678,9.6775662899,10.6310844421,742.390185595,
1518664295.31,9.48619842529,17.50994126,1450,7.49005873998,10.4265721639,-34.864505132,1196.9216466,
1518664295.51,6.19056224823,11.8454813957,1520,13.1545186043,11.7420240243,-56.644598643,1937.86542614,
1518664295.71,5.25012016296,6.9756269455,1520,18.0243730545,13.5444613298,-48.6985445023,2591.65816506,
1518664295.92,7.73615837097,6.39228026072,1520,18.6077197393,15.4052333037,-5.83346684774,2711.0958,
1518664296.12,14.2374753952,9.07458464305,1520,15.925415357,16.9977748394,26.8230438232,2415.6212906,
1518664296.32,18.0728435516,13.3488257726,1520,11.6511742274,18.1628922621,42.7424112956,1910.46908498,
1518664296.53,18.0074214935,16.7725801468,1503,8.22741985321,18.9856342475,34.2375437419,1503.06833784,
1518664296.73,14.9039626122,16.9947425524,1495,8.00525744756,19.7861599922,2.2216240565,1495.31118075,
