1518716565.37,4.8534989357,1000,
1518716565.64,4.87394332886,1000,
1518716565.9,4.80443239212,1000,
1518716566.16,4.90256547928,1000,
1518716566.43,4.93936538696,1000,
1518716566.69,4.86985445023,1000,
1518716566.95,4.83714342117,1000,
1518716567.22,4.8534989357,1000,
1518716567.48,4.8534989357,1000,
1518716567.74,4.87394332886,1000,
1518716568.01,4.8534989357,1000,
1518716568.27,4.86985445023,1000,
1518716568.53,4.90665435791,1000,
1518716568.8,4.8534989357,1000,
1518716569.06,4.83714342117,1000,
1518716569.32,4.92300987244,1000,
1518716569.59,4.78398799896,1000,
1518716569.85,4.8534989357,1000,
1518716570.11,4.86985445023,1403,
1518716570.38,4.56318855286,1408,
1518716570.64,4.8534989357,1413,
1518716570.9,5.7980298996,1419,
1518716571.17,5.23376464844,1424,
1518716571.43,5.72851896286,1429,
1518716571.69,5.21332025528,1434,
1518716571.96,5.07838726044,1440,
1518716572.22,5.21740913391,1445,
1518716572.48,6.15785121918,1450,
1518716572.75,5.45456409454,1455,
1518716573.01,5.02523183823,1461,
1518716573.27,5.50363063812,1466,
1518716573.54,5.02523183823,1471,
1518716573.8,4.95980978012,1476,
1518716574.06,4.93936538696,1482,
1518716574.33,4.68176603317,1487,
1518716574.59,5.40140867233,1492,
1518716574.85,5.4872751236,1497,
1518716575.12,5.96976280212,1503,
1518716575.38,5.76122999191,1508,
1518716575.64,6.15785121918,1513,
1518716575.91,9.36353206635,1518,
1518716576.17,10.9418392181,1524,
1518716576.43,12.1930360794,1529,
1518716576.7,13.1048560143,1534,
1518716576.96,13.4932994843,1539,
1518716577.23,14.37240839,1544,
1518716577.49,17.7825331688,1550,
1518716577.76,21.8836784363,1555,
1518716578.02,24.2184281349,1560,
1518716578.28,29.4481039047,1565,
1518716578.55,86.9868040085,1571,
1518716578.82,39.3431901932,1576,
1518716579.08,44.4869995117,1581,
1518716579.35,53.351688385,1587,
1518716579.62,65.1521921158,1592,
1518716579.88,78.9071798325,1597,
1518716580.15,78.2202482224,1597,
1518716580.42,73.5548377037,1592,
1518716580.69,80.58770895,1587,
1518716580.95,83.6748123169,1582,
1518716581.22,60.0574493408,1576,
1518716581.49,123.034358025,1571,
1518716581.76,101.391923428,1566,
1518716582.03,104.560804367,1560,
1518716582.3,131.931757927,1555,
1518716582.57,95.283138752,1550,
1518716582.84,120.462453365,1544,
1518716583.11,102.557253838,1539,
1518716583.38,80.6899309158,1534,
1518716583.64,55.2407503128,1528,
1518716583.91,28.05788517,1523,
1518716584.17,5.47091960907,1518,
1518716584.43,18.2118654251,1512,
1518716584.7,24.8522043228,1507,
1518716584.96,20.9555029869,1502,
1518716585.23,12.2461915016,1497,
1518716585.49,5.57314157486,1491,
1518716585.75,9.36353206635,1486,
1518716586.02,6.84069395065,1481,
1518716586.28,4.73492145538,1476,
1518716586.54,5.47091960907,1470,
1518716586.81,4.73083257675,1465,
1518716587.07,4.47323322296,1460,
1518716587.33,4.35465574265,1455,
1518716587.6,4.25652265549,1450,
1518716587.86,4.76763248444,1444,
1518716588.12,4.33830022812,1439,
1518716588.39,4.80443239212,1434,
1518716588.65,4.8534989357,1429,
1518716588.91,4.32194471359,1423,
1518716589.18,4.25652265549,1418,
1518716589.44,4.25243377686,1413,
1518716589.7,4.63269948959,1408,
1518716589.97,4.28514480591,1402,
1518716590.23,5.36869764328,1000,
1518716590.49,4.25243377686,1000,
1518716590.76,4.28923368454,1000,
1518716591.02,4.25243377686,1000,
1518716591.28,4.25243377686,1000,
1518716591.55,4.25243377686,1000,
1518716591.81,4.25243377686,1000,
1518716592.07,4.26878929138,1000,
1518716592.34,4.25243377686,1000,
1518716592.6,4.25243377686,1000,
1518716592.86,4.25652265549,1000,
1518716593.13,4.18292284012,1000,
1518716593.39,4.25243377686,1000,
1518716593.65,4.18292284012,1000,
1518716593.92,4.25243377686,1000,
1518716594.18,4.32194471359,1000,
1518716594.44,4.26878929138,1000,
1518716594.71,4.26878929138,1000,
1518716594.97,4.25243377686,1000,
1518716595.23,4.27287817001,1000,
1518716595.5,4.27287817001,1000,
1518716595.76,4.25243377686,1000,
1518716596.02,4.27287817001,1000,
1518716596.29,4.25243377686,1000,
1518716596.55,4.25243377686,1000,
1518716596.81,4.28514480591,1000,
1518716597.07,4.16656732559,1000,
1518716597.34,4.27287817001,1000,
