1518722809.97,0,1000,1502,1489,
1518722810.25,4.26878929138,1000,1502,1489,
1518722810.51,4.25243377686,1000,1502,1489,
1518722810.78,4.28923368454,1000,1502,1489,
1518722811.05,4.25652265549,1000,1502,1489,
1518722811.32,4.26878929138,1000,1502,1489,
1518722811.58,4.27287817001,1000,1502,1489,
1518722811.85,4.25243377686,1000,1502,1489,
1518722812.12,4.26878929138,1000,1502,1489,
1518722812.38,4.25652265549,1000,1502,1489,
1518722812.65,4.18292284012,1000,1502,1489,
1518722812.92,4.25243377686,1000,1502,1489,
1518722813.18,4.25243377686,1000,1502,1489,
1518722813.45,4.25243377686,1000,1502,1489,
1518722813.72,4.26878929138,1000,1502,1489,
1518722813.99,4.16656732559,1000,1502,1489,
1518722814.25,4.25243377686,1575,1502,1489,
1518722814.52,5.09474277496,1575,1502,1489,
1518722814.79,18.4899091721,1575,1502,1489,
1518722815.06,35.7408881187,1575,1502,1489,
1518722815.33,55.4124832153,1575,1502,1489,
1518722815.6,76.592874527,1575,1502,1489,
1518722815.87,98.390686512,1575,1502,1489,
1518722816.14,117.563438416,1575,1502,1489,
1518722816.42,111.528253555,1575,1502,1489,
1518722816.69,102.197432518,1575,1502,1489,
1518722816.96,112.742650509,1575,1502,1489,
1518722817.24,140.17084837,1575,1502,1489,
1518722817.51,108.473861217,1575,1502,1489,
1518722817.78,98.2189536095,1575,1502,1489,
1518722818.06,97.8264212608,1575,1502,1489,
1518722818.33,100.651836395,1575,1502,1489,
1518722818.6,113.809847832,1575,1502,1489,
1518722818.87,83.6421012878,1575,1502,1489,
1518722819.15,104.990136623,1575,1502,1489,
1518722819.42,110.448789597,1575,1502,1489,
1518722819.69,97.7037549019,1575,1502,1489,
1518722819.96,92.9197669029,1575,1502,1489,
1518722820.24,81.6998839378,1575,1502,1489,
1518722820.51,72.3731517792,1575,1502,1489,
1518722820.78,64.3262386322,1575,1502,1489,
1518722821.05,61.0714912415,1575,1502,1489,
1518722821.32,51.0537385941,1575,1502,1489,
1518722821.59,44.6423768997,1575,1502,1489,
1518722821.86,38.2759928703,1575,1502,1489,
1518722822.13,33.7332487106,1575,1502,1489,
1518722822.39,30.4744124413,1575,1502,1489,
1518722822.66,28.4177064896,1575,1502,1489,
1518722822.93,27.5753974915,1575,1502,1489,
1518722823.2,28.3481955528,1575,1502,1489,
1518722823.47,29.7915697098,1575,1502,1489,
1518722823.74,32.208096981,1575,1502,1489,
1518722824.0,34.816801548,1575,1502,1489,
1518722824.27,36.7181301117,1575,1502,1489,
1518722824.54,39.3595457077,1575,1502,1489,
1518722824.81,41.7965173721,1575,1502,1489,
1518722825.08,42.6878929138,1575,1502,1489,
1518722825.35,44.6587324142,1575,1502,1489,
1518722825.62,45.8404183388,1575,1502,1489,
1518722825.89,47.4350810051,1575,1502,1489,
1518722826.16,48.1588125229,1575,1502,1489,
1518722826.43,49.0665435791,1575,1502,1489,
1518722826.7,46.6827273369,1575,1502,1489,
1518722826.97,42.6183819771,1575,1502,1489,
1518722827.24,38.9833688736,1575,1502,1489,
1518722827.51,35.6223106384,1575,1502,1489,
1518722827.77,34.1789364815,1575,1502,1489,
1518722828.04,33.1321835518,1575,1502,1489,
1518722828.31,32.6169848442,1575,1502,1489,
1518722828.58,33.7864041328,1575,1502,1489,
1518722828.85,36.7181301117,1575,1502,1489,
1518722829.12,37.5931501389,1575,1502,1489,
1518722829.39,41.0400748253,1575,1502,1489,
1518722829.66,42.8228259087,1575,1502,1489,
1518722829.93,44.0903782845,1575,1502,1489,
1518722830.2,44.2498445511,1575,1502,1489,
1518722830.46,45.2597975731,1575,1502,1489,
1518722830.73,45.1575756073,1575,1502,1489,
1518722831.0,44.3152666092,1575,1502,1489,
1518722831.27,41.9150948524,1575,1502,1489,
1518722831.54,40.5248761177,1575,1502,1489,
1518722831.81,37.6790165901,1575,1502,1489,
1518722832.08,35.671377182,1575,1502,1489,
1518722832.35,33.0463171005,1575,1502,1489,
1518722832.62,30.7156562805,1575,1502,1489,
1518722832.89,30.3026795387,1575,1502,1489,
1518722833.15,30.4580569267,1575,1502,1489,
1518722833.42,32.3798298836,1575,1502,1489,
1518722833.69,32.3103189468,1575,1502,1489,
1518722833.96,33.185338974,1575,1502,1489,
1518722834.23,34.5387578011,1575,1502,1489,
1518722834.5,35.327911377,1575,1502,1489,
1518722834.77,35.6345772743,1575,1502,1489,
1518722835.03,35.7572436333,1575,1502,1489,
1518722835.3,34.6941351891,1575,1502,1489,
1518722835.57,33.6841821671,1575,1502,1489,
1518722835.84,32.2776079178,1575,1502,1489,
1518722836.11,31.7460536957,1575,1502,1489,
