1518664411.48,4.63269948959,1.5442331632,1570,23.4557668368,2.34557668368,-26.5913407008,5863.9417092,
1518664411.68,5.18060922623,3.27110290527,1570,21.7288970947,4.51846639315,17.2686974208,5432.22427368,
1518664411.89,11.3180160522,7.04377492269,1570,17.9562250773,6.31408890088,37.7267201742,4489.05626933,
1518664412.09,23.4088301659,13.3024851481,1570,11.6975148519,7.48384038607,62.5871022542,2924.37871297,
1518664412.3,37.6095056534,24.1121172905,1450,0.887882709503,7.57262865702,108.096321424,221.970677376,
1518664412.5,50.8329391479,37.2837583224,1450,-12.2837583224,6.34425282478,131.716410319,-3070.9395806,
1518664412.71,64.3466830254,50.9297092756,1450,-25.9297092756,3.75128189723,136.459509532,-6482.42731889,
1518664412.92,67.5891637802,60.9229286512,1450,-35.9229286512,0.15898903211,99.9321937561,-8980.73216279,
1518664413.12,58.8389635086,63.5916034381,1450,-38.5916034381,-3.7001713117,26.6867478689,-9647.90085951,
1518664413.33,40.3899431229,55.6060234706,1450,-30.6060234706,-6.76077365875,-79.855799675,-7651.50586764,
1518664413.53,12.3647689819,37.1978918711,1450,-12.1978918711,-7.98056284587,-184.081315994,-3049.47296778,
1518664413.74,8.07553529739,20.2767491341,1450,4.72325086594,-7.50823775927,-169.211427371,1180.81271648,
1518664413.94,8.74611139297,9.7288052241,1570,15.2711947759,-5.98111828168,-105.4794391,3817.79869397,
1518664414.14,5.12745380402,7.31636683146,1570,17.6836331685,-4.21275496483,-24.1243839264,4420.90829213,
1518664414.35,9.46575403214,7.77977307638,1570,17.2202269236,-2.49073227247,4.63406244914,4305.05673091,
1518664414.55,19.8760390282,11.4897489548,1570,13.5102510452,-1.13970716794,37.099758784,3377.56276131,
1518664414.76,33.2548499107,20.865547657,1450,4.13445234299,-0.726261933645,93.7579870224,1033.61308575,
1518664414.96,47.0425486565,33.3911458651,1450,-8.39114586512,-1.56537652016,125.255982081,-2097.78646628,
1518664415.17,54.7746181488,45.024005572,1450,-20.024005572,-3.56777707736,116.328597069,-5006.001393,
1518664415.38,49.8188972473,50.5453546842,1450,-25.5453546842,-6.12231254578,55.2134911219,-6386.33867105,
1518664415.58,33.3570718765,45.9835290909,1450,-20.9835290909,-8.22066545486,-45.6182559331,-5245.88227272,
1518664415.78,7.27002620697,30.1486651103,1450,-5.14866511027,-8.73553196589,-158.348639806,-1287.16627757,
1518664415.99,7.9733133316,16.2001371384,1570,8.79986286163,-7.85554567973,-139.485279719,2199.96571541,
1518664416.19,7.08602666855,7.44312206904,1570,17.556877931,-6.09985788663,-87.5701506933,4389.21948274,
1518664416.4,5.50363063812,6.85432354609,1570,18.1456764539,-4.28529024124,-5.88798522949,4536.41911348,
1518664416.6,13.20707798,8.59891176224,1570,16.4010882378,-2.64518141747,17.4458821615,4100.27205944,
1518664416.8,23.9567399025,14.2224828402,1570,10.7775171598,-1.56742970149,56.2357107798,2694.37928994,
1518664417.01,35.1561784744,24.1066654523,1450,0.893334547679,-1.47809624672,98.841826121,223.33363692,
1518664417.22,45.0880646706,34.7336610158,1450,-9.73366101583,-2.4514623483,106.269955635,-2433.41525396,
1518664417.42,51.1927604675,43.8123345375,1450,-18.8123345375,-4.33269580205,90.7867352168,-4703.08363438,
1518664417.63,46.2861061096,47.5223104159,1450,-22.5223104159,-6.58492684364,37.099758784,-5630.57760398,
1518664417.83,29.0882825851,42.1890497208,1450,-17.1890497208,-8.30383181572,-53.3326069514,-4297.26243019,
1518664418.04,4.30150032043,26.5586296717,1450,-1.55862967173,-8.45969478289,-156.30420049,-389.657417933,
1518664418.24,7.95695781708,13.7822469076,1570,11.2177530924,-7.33791947365,-127.763827642,2804.43827311,
1518664418.45,5.0088763237,5.75577815374,1570,19.2442218463,-5.41349728902,-80.2646875381,4811.05546157,
