1523753191.67,75,1500,0,1500.0,
1523753191.71,75,1500,0,1500.0,
1523753191.74,75,1500,0,1500.0,
1523753191.77,75,1500,0,1500.0,
1523753191.8,74,1548,1,1548.68315154,
1523753191.83,74,1501,1,1501.041962,
1523753191.87,74,1501,1,1501.062943,
1523753191.9,75,1452,0,1452.40077246,
1523753191.94,75,1500,0,1500.062943,
1523753191.97,75,1500,0,1500.062943,
1523753192.0,75,1500,0,1500.062943,
1523753192.04,75,1500,0,1500.062943,
1523753192.07,76,1451,-1,1451.37979146,
1523753192.1,75,1547,0,1547.70413254,
1523753192.14,75,1500,0,1500.041962,
1523753192.17,75,1500,0,1500.041962,
1523753192.2,76,1451,-1,1451.35881046,
1523753192.24,76,1499,-1,1499.0,
1523753192.27,76,1498,-1,1498.979019,
1523753192.31,75,1547,0,1547.64118954,
1523753192.34,75,1499,0,1499.979019,
1523753192.37,75,1499,0,1499.979019,
1523753192.4,75,1499,0,1499.979019,
1523753192.43,75,1499,0,1499.979019,
1523753192.47,74,1548,1,1548.66217054,
1523753192.5,75,1452,0,1452.33782946,
1523753192.54,76,1451,-1,1451.31684846,
1523753192.57,76,1498,-1,1498.958038,
1523753192.6,75,1547,0,1547.62020854,
1523753192.64,74,1548,1,1548.64118954,
1523753192.67,75,1452,0,1452.31684846,
1523753192.7,75,1499,0,1499.979019,
1523753192.73,75,1499,0,1499.979019,
1523753192.76,75,1499,0,1499.979019,
1523753192.8,75,1499,0,1499.979019,
1523753192.83,75,1499,0,1499.979019,
1523753192.86,76,1451,-1,1451.29586746,
1523753192.9,76,1498,-1,1498.937057,
1523753192.93,75,1547,0,1547.59922754,
1523753192.97,74,1548,1,1548.62020854,
1523753193.0,74,1500,1,1500.979019,
1523753193.03,74,1501,1,1501.0,
1523753193.07,74,1501,1,1501.020981,
1523753193.1,74,1501,1,1501.041962,
1523753193.14,75,1452,0,1452.37979146,
1523753193.17,75,1500,0,1500.041962,
1523753193.2,75,1500,0,1500.041962,
1523753193.24,75,1500,0,1500.041962,
1523753193.27,75,1500,0,1500.041962,
1523753193.3,74,1548,1,1548.72511354,
1523753193.34,75,1452,0,1452.40077246,
1523753193.37,74,1548,1,1548.74609454,
1523753193.41,75,1452,0,1452.42175346,
1523753193.44,75,1500,0,1500.083924,
1523753193.47,75,1500,0,1500.083924,
1523753193.51,75,1500,0,1500.083924,
1523753193.54,75,1500,0,1500.083924,
1523753193.58,75,1500,0,1500.083924,
1523753193.61,75,1500,0,1500.083924,
1523753193.64,74,1548,1,1548.76707554,
1523753193.68,75,1452,0,1452.44273446,
1523753193.71,74,1548,1,1548.78805654,
1523753193.74,74,1501,1,1501.146867,
1523753193.78,74,1501,1,1501.167848,
1523753193.81,74,1501,1,1501.188829,
1523753193.85,74,1501,1,1501.20981,
1523753193.88,74,1501,1,1501.230791,
1523753193.91,75,1452,0,1452.56862046,
1523753193.95,75,1500,0,1500.230791,
1523753193.98,74,1548,1,1548.91394254,
1523753194.01,74,1501,1,1501.272753,
1523753194.05,75,1452,0,1452.61058246,
1523753194.08,75,1500,0,1500.272753,
1523753194.12,75,1500,0,1500.272753,
1523753194.15,74,1548,1,1548.95590454,
1523753194.18,75,1452,0,1452.63156346,
1523753194.22,75,1500,0,1500.293734,
1523753194.25,74,1548,1,1548.97688554,
1523753194.28,74,1501,1,1501.335696,
1523753194.31,73,1550,2,1550.03982854,
1523753194.34,73,1502,2,1502.41962,
1523753194.37,73,1502,2,1502.461582,
1523753194.4,74,1453,1,1453.82039246,
1523753194.44,74,1501,1,1501.503544,
1523753194.47,75,1452,0,1452.84137346,
1523753194.5,76,1451,-1,1451.82039246,
1523753194.53,76,1499,-1,1499.461582,
1523753194.56,75,1548,0,1548.12375254,
1523753194.59,75,1500,0,1500.461582,
1523753194.62,76,1451,-1,1451.77843046,
1523753194.65,75,1548,0,1548.10277154,
1523753194.68,74,1549,1,1549.12375254,
