1520199210.81,46.7099865278,1600,2.08941698074-6.70998652776,1642.90020545,
1520199211.01,46.7099865278,1600,1.73368453979-6.70998652776,1642.2292068,
1520199211.12,46.7099865278,1600,0-6.70998652776,1641.55820815,
1520199211.32,46.7099865278,1600,1.90541744232-6.70998652776,1640.88720949,
1520199211.52,46.7099865278,1600,0.993597507477-6.70998652776,1640.21621084,
1520199211.73,46.7099865278,1600,1.98719501495-6.70998652776,1639.54521219,
1520199211.93,46.3501652082,1600,7.23731517792-6.35016520818,1639.12608846,
1520199212.13,46.3501652082,1600,2.24888324738-6.35016520818,1638.49107194,
1520199212.24,46.3501652082,1600,0-6.35016520818,1637.85605542,
1520199212.44,46.3501652082,1600,1.88497304916-6.35016520818,1637.2210389,
1520199212.65,46.3501652082,1600,2.17528343201-6.35016520818,1636.58602238,
1520199212.75,46.3501652082,1600,0-6.35016520818,1635.95100586,
1520199212.97,46.3501652082,1600,2.2652387619-6.35016520818,1635.31598934,
1520199213.18,46.3501652082,1600,1.97083950043-6.35016520818,1634.68097281,
