1520199966.33,0,1578,0,40,1578.4,
1520199966.54,0,1578,1.92177295685,40,1578.8,
1520199966.74,0,1579,1.75004005432,40,1579.2,
1520199966.95,0,1579,0.907731056213,40,1579.6,
1520199967.15,1.68598095576,1578,5.05794286728,38.3140190442,1578.80295352,
1520199967.25,1.68598095576,1579,0,38.3140190442,1579.18609371,
1520199967.46,23.0312903722,1564,64.0359282494,16.9687096278,1564.41406422,
1520199967.66,23.0312903722,1564,1.476085186,16.9687096278,1564.58375131,
1520199967.87,25.431462129,1563,7.20051527023,14.568537871,1563.04931646,
1520199968.07,25.431462129,1563,2.19572782516,14.568537871,1563.19500184,
1520199968.28,25.431462129,1563,0.993597507477,14.568537871,1563.34068722,
1520199968.48,25.431462129,1563,0.71964263916,14.568537871,1563.4863726,
1520199968.78,25.431462129,1563,2.00763940811,14.568537871,1563.63205798,
1520199968.99,25.431462129,1563,2.78043746948,14.568537871,1563.77774336,
1520199969.2,25.431462129,1563,1.50879621506,14.568537871,1563.92342873,
1520199969.4,25.431462129,1564,1.28799676895,14.568537871,1564.06911411,
1520199969.6,25.431462129,1564,1.18168592453,14.568537871,1564.21479949,
1520199969.81,25.431462129,1564,1.09581947327,14.568537871,1564.36048487,
1520199970.01,25.431462129,1564,1.93812847137,14.568537871,1564.50617025,
1520199970.22,25.8716980616,1564,6.37865066528,14.1283019384,1564.33928812,
1520199970.42,25.8716980616,1564,2.21208333969,14.1283019384,1564.48057113,
1520199970.63,25.8716980616,1564,1.39021873474,14.1283019384,1564.62185415,
1520199970.83,25.8716980616,1564,1.36977434158,14.1283019384,1564.76313717,
1520199971.04,6.37319882711,1578,5.54043054581,33.6268011729,1578.74835465,
1520199971.24,6.37319882711,1579,1.64781808853,33.6268011729,1579.08462266,
1520199971.45,6.37319882711,1579,2.19572782516,33.6268011729,1579.42089067,
1520199971.65,6.37319882711,1579,1.28799676895,33.6268011729,1579.75715868,
1520199971.86,6.37319882711,1580,1.92177295685,33.6268011729,1580.0934267,
1520199971.96,6.37319882711,1580,0,33.6268011729,1580.42969471,
1520199972.16,6.37319882711,1580,0.167644023895,33.6268011729,1580.76596272,
1520199972.37,6.37319882711,1581,1.90541744232,33.6268011729,1581.10223073,
1520199972.57,6.37319882711,1581,1.81546211243,33.6268011729,1581.43849874,
1520199972.8,6.37319882711,1581,390.128087997,33.6268011729,1581.77476676,
1520199973.1,6.37319882711,1582,1605.06886244,33.6268011729,1582.11103477,
1520199973.3,6.37319882711,1582,1.14897489548,33.6268011729,1582.44730278,
1520199973.5,6.37319882711,1582,2.04035043716,33.6268011729,1582.78357079,
1520199973.71,6.37319882711,1583,0.224888324738,33.6268011729,1583.1198388,
1520199973.82,6.37319882711,1583,0,33.6268011729,1583.45610681,
1520199973.93,6.37319882711,1583,0,33.6268011729,1583.79237483,
1520199974.13,6.37319882711,1584,1.8890619278,33.6268011729,1584.12864284,
1520199974.33,6.37319882711,1584,1.62737369537,33.6268011729,1584.46491085,
1520199974.44,6.37319882711,1584,0,33.6268011729,1584.80117886,
1520199974.64,6.37319882711,1585,1.75004005432,33.6268011729,1585.13744687,
1520199974.85,6.37319882711,1585,0.907731056213,33.6268011729,1585.47371488,
1520199975.07,6.37319882711,1585,1.16533041,33.6268011729,1585.8099829,
1520199975.29,6.37319882711,1586,1.45564079285,33.6268011729,1586.14625091,
1520199975.51,6.37319882711,1586,2.38381624222,33.6268011729,1586.48251892,
1520199975.73,6.37319882711,1586,1.81546211243,33.6268011729,1586.81878693,
1520199975.94,6.37319882711,1587,1.83590650558,33.6268011729,1587.15505494,
1520199976.14,6.37319882711,1587,2.1098613739,33.6268011729,1587.49132295,
1520199976.35,6.37319882711,1587,1.49244070053,33.6268011729,1587.82759097,
1520199976.56,6.37319882711,1588,1.90541744232,33.6268011729,1588.16385898,
1520199976.76,6.37319882711,1588,1.83590650558,33.6268011729,1588.50012699,
1520199976.97,6.37319882711,1588,1.81955099106,33.6268011729,1588.836395,
1520199977.17,6.37319882711,1589,0.723731517792,33.6268011729,1589.17266301,
1520199977.38,6.21918439865,1589,6.73847198486,33.7808156013,1589.61828127,
1520199977.58,6.21918439865,1589,1.85226202011,33.7808156013,1589.95608943,
1520199977.79,6.21918439865,1590,1.72959566116,33.7808156013,1590.29389758,
1520199977.99,6.21918439865,1590,1.64781808853,33.7808156013,1590.63170574,
1520199978.2,6.21918439865,1590,1.75004005432,33.7808156013,1590.96951389,
1520199978.4,5.89343706767,1591,5.40140867233,34.1065629323,1591.53860265,
1520199978.61,5.89343706767,1591,1.35341882706,34.1065629323,1591.87966828,
1520199978.81,5.92069625854,1592,5.62220811844,34.0793037415,1592.20137989,
1520199979.02,5.92069625854,1592,1.009953022,34.0793037415,1592.54217292,
1520199979.23,5.92069625854,1592,1.93812847137,34.0793037415,1592.88296596,
1520199979.43,5.92069625854,1593,0.25759935379,34.0793037415,1593.223759,
1520199979.63,5.92069625854,1593,1.54559612274,34.0793037415,1593.56455204,
1520199979.84,5.92069625854,1593,1.72959566116,34.0793037415,1593.90534507,
1520199980.04,5.92069625854,1594,0.25759935379,34.0793037415,1594.24613811,
1520199980.25,5.8075706164,1594,6.39909505844,34.1924293836,1594.66725036,
1520199980.45,5.8075706164,1595,0.25759935379,34.1924293836,1595.00917465,
1520199980.65,5.8075706164,1595,1.28799676895,34.1924293836,1595.35109894,
1520199980.86,5.8075706164,1595,1.75004005432,34.1924293836,1595.69302324,
1520199981.06,5.8075706164,1596,0.171732902527,34.1924293836,1596.03494753,
