1520540560.31,4.91619507472,1621,14.7485852242,45.0838049253,1621.85223452,
1520540560.51,8.5852821668,1575,11.0072612762,41.4147178332,1542.70336103,
1520540560.72,11.557896932,1575,8.9178442955,38.442103068,1562.79991325,
1520540560.92,9.91144180298,1691,9.80921983719,40.088558197,1691.70975812,
1520540561.12,8.83742968241,1680,7.78522491455,41.1625703176,1680.19120979,
1520540561.33,9.10048087438,1647,9.7069978714,40.8995191256,1647.20463117,
1520540561.53,12.9017750422,1575,21.2131023407,37.0982249578,1552.35915232,
1520540561.74,22.4779287974,1575,36.5136861801,27.5220712026,1392.8940169,
1520540561.94,35.5473478635,1575,48.9152550697,14.4526521365,1291.89041424,
1520540562.15,46.2384025256,1575,53.2862663269,3.76159747442,1349.99254815,
1520540562.36,51.5375892321,1575,52.4112462997,-1.53758923213,1492.27046378,
1520540562.56,49.9006748199,1680,44.0045118332,0.0993251800537,1680.53528865,
1520540562.77,41.9028282166,1700,29.2927265167,8.09717178345,1857.72693952,
1520540562.97,29.1823267937,1700,14.2497420311,20.8176732063,1994.53633436,
1520540563.18,16.7548616727,1700,6.72211647034,33.2451383273,1996.74044434,
1520540563.38,11.3125642141,1700,12.9658341408,38.6874357859,1814.5012908,
1520540563.59,16.0461227099,1575,28.4504175186,33.9538772901,1539.62935511,
1520540563.79,29.7425031662,1575,47.8112578392,20.2574968338,1291.03593365,
1520540564.0,47.8630503019,1575,67.3274755478,2.13694969813,1160.882061,
1520540564.21,64.9736444155,1575,79.7821998596,-14.9736444155,1176.68654458,
1520540564.42,76.282119751,1575,81.7366838455,-26.282119751,1324.45609681,
1520540564.62,79.9716512362,1575,78.3960700035,-29.9716512362,1525.55612977,
1520540564.83,75.6960471471,1700,66.9553875923,-25.6960471471,1741.12446896,
1520540565.04,65.2067104975,1700,50.2686738968,-15.2067104975,1913.97231325,
1520540565.24,50.3422737122,1700,33.8027596474,-0.342273712158,2040.99129709,
1520540565.45,36.0093911489,1700,23.9567399025,13.9906088511,2036.35831134,
1520540565.65,27.4799903234,1700,24.6804714203,22.5200096766,1886.58354568,
1520540565.86,26.1947194735,1693,29.9469470978,23.8052805265,1693.66762129,
1520540566.06,32.0554455121,1575,41.5389180183,17.9445544879,1498.64483404,
1520540566.27,43.299861749,1575,58.4137201309,6.70013825099,1347.07456001,
1520540566.48,58.2883278529,1575,74.9123454094,-8.28832785288,1236.32906771,
1520540566.68,72.149626414,1575,83.1228137016,-22.149626414,1256.67384211,
1520540566.89,80.118850867,1575,82.3213934898,-30.118850867,1408.56880029,
1520540567.1,80.3232947985,1615,75.5256772041,-30.3232947985,1615.66934443,
1520540567.31,73.0641722679,1700,61.3454461098,-23.0641722679,1819.69597864,
1520540567.51,59.7030798594,1700,42.2381162643,-9.70307985942,1991.6895744,
1520540567.72,42.6170190175,1700,24.2674946785,7.38298098246,2103.10599709,
1520540567.92,27.3368795713,1700,15.505027771,22.6631204287,2065.32725271,
1520540568.12,18.1273619334,1700,14.6095633507,31.8726380666,1909.49598551,
1520540568.33,17.0751571655,1692,21.1108803749,32.9248428345,1692.5138483,
1520540568.53,22.3116477331,1575,31.2144994736,27.6883522669,1521.79224809,
1520540568.74,34.1107885043,1575,50.0069856644,15.8892114957,1338.79234505,
1520540568.95,47.3969181379,1575,60.9692692757,2.60308186213,1290.88021453,
1520540569.15,59.7794055939,1575,68.3619618416,-9.77940559387,1307.06670841,
1520540569.36,65.142651399,1575,66.0967230797,-15.142651399,1492.15687339,
1520540569.57,64.6042823792,1650,59.3541622162,-14.6042823792,1650.65515248,
1520540569.77,56.3147624334,1700,43.4934020042,-6.31476243337,1864.40475845,
1520540569.98,42.8173740705,1700,25.604557991,7.18262592951,2013.69024881,
1520540570.18,27.2046724955,1700,12.5160574913,22.7953275045,2081.99495268,
1520540570.39,15.7312790553,1700,9.0732216835,34.2687209447,1979.85916678,
1520540570.59,13.1062189738,1700,17.7293777466,36.8937810262,1745.48070463,
1520540570.8,19.8637723923,1575,32.7887177467,30.1362276077,1490.50650628,
1520540571.0,34.3615730604,1575,52.5666236877,15.6384269396,1274.0722243,
1520540571.21,52.0623286565,1575,70.8316445351,-2.06232865651,1176.80700159,
1520540571.42,68.2815472285,1575,81.4463734627,-18.2815472285,1205.61444632,
1520540571.63,78.5310029984,1575,83.3149909973,-28.5310029984,1358.36588828,
1520540571.84,80.6163311005,1575,77.0876288414,-30.6163311005,1575.09683196,
1520540572.04,74.5048205058,1700,63.1118416786,-24.5048205058,1798.11799749,
1520540572.25,60.9679063161,1700,42.7042484283,-10.9679063161,2005.84861056,
1520540572.45,41.9600725174,1700,20.0641274452,8.0399274826,2165.61133448,
1520540572.66,23.1348752975,1700,6.63625001907,26.8651247025,2174.12447516,
1520540572.86,12.0035847028,1700,9.31037664413,37.9964152972,1976.10748386,
1520540573.07,13.0162636439,1650,23.1021642685,36.9837363561,1650.57139794,
1520540573.27,24.5237310727,1575,41.1586523056,25.4762689273,1362.34572983,
1520540573.48,41.3603703181,1575,59.8202943802,8.63962968191,1209.04727761,
1520540573.69,58.5213939349,1575,74.5852351189,-8.52139393489,1189.3105739,
1520540573.89,70.1106389364,1575,75.92638731,-20.1106389364,1331.18619839,
1520540574.1,73.8260666529,1575,70.9665775299,-23.8260666529,1539.64392312,
1520540574.31,67.9312666257,1700,56.9008350372,-17.9312666257,1801.22245089,
1520540574.51,54.5197447141,1700,35.6918215752,-4.5197447141,2011.85927534,
1520540574.72,35.0839416186,1700,12.6591682434,14.9160583814,2187.36963383,
1520540574.92,17.9174661636,1700,5.40140867233,32.0825338364,2138.96427552,
1520540575.13,11.6165041924,1700,16.7889356613,38.3834958076,1852.44666831,
1520540575.33,18.4135834376,1575,33.0504059792,31.5864165624,1497.24822124,
1520540575.54,33.4429383278,1575,50.4894733429,16.5570616722,1267.28373082,
1520540575.75,50.2959330877,1575,67.3479199409,-0.295933087667,1207.90998284,
1520540575.95,62.9809975624,1575,71.1055994034,-12.9809975624,1311.79458205,
1520540576.16,69.3269371986,1575,69.5272922516,-19.3269371986,1477.59723393,
1520540576.37,66.5996551514,1700,59.1660737991,-16.5996551514,1722.8826162,
1520540576.58,56.4578731855,1700,40.6802535057,-6.45787318548,1928.64255333,
1520540576.78,40.3367877007,1700,21.1640357971,9.66321229935,2100.52945662,
1520540576.98,23.5028743744,1700,8.66433382034,26.4971256256,2131.99592638,
1520540577.19,12.5542203585,1700,7.83429145813,37.4457796415,1982.65877978,
1520540577.39,10.8559727669,1700,16.0692930222,39.1440272331,1737.04827706,
