1518712724.38,4.30558919907,1000,
1518712724.64,4.23607826233,1000,
1518712724.9,4.2197227478,1000,
1518712725.17,4.2197227478,1000,
1518712725.43,4.28514480591,1000,
1518712725.69,4.28923368454,1000,
1518712725.95,4.30558919907,1000,
1518712726.21,4.2197227478,1000,
1518712726.47,4.2197227478,1000,
1518712726.73,4.20336723328,1000,
1518712726.99,4.23607826233,1000,
1518712727.26,4.28923368454,1404,
1518712727.52,4.2197227478,1410,
1518712727.78,4.23607826233,1415,
1518712728.04,4.30558919907,1420,
1518712728.3,4.30558919907,1425,
1518712728.56,4.23607826233,1430,
1518712728.82,4.2197227478,1436,
1518712729.09,4.19927835464,1441,
1518712729.35,4.21563386917,1446,
1518712729.61,4.27287817001,1451,
1518712729.87,4.25652265549,1456,
1518712730.13,4.30558919907,1462,
1518712730.39,4.21563386917,1467,
1518712730.65,4.2197227478,1472,
1518712730.92,4.30150032043,1477,
1518712731.18,4.2197227478,1482,
1518712731.44,4.23607826233,1488,
1518712731.7,4.20336723328,1493,
1518712731.96,4.23607826233,1498,
1518712732.22,4.20336723328,1503,
1518712732.48,4.2197227478,1508,
1518712732.74,4.2197227478,1514,
1518712733.01,4.23607826233,1519,
1518712733.27,4.23607826233,1524,
1518712733.53,4.32194471359,1529,
1518712733.79,4.2197227478,1534,
1518712734.05,4.30558919907,1540,
1518712734.31,4.30558919907,1545,
1518712734.57,4.21563386917,1550,
1518712734.84,4.32194471359,1555,
1518712735.1,4.2197227478,1560,
1518712735.36,4.28514480591,1566,
1518712735.62,4.21563386917,1571,
1518712735.88,4.16656732559,1576,
1518712736.14,4.30558919907,1581,
1518712736.4,4.18701171875,1586,
1518712736.66,4.28514480591,1592,
1518712736.93,4.20336723328,1597,
1518712737.19,4.2197227478,1602,
1518712737.45,4.2197227478,1607,
1518712737.71,4.2197227478,1613,
1518712737.97,4.30558919907,1618,
1518712738.23,4.2197227478,1623,
1518712738.49,4.32194471359,1628,
1518712738.76,4.23607826233,1633,
1518712739.02,4.2197227478,1639,
1518712739.28,4.23607826233,1644,
1518712739.54,4.30150032043,1649,
1518712739.8,4.30150032043,1654,
1518712740.06,4.19927835464,1659,
1518712740.33,4.2197227478,1665,
1518712740.59,4.32194471359,1670,
1518712740.85,4.23607826233,1675,
1518712741.11,4.23607826233,1680,
1518712741.38,4.28923368454,1686,
1518712741.64,4.30558919907,1691,
1518712741.9,4.21563386917,1696,
1518712742.16,4.2197227478,1699,
1518712742.42,4.2197227478,1694,
1518712742.68,4.21563386917,1688,
1518712742.94,4.23607826233,1683,
1518712743.21,4.2197227478,1678,
