433.380246162,143.853565057,1651,1518149829.7,
432.950913906,143.853565057,1651,1518149829.92,
432.918202877,143.853565057,1651,1518149830.15,
432.918202877,143.853565057,1651,1518149830.25,
432.918202877,143.853565057,1651,1518149830.35,
433.568334579,143.853565057,1651,1518149830.58,
433.691000938,143.853565057,1651,1518149830.8,
433.691000938,143.853565057,1651,1518149830.9,
433.691000938,143.853565057,1651,1518149831.0,
433.691000938,143.853565057,1651,1518149831.1,
433.691000938,143.853565057,1651,1518149831.2,
433.691000938,143.853565057,1651,1518149831.3,
433.691000938,143.853565057,1651,1518149831.41,
433.175802231,143.853565057,1651,1518149831.63,
433.740067482,143.853565057,1651,1518149831.86,
433.740067482,143.853565057,1651,1518149831.96,
433.740067482,143.853565057,1651,1518149832.06,
433.294379711,143.853565057,1651,1518149832.29,
433.294379711,143.853565057,1651,1518149832.39,
433.278024197,143.853565057,1651,1518149832.61,
433.278024197,143.853565057,1651,1518149832.71,
433.278024197,143.853565057,1651,1518149832.81,
433.278024197,143.853565057,1651,1518149832.91,
433.482468128,143.853565057,1651,1518149833.14,
433.846378326,143.853565057,1651,1518149833.37,
433.347535133,143.853565057,1651,1518149833.59,
433.347535133,143.853565057,1651,1518149833.69,
433.310735226,143.853565057,1651,1518149833.92,
433.310735226,143.853565057,1651,1518149834.02,
433.412957191,143.853565057,1651,1518149834.25,
433.412957191,143.853565057,1651,1518149834.35,
433.310735226,143.853565057,1651,1518149834.57,
433.449757099,143.853565057,1651,1518149834.8,
433.449757099,143.853565057,1651,1518149834.9,
433.449757099,143.853565057,1651,1518149835.0,
433.449757099,143.853565057,1651,1518149835.1,
433.294379711,143.853565057,1651,1518149835.33,
433.294379711,143.853565057,1651,1518149835.43,
433.294379711,143.853565057,1651,1518149835.53,
433.294379711,143.853565057,1651,1518149835.63,
433.294379711,143.853565057,1651,1518149835.73,
433.294379711,143.853565057,1651,1518149835.83,
433.294379711,143.853565057,1651,1518149835.93,
433.224868774,143.853565057,1651,1518149836.16,
433.519268036,143.853565057,1651,1518149836.39,
433.482468128,143.853565057,1651,1518149836.61,
433.944511414,143.853565057,1651,1518149836.84,
433.944511414,143.853565057,1651,1518149836.94,
433.944511414,143.853565057,1651,1518149837.04,
433.944511414,143.853565057,1651,1518149837.14,
433.944511414,143.853565057,1651,1518149837.24,
433.944511414,143.853565057,1651,1518149837.34,
433.944511414,143.853565057,1651,1518149837.44,
433.858644962,143.853565057,1651,1518149837.67,
433.502912521,143.853565057,1651,1518149837.89,
433.396601677,143.853565057,1651,1518149838.12,
433.396601677,143.853565057,1651,1518149838.22,
433.396601677,143.853565057,1651,1518149838.32,
433.637845516,143.853565057,1651,1518149838.55,
433.637845516,143.853565057,1651,1518149838.65,
433.793222904,143.853565057,1651,1518149838.88,
433.519268036,143.853565057,1651,1518149839.1,
434.01402235,143.853565057,1651,1518149839.33,
433.997666836,143.853565057,1651,1518149839.55,
433.997666836,143.853565057,1651,1518149839.66,
433.997666836,143.853565057,1651,1518149839.76,
433.948600292,143.853565057,1651,1518149839.98,
433.948600292,143.853565057,1651,1518149840.08,
433.948600292,143.853565057,1651,1518149840.18,
433.948600292,143.853565057,1651,1518149840.28,
433.948600292,143.853565057,1651,1518149840.39,
433.363890648,143.853565057,1651,1518149840.61,
433.363890648,143.853565057,1651,1518149840.71,
433.363890648,143.853565057,1651,1518149840.81,
433.363890648,143.853565057,1651,1518149840.91,
433.363890648,143.853565057,1651,1518149841.01,
433.363890648,143.853565057,1651,1518149841.11,
434.063088894,143.853565057,1651,1518149841.34,
434.063088894,143.853565057,1651,1518149841.44,
434.063088894,143.853565057,1651,1518149841.54,
434.063088894,143.853565057,1651,1518149841.64,
434.063088894,143.853565057,1651,1518149841.74,
433.674645424,143.853565057,1651,1518149841.97,
434.099888802,143.853565057,1651,1518149842.2,
434.099888802,143.853565057,1651,1518149842.3,
434.099888802,143.853565057,1651,1518149842.4,
434.099888802,143.853565057,1651,1518149842.5,
434.099888802,143.853565057,1651,1518149842.6,
433.466112614,143.853565057,1651,1518149842.83,
433.466112614,143.853565057,1651,1518149842.93,
434.153044224,143.853565057,1651,1518149843.15,
434.153044224,143.853565057,1651,1518149843.25,
434.153044224,143.853565057,1651,1518149843.35,
433.740067482,143.853565057,1651,1518149843.58,
433.740067482,143.853565057,1651,1518149843.68,
433.740067482,143.853565057,1651,1518149843.78,
433.825933933,143.853565057,1651,1518149844.01,
433.825933933,143.853565057,1651,1518149844.11,
434.206199646,143.853565057,1651,1518149844.33,
433.809578419,143.853565057,1651,1518149844.56,
433.68691206,143.853565057,1651,1518149844.79,
433.68691206,143.853565057,1651,1518149844.89,
433.53562355,143.853565057,1651,1518149845.11,
433.572423458,143.853565057,1651,1518149845.34,
434.341132641,143.853565057,1651,1518149845.57,
434.341132641,143.853565057,1651,1518149845.67,
434.341132641,143.853565057,1651,1518149845.77,
434.341132641,143.853565057,1651,1518149845.87,
434.341132641,143.853565057,1651,1518149845.97,
433.932244778,143.853565057,1651,1518149846.2,
433.932244778,143.853565057,1651,1518149846.3,
433.932244778,143.853565057,1651,1518149846.52,
433.911800385,143.853565057,1651,1518149846.75,
433.981311321,143.853565057,1651,1518149846.98,
433.981311321,143.853565057,1651,1518149847.08,
433.981311321,143.853565057,1651,1518149847.18,
433.981311321,143.853565057,1651,1518149847.28,
433.617401123,143.853565057,1651,1518149847.5,
434.390199184,143.853565057,1651,1518149847.73,
434.390199184,143.853565057,1651,1518149847.83,
434.390199184,143.853565057,1651,1518149847.93,
434.153044224,143.853565057,1651,1518149848.16,
433.932244778,143.853565057,1651,1518149848.38,
434.067177773,143.853565057,1651,1518149848.61,
434.067177773,143.853565057,1651,1518149848.71,
434.067177773,143.853565057,1651,1518149848.81,
434.067177773,143.853565057,1651,1518149848.91,
434.067177773,143.853565057,1651,1518149849.01,
434.067177773,143.853565057,1651,1518149849.11,
434.067177773,143.853565057,1651,1518149849.21,
434.067177773,143.853565057,1651,1518149849.31,
433.756422997,143.853565057,1651,1518149849.54,
433.756422997,143.853565057,1651,1518149849.77,
434.030377865,143.853565057,1651,1518149849.99,
434.083533287,143.853565057,1651,1518149850.22,
434.083533287,143.853565057,1651,1518149850.32,
434.083533287,143.853565057,1651,1518149850.42,
434.083533287,143.853565057,1651,1518149850.52,
434.083533287,143.853565057,1651,1518149850.62,
434.083533287,143.853565057,1651,1518149850.72,
433.977222443,143.853565057,1651,1518149850.95,
434.463799,143.853565057,1651,1518149851.18,
434.148955345,143.853565057,1651,1518149851.4,
434.120333195,143.853565057,1651,1518149851.63,
434.120333195,143.853565057,1651,1518149851.73,
434.120333195,143.853565057,1651,1518149851.83,
434.120333195,143.853565057,1651,1518149851.93,
434.120333195,143.853565057,1651,1518149852.03,
434.120333195,143.853565057,1651,1518149852.13,
434.120333195,143.853565057,1651,1518149852.23,
434.120333195,143.853565057,1651,1518149852.33,
434.668242931,143.853565057,1651,1518149852.56,
434.426999092,143.853565057,1651,1518149852.79,
434.426999092,143.853565057,1651,1518149852.89,
434.496510029,143.853565057,1651,1518149853.11,
434.496510029,143.853565057,1651,1518149853.21,
434.496510029,143.853565057,1651,1518149853.31,
434.70095396,143.853565057,1651,1518149853.54,
434.70095396,143.853565057,1651,1518149853.64,
434.70095396,143.853565057,1651,1518149853.74,
434.70095396,143.853565057,1651,1518149853.84,
434.116244316,143.853565057,1651,1518149854.07,
434.750020504,143.853565057,1651,1518149854.3,
434.067177773,143.853565057,1651,1518149854.52,
434.067177773,143.853565057,1651,1518149854.62,
434.750020504,143.853565057,1651,1518149854.85,
434.750020504,143.853565057,1651,1518149854.95,
434.721398354,143.853565057,1651,1518149855.18,
434.189844131,143.853565057,1651,1518149855.4,
434.750020504,143.853565057,1651,1518149855.63,
434.750020504,143.853565057,1651,1518149855.73,
434.770464897,143.853565057,1651,1518149855.96,
434.770464897,143.853565057,1651,1518149856.09,
434.737753868,143.853565057,1651,1518149856.31,
434.737753868,143.853565057,1651,1518149856.41,
434.737753868,143.853565057,1651,1518149856.51,
434.737753868,143.853565057,1651,1518149856.61,
434.737753868,143.853565057,1651,1518149856.71,
434.737753868,143.853565057,1651,1518149856.82,
434.856331348,143.853565057,1651,1518149857.04,
434.287977219,143.853565057,1651,1518149857.27,
434.287977219,143.853565057,1651,1518149857.37,
434.287977219,143.853565057,1651,1518149857.47,
434.287977219,143.853565057,1651,1518149857.57,
