1518302354.72,0,1000,
1518302354.82,0,1000,
1518302354.92,0,1000,
1518302355.03,0,1000,
1518302355.13,0,1000,
1518302355.23,0,1000,
1518302355.33,0,1000,
1518302355.43,0,1000,
1518302355.54,0,1000,
1518302355.64,0,1000,
1518302355.74,0,1402,
1518302355.84,0,1451,
1518302355.94,0,1500,
1518302356.05,0,1549,
1518302356.15,0,1598,
1518302356.25,0,1647,
1518302356.35,0,1696,
1518302356.46,0,1655,
1518302356.56,0,1606,
1518302356.66,0,1557,
1518302356.76,0,1508,
1518302356.87,0,1459,
1518302356.97,0,1410,
1518302357.07,0,1401,
1518302357.17,47.2306370735,1401,
1518302357.28,47.2306370735,1401,
1518302357.38,47.2306370735,1401,
1518302357.48,47.2306370735,1401,
1518302357.58,47.2306370735,1401,
1518302357.68,47.2306370735,1401,
1518302357.79,47.2306370735,1401,
1518302357.89,47.2306370735,1401,
1518302357.99,47.2306370735,1401,
1518302358.09,47.2306370735,1401,
1518302358.2,47.2306370735,1401,
1518302358.3,47.2306370735,1401,
1518302358.4,47.2306370735,1401,
1518302358.5,47.2306370735,1401,
1518302358.6,47.2306370735,1401,
1518302358.71,47.2306370735,1401,
1518302358.81,47.2306370735,1401,
1518302358.91,47.2306370735,1401,
1518302359.01,47.2306370735,1401,
1518302359.12,47.2306370735,1401,
1518302359.22,47.2306370735,1401,
1518302359.32,47.2306370735,1401,
1518302359.42,47.2306370735,1401,
1518302359.52,47.2306370735,1401,
1518302359.63,47.2306370735,1401,
1518302359.73,47.2306370735,1401,
1518302359.83,47.2306370735,1401,
1518302359.93,47.2306370735,1401,
1518302360.03,47.2306370735,1401,
1518302360.14,47.2306370735,1401,
1518302360.24,47.2306370735,1401,
1518302360.34,47.2306370735,1401,
1518302360.44,47.2306370735,1401,
1518302360.55,47.2306370735,1401,
1518302360.65,47.2306370735,1401,
1518302360.75,47.2306370735,1401,
1518302360.85,47.2306370735,1401,
1518302360.95,47.2306370735,1401,
1518302361.06,47.2306370735,1401,
1518302361.16,47.2306370735,1401,
1518302361.26,47.2306370735,1401,
1518302361.36,47.2306370735,1401,
1518302361.46,47.2306370735,1401,
1518302361.57,47.2306370735,1401,
1518302361.67,47.2306370735,1401,
1518302361.77,47.2306370735,1401,
1518302361.87,47.2306370735,1401,
1518302361.98,47.2306370735,1401,
1518302362.08,47.2306370735,1401,
1518302362.18,47.2306370735,1401,
1518302362.28,47.2306370735,1401,
1518302362.38,47.2306370735,1401,
1518302362.49,47.2306370735,1401,
1518302362.59,47.2306370735,1401,
1518302362.69,47.2306370735,1401,
1518302362.79,47.2306370735,1401,
1518302362.89,47.2306370735,1401,
1518302363.0,47.2306370735,1401,
1518302363.1,47.2306370735,1401,
1518302363.2,47.2306370735,1401,
1518302363.3,47.2306370735,1401,
1518302363.41,47.2306370735,1401,
1518302363.51,47.2306370735,1401,
1518302363.61,47.2306370735,1401,
1518302363.71,47.2306370735,1401,
1518302363.81,47.2306370735,1401,
1518302363.92,47.2306370735,1401,
1518302364.02,47.2306370735,1600,
1518302364.12,4.26878929138,1600,
1518302364.22,4.26878929138,1600,
1518302364.32,4.26878929138,1600,
1518302364.43,4.26878929138,1600,
1518302364.53,4.26878929138,1600,
1518302364.63,4.26878929138,1600,
1518302364.73,4.26878929138,1600,
1518302364.84,4.26878929138,1600,
1518302364.94,4.26878929138,1600,
1518302365.04,4.26878929138,1600,
1518302365.14,4.26878929138,1600,
1518302365.24,4.26878929138,1600,
1518302365.35,4.26878929138,1600,
1518302365.45,4.26878929138,1600,
1518302365.55,4.26878929138,1600,
1518302365.65,4.26878929138,1600,
1518302365.76,4.26878929138,1600,
1518302365.86,4.26878929138,1600,
1518302365.96,4.26878929138,1600,
1518302366.06,4.26878929138,1600,
1518302366.16,4.26878929138,1600,
1518302366.27,4.26878929138,1600,
1518302366.37,4.26878929138,1600,
1518302366.47,4.26878929138,1600,
1518302366.57,4.26878929138,1600,
1518302366.67,4.26878929138,1600,
1518302366.78,4.26878929138,1600,
1518302366.88,4.26878929138,1600,
1518302366.98,4.26878929138,1600,
1518302367.08,4.26878929138,1600,
1518302367.19,4.26878929138,1600,
1518302367.29,4.26878929138,1600,
1518302367.39,4.26878929138,1600,
1518302367.49,4.26878929138,1600,
1518302367.59,4.26878929138,1600,
1518302367.7,4.26878929138,1600,
1518302367.8,4.26878929138,1600,
1518302367.9,4.26878929138,1600,
1518302368.0,4.26878929138,1600,
1518302368.1,4.26878929138,1600,
1518302368.21,4.26878929138,1600,
1518302368.31,4.26878929138,1600,
1518302368.41,4.26878929138,1600,
1518302368.51,4.26878929138,1600,
1518302368.62,4.26878929138,1600,
1518302368.72,4.26878929138,1600,
1518302368.82,4.26878929138,1600,
1518302368.92,4.26878929138,1600,
1518302369.02,4.26878929138,1600,
1518302369.13,4.26878929138,1600,
1518302369.23,4.26878929138,1600,
1518302369.33,4.26878929138,1600,
1518302369.43,4.26878929138,1600,
1518302369.54,4.26878929138,1600,
1518302369.64,4.26878929138,1600,
1518302369.74,4.26878929138,1600,
1518302369.84,4.26878929138,1600,
1518302369.94,4.26878929138,1600,
1518302370.05,4.26878929138,1600,
1518302370.15,4.26878929138,1600,
1518302370.25,4.26878929138,1600,
1518302370.35,4.26878929138,1600,
1518302370.45,4.26878929138,1600,
1518302370.56,4.26878929138,1600,
1518302370.66,4.26878929138,1600,
1518302370.76,4.26878929138,1600,
1518302370.86,4.26878929138,1600,
1518302370.97,4.26878929138,1600,
1518302371.07,4.26878929138,1600,
1518302371.17,4.26878929138,1600,
1518302371.27,4.26878929138,1600,
1518302371.37,4.26878929138,1600,
1518302371.48,4.26878929138,1600,
1518302371.58,4.26878929138,1600,
1518302371.68,4.26878929138,1600,
1518302371.78,4.26878929138,1600,
1518302371.89,4.26878929138,1600,
1518302371.99,4.26878929138,1600,
1518302372.09,4.26878929138,1600,
1518302372.19,4.26878929138,1600,
1518302372.29,4.26878929138,1600,
1518302372.4,4.26878929138,1600,
1518302372.5,4.26878929138,1600,
1518302372.6,4.26878929138,1600,
1518302372.7,4.26878929138,1600,
1518302372.8,4.26878929138,1600,
1518302372.91,4.26878929138,1600,
1518302373.01,4.26878929138,1650,
1518302373.11,10.5452179909,1650,
1518302373.21,10.5452179909,1650,
1518302373.32,10.5452179909,1650,
1518302373.42,10.5452179909,1650,
