277.332282066,55.4664564133,1595,
83.7443232536,72.215321064,1589,
4.61225509644,73.1377720833,1589,
9.48619842529,75.0350117683,1589,
13.1007671356,77.6551651955,1588,
13.1539225578,24.8194932938,1620,
10.5493068695,10.1804900169,1640,
6.85704946518,10.6294488907,1639,
8.48851203918,10.4299116135,1639,
13.4442329407,10.4986047745,1639,
18.7475085258,11.6173219681,1638,
55.8254599571,20.6725525856,1626,
25.8621573448,24.4735741615,1620,
25.7762908936,27.9311299324,1616,
18.9846634865,29.0392160416,1614,
12.04174757,27.6980638504,1616,
4.59589958191,17.4521517754,1630,
4.44052219391,13.1678247452,1636,
9.57206487656,9.92697954178,1640,
18.4531092644,9.82066869736,1640,
69.2001819611,21.2523555756,1625,
28.4504175186,26.0232591629,1618,
25.0730037689,30.1497554779,1613,
20.5302596092,32.3413944244,1610,
12.7286791801,31.1965084076,1611,
4.64905500412,18.2862830162,1629,
6.70576095581,13.9373517036,1635,
14.9571180344,11.9141745567,1637,
21.0413694382,12.0163965225,1637,
23.1021642685,14.0910935402,1635,
68.513250351,26.8639326096,1617,
19.3812847137,29.3990373611,1614,
15.8116936684,29.5699524879,1614,
9.80921983719,27.3235225677,1617,
4.59589958191,23.6222696304,1622,
5.12745380402,10.945110321,1639,
10.2058410645,9.11002159119,1641,
17.4063563347,9.42895412445,1641,
20.9718585014,11.6614818573,1638,
24.6273159981,15.6677651405,1632,
74.9777674675,29.6378278732,1614,
22.1576333046,32.0281863213,1610,
17.9747104645,32.1418571472,1610,
10.410284996,30.0295424461,1613,
3.92532348633,25.8891439438,1619,
4.18701171875,11.730992794,1638,
9.91144180298,9.28175449371,1641,
16.5640473366,8.99962186813,1641,
19.8106169701,10.8796882629,1639,
23.9894509315,14.892513752,1633,
62.5148653984,26.5580844879,1618,
24.0098953247,29.3777751923,1614,
17.4227118492,29.5495080948,1614,
9.65384244919,27.5181531906,1616,
6.14149570465,23.9485621452,1621,
5.41776418686,12.5291419029,1637,
9.65384244919,9.65793132782,1641,
13.6691212654,8.90721321106,1642,
67.536008358,20.4836463928,1626,
