1518312265.02,0,1000,
1518312265.32,0,1000,
1518312265.63,0,1000,
1518312265.93,0,1000,
1518312266.23,0,1000,
1518312266.54,0,1000,
1518312266.84,0,1000,
1518312267.14,0,1000,
1518312267.45,0,1000,
1518312267.75,0,1000,
1518312268.05,0,1000,
1518312268.36,0,1700,
1518312268.66,5.36869764328,1700,
1518312268.96,18.4367537498,1700,
1518312269.27,33.4102272987,1700,
1518312269.57,44.605576992,1700,
1518312269.88,47.0261931419,1700,
1518312270.18,42.5325155258,1700,
1518312270.49,35.9984874725,1700,
1518312270.79,23.1348752975,1700,
1518312271.1,12.4179244041,1700,
1518312271.4,7.87109136581,1700,
1518312271.71,10.4593515396,1700,
1518312272.01,18.2650208473,1700,
1518312272.31,25.5023360252,1700,
1518312272.62,28.245973587,1700,
1518312272.92,24.1448283195,1700,
1518312273.23,19.2095518112,1700,
1518312273.53,12.6918792725,1700,
1518312273.83,9.27766561508,1700,
1518312274.14,12.5569462776,1700,
1518312274.44,17.7171111107,1700,
1518312274.75,21.0577249527,1700,
1518312275.05,19.1891074181,1700,
1518312275.35,15.0061845779,1700,
1518312275.66,11.5224599838,1700,
1518312275.96,11.420238018,1700,
