7.7525138855,0,1700,
7.71980285645,3.09446334839,1699,
5.65900802612,4.22626495361,1698,
19.0541744232,8.03709983826,1694,
38.6562585831,15.7683515549,1685,
55.3102612495,25.2799010277,1674,
54.484307766,34.6328020096,1673,
71.0851550102,47.7180314064,1671,
58.7244749069,55.6520915031,1670,
63.6106848717,60.6429767609,1669,
82.4236154556,66.0656476021,1669,
58.2583427429,66.8204545975,1669,
65.0990366936,65.6232309341,1669,
62.4944210052,66.3772201538,1669,
77.8277158737,69.2206263542,1668,
64.072728157,65.5504488945,1669,
69.6295142174,67.8246831894,1668,
62.9033088684,67.3855376244,1668,
62.9237532616,67.4714040756,1668,
60.3518486023,63.9762306213,1669,
76.9322514534,66.5481352806,1669,
55.1507949829,63.6523914337,1669,
69.2696928978,64.9256682396,1669,
58.4137201309,64.0236616135,1669,
46.8013048172,61.3135528564,1669,
34.7800016403,52.8831028938,1671,
22.7423429489,46.401412487,1671,
9.02006626129,34.3514871597,1673,
4.90256547928,23.6492562294,1676,
9.49846506119,16.1886882782,1685,
19.5857286453,13.1498336792,1688,
63.4921073914,21.2997865677,1679,
36.5627527237,26.8083238602,1674,
44.6260213852,34.7530150414,1673,
51.2949824333,43.1123185158,1672,
55.3266167641,50.2604961395,1671,
59.2723846436,49.41655159,1671,
55.4819941521,53.2003998756,1670,
52.6484012604,54.8048758507,1670,
46.547794342,53.8554382324,1670,
69.5600032806,56.7021155357,1670,
27.4241089821,50.3324604034,1671,
16.7562246323,42.5873064995,1672,
9.21224355698,33.9000749588,1673,
6.58718347549,25.9079527855,1674,
10.4266405106,14.0812802315,1687,
20.4934597015,12.6951503754,1688,
24.5905160904,14.262008667,1687,
32.8786730766,18.9952945709,1681,
36.7671966553,25.0312972069,1674,
40.6475424767,31.0754776001,1674,
42.6347374916,35.5037331581,1673,
43.2358026505,39.2327904701,1672,
38.9997243881,40.4570007324,1672,
35.3483557701,40.1732325554,1672,
29.9265027046,38.029024601,1673,
22.5665211678,34.0153813362,1673,
14.3192529678,28.2320713997,1674,
8.16549062729,22.0652246475,1678,
8.31677913666,16.6589093208,1684,
14.5236968994,13.5783481598,1687,
18.4694647789,12.758936882,1688,
23.6868739128,14.632461071,1686,
27.9556632042,18.5904955864,1682,
60.3354930878,28.9942383766,1674,
73.1091499329,40.7113289833,1672,
33.1362724304,43.6446905136,1672,
32.4820518494,45.4037261009,1672,
27.9720187187,45.4069972038,1672,
