432.660603523,144.019846121,1651,1518157092.31,
432.660603523,144.019846121,1651,1518157092.34,
432.660603523,144.019846121,1651,1518157092.39,
432.660603523,144.019846121,1651,1518157092.42,
432.660603523,144.019846121,1651,1518157092.44,
432.660603523,144.019846121,1651,1518157092.48,
432.660603523,144.019846121,1651,1518157092.51,
432.660603523,144.019846121,1651,1518157092.55,
432.660603523,144.019846121,1651,1518157092.59,
432.660603523,144.019846121,1651,1518157092.62,
432.660603523,144.019846121,1651,1518157092.65,
432.660603523,144.019846121,1651,1518157092.68,
432.660603523,144.019846121,1651,1518157092.72,
432.660603523,144.019846121,1651,1518157092.74,
432.660603523,144.019846121,1651,1518157092.77,
432.660603523,144.019846121,1651,1518157092.84,
432.660603523,144.019846121,1651,1518157092.84,
432.660603523,144.019846121,1651,1518157092.87,
432.660603523,144.019846121,1651,1518157092.9,
432.660603523,144.019846121,1651,1518157092.94,
432.660603523,144.019846121,1651,1518157092.98,
432.660603523,144.019846121,1651,1518157093.02,
432.660603523,144.019846121,1651,1518157093.04,
432.660603523,144.019846121,1651,1518157093.07,
432.660603523,144.019846121,1651,1518157093.11,
432.660603523,144.019846121,1651,1518157093.14,
432.660603523,144.019846121,1651,1518157093.17,
432.660603523,144.019846121,1651,1518157093.21,
432.660603523,144.019846121,1651,1518157093.25,
432.660603523,144.019846121,1651,1518157093.27,
432.660603523,144.019846121,1651,1518157093.37,
432.660603523,144.019846121,1651,1518157093.47,
432.660603523,144.019846121,1651,1518157093.57,
432.660603523,144.019846121,1651,1518157093.67,
432.660603523,144.019846121,1651,1518157093.77,
432.660603523,144.019846121,1651,1518157093.87,
432.660603523,144.019846121,1651,1518157093.97,
432.660603523,144.019846121,1651,1518157093.97,
432.660603523,144.019846121,1651,1518157094.07,
432.660603523,144.019846121,1651,1518157094.17,
432.660603523,144.019846121,1651,1518157094.27,
432.660603523,144.019846121,1651,1518157094.37,
432.660603523,144.019846121,1651,1518157094.47,
432.660603523,144.019846121,1651,1518157094.58,
432.660603523,144.019846121,1651,1518157094.65,
432.660603523,144.019846121,1651,1518157094.75,
432.660603523,144.019846121,1651,1518157094.85,
432.660603523,144.019846121,1651,1518157094.95,
432.660603523,144.019846121,1651,1518157095.05,
432.660603523,144.019846121,1651,1518157095.15,
432.660603523,144.019846121,1651,1518157095.18,
432.660603523,144.019846121,1651,1518157095.28,
432.660603523,144.019846121,1651,1518157095.38,
432.660603523,144.019846121,1651,1518157095.48,
432.660603523,144.019846121,1651,1518157095.58,
432.660603523,144.019846121,1651,1518157095.68,
432.660603523,144.019846121,1651,1518157095.78,
432.660603523,144.019846121,1651,1518157095.88,
432.660603523,144.019846121,1651,1518157095.98,
432.660603523,144.019846121,1651,1518157096.08,
432.660603523,144.019846121,1651,1518157096.18,
432.660603523,144.019846121,1651,1518157096.28,
432.660603523,144.019846121,1651,1518157096.38,
432.660603523,144.019846121,1651,1518157096.48,
432.660603523,144.019846121,1651,1518157096.58,
432.660603523,144.019846121,1651,1518157096.68,
432.660603523,144.019846121,1651,1518157096.78,
432.660603523,144.019846121,1651,1518157096.88,
432.660603523,144.019846121,1651,1518157096.98,
432.660603523,144.019846121,1651,1518157097.08,
432.660603523,144.019846121,1651,1518157097.19,
432.660603523,144.019846121,1651,1518157097.29,
432.660603523,144.019846121,1651,1518157097.39,
432.660603523,144.019846121,1651,1518157097.49,
432.660603523,144.019846121,1651,1518157097.59,
432.660603523,144.019846121,1651,1518157097
