1518296812.38,0,1507,
1518296812.48,0,1514,
1518296812.59,0,1521,
1518296812.69,0,1528,
1518296812.79,0,1535,
1518296812.9,0,1542,
1518296813.0,0,1549,
1518296813.1,0,1556,
1518296813.21,0,1563,
1518296813.31,0,1570,
1518296813.41,0,1577,
1518296813.51,0,1584,
1518296813.62,0,1591,
1518296813.72,0,1598,
1518296813.82,4.11750078201,1605,
1518296813.93,4.11750078201,1612,
1518296814.03,4.30150032043,1619,
1518296814.13,4.61225509644,1626,
1518296814.24,5.45456409454,1633,
1518296814.34,6.39500617981,1640,
1518296814.44,7.88744688034,1647,
1518296814.55,9.31446552277,1654,
1518296814.65,10.3244185448,1661,
1518296814.75,12.1725916862,1668,
1518296814.86,13.9103651047,1675,
1518296814.96,15.7421827316,1682,
1518296815.07,16.8911576271,1689,
1518296815.17,19.3281292915,1696,
1518296815.27,21.1272358894,1703,
1518296815.38,26.2546896935,1703,
1518296815.48,26.4468669891,1703,
1518296815.59,30.032813549,1703,
1518296815.69,31.5375208855,1703,
1518296816.9,64.1913056374,1696,

1518296817.01,67.3152089119,1689,

1518296817.12,65.5283689499,1682,

1518296817.22,69.4046258926,1675,

1518296817.33,63.4389519691,1668,

1518296817.43,49.9906301498,1661,

1518296817.54,58.3114981651,1654,

1518296817.65,60.077893734,1647,

1518296817.75,56.4060807228,1640,

1518296817.86,57.591855526,1633,

1518296817.97,59.4727396965,1626,

1518296818.07,53.318977356,1619,

1518296818.18,36.4973306656,1612,

1518296818.28,36.0843539238,1605,

1518296818.39,24.8317599297,1598,

1518296818.49,11.0481500626,1591,

