436.414194107,145.152465502,1650,1518151507.56,
436.414194107,145.152465502,1650,1518151507.66,
436.414194107,145.152465502,1650,1518151507.76,
436.365127563,145.152465502,1650,1518151507.99,
436.156594753,145.152465502,1650,1518151508.22,
435.972595215,145.152465502,1650,1518151508.44,
435.972595215,145.152465502,1650,1518151508.54,
436.005306244,145.152465502,1650,1518151508.77,
436.005306244,145.152465502,1650,1518151508.87,
436.005306244,145.152465502,1650,1518151508.97,
436.005306244,145.152465502,1650,1518151509.07,
436.005306244,145.152465502,1650,1518151509.17,
436.430549622,145.152465502,1650,1518151509.4,
435.935795307,145.152465502,1650,1518151509.63,
436.467349529,145.152465502,1650,1518151509.85,
436.467349529,145.152465502,1650,1518151509.95,
436.10752821,145.152465502,1650,1518151510.18,
436.10752821,145.152465502,1650,1518151510.28,
436.038017273,145.152465502,1650,1518151510.51,
436.103439331,145.152465502,1650,1518151510.73,
436.103439331,145.152465502,1650,1518151510.83,
436.070728302,145.152465502,1650,1518151511.06,
436.074817181,145.152465502,1650,1518151511.29,
436.10752821,145.152465502,1650,1518151511.51,
436.328327656,145.152465502,1650,1518151511.74,
436.328327656,145.152465502,1650,1518151511.84,
436.569571495,145.152465502,1650,1518151512.07,
436.569571495,145.152465502,1650,1518151512.17,
436.569571495,145.152465502,1650,1518151512.27,
436.553215981,145.152465502,1650,1518151512.49,
436.087083817,145.152465502,1650,1518151512.72,
436.671793461,145.152465502,1650,1518151512.95,
436.671793461,145.152465502,1650,1518151513.05,
436.671793461,145.152465502,1650,1518151513.15,
436.671793461,145.152465502,1650,1518151513.25,
436.177039146,145.152465502,1650,1518151513.48,
436.602282524,145.152465502,1650,1518151513.7,
436.602282524,145.152465502,1650,1518151513.8,
436.602282524,145.152465502,1650,1518151513.9,
436.569571495,145.152465502,1650,1518151514.13,
436.209750175,145.152465502,1650,1518151514.36,
436.177039146,145.152465502,1650,1518151514.58,
436.209750175,145.152465502,1650,1518151514.81,
436.209750175,145.152465502,1650,1518151514.91,
436.209750175,145.152465502,1650,1518151515.01,
436.209750175,145.152465502,1650,1518151515.11,
436.209750175,145.152465502,1650,1518151515.21,
436.177039146,145.152465502,1650,1518151515.44,
436.193394661,145.152465502,1650,1518151515.67,
436.761748791,145.152465502,1650,1518151515.89,
436.074817181,145.152465502,1650,1518151516.12,
436.295616627,145.152465502,1650,1518151516.34,
436.401927471,145.152465502,1650,1518151516.57,
436.401927471,145.152465502,1650,1518151516.67,
436.401927471,145.152465502,1650,1518151516.77,
436.401927471,145.152465502,1650,1518151516.87,
436.401927471,145.152465502,1650,1518151516.97,
436.230194569,145.152465502,1650,1518151517.2,
436.4346385,145.152465502,1650,1518151517.43,
436.4346385,145.152465502,1650,1518151517.53,
436.4346385,145.152465502,1650,1518151517.63,
436.4346385,145.152465502,1650,1518151517.73,
436.4346385,145.152465502,1650,1518151517.83,
436.4346385,145.152465502,1650,1518151517.93,
436.4346385,145.152465502,1650,1518151518.03,
436.348772049,145.152465502,1650,1518151518.26,
436.279261112,145.152465502,1650,1518151518.48,
436.757659912,145.152465502,1650,1518151518.71,
436.602282524,145.152465502,1650,1518151518.94,
436.602282524,145.152465502,1650,1518151519.04,
436.602282524,145.152465502,1650,1518151519.14,
436.602282524,145.152465502,1650,1518151519.37,
436.311972141,145.152465502,1650,1518151519.59,
436.414194107,145.152465502,1650,1518151519.82,
436.311972141,145.152465502,1650,1518151520.04,
436.896681786,145.152465502,1650,1518151520.27,
436.401927471,145.152465502,1650,1518151520.5,
436.401927471,145.152465502,1650,1518151520.6,
436.401927471,145.152465502,1650,1518151520.7,
436.401927471,145.152465502,1650,1518151520.8,
436.401927471,145.152465502,1650,1518151520.9,
436.365127563,145.152465502,1650,1518151521.13,
436.880326271,145.152465502,1650,1518151521.35,
436.827170849,145.152465502,1650,1518151521.58,
436.365127563,145.152465502,1650,1518151521.81,
436.365127563,145.152465502,1650,1518151521.98,
436.365127563,145.152465502,1650,1518151522.08,
436.365127563,145.152465502,1650,1518151522.18,
436.365127563,145.152465502,1650,1518151522.28,
436.365127563,145.152465502,1650,1518151522.51,
436.365127563,145.152465502,1650,1518151522.61,
436.365127563,145.152465502,1650,1518151522.71,
436.365127563,145.152465502,1650,1518151522.81,
436.365127563,145.152465502,1650,1518151522.91,
436.745393276,145.152465502,1650,1518151523.14,
