1518293722.18,3.10754776001,1.03584925334,1650,23.9641507467,2.39641507467,-20.6760962804,7189.245224,
1518293722.39,2.72728204727,1.03584925334,1650,23.9641507467,4.79283014933,0.0,7189.245224,
1518293722.59,3.65136861801,2.25297212601,1650,22.747027874,7.06753293673,12.1712287267,6824.1083622,
1518293722.79,4.13385629654,3.63092422485,1650,21.3690757751,9.20444051425,13.7795209885,6410.72273254,
1518293723.0,3.37741374969,3.72087955475,1650,21.2791204453,11.3323525588,0.89955329895,6383.73613358,
1518293723.2,3.27519178391,3.59548727671,1650,21.4045127233,13.4728038311,-1.25392278035,6421.35381699,
1518293723.41,3.39785814285,3.35015455882,1650,21.6498454412,15.6377883752,-2.45332717896,6494.95363235,
1518293723.61,3.82310152054,3.4987171491,1650,21.5012828509,17.7879166603,1.48562590281,6450.38485527,
1518293723.81,3.49599123001,3.57231696447,1650,21.4276830355,19.9306849639,0.735998153687,6428.30491066,
1518293750.92,3.37741374969,1.12580458323,1650,23.8741954168,2.38741954168,-22.5160916646,7162.25862503,
1518293751.12,2.98079252243,1.12580458323,1650,23.8741954168,4.77483908335,0.0,7162.25862503,
1518293751.32,3.37741374969,2.25160916646,1650,22.7483908335,7.04967816671,11.2580458323,6824.51725006,
1518293751.53,3.36105823517,3.37196191152,1650,21.6280380885,9.21248197556,11.2035274506,6488.41142654,
1518293751.69,3.36105823517,3.36651007334,1650,21.6334899267,11.3758309682,-0.0545183817546,6490.046978,
1518293751.89,3.47963571548,3.40058406194,1650,21.5994159381,13.535772562,0.340739885966,6479.82478142,
1518293752.1,2.98488140106,3.40058406194,1650,21.5994159381,15.6957141558,0.0,6479.82478142,
1518293856.93,2.91537046432,0,1650,25,2.5,-29.1537046432,7500.0,
1518293857.13,2.8990149498,0,1650,25,5.0,0.0,7500.0,
1518293857.34,3.37741374969,1.12580458323,1650,23.8741954168,7.38741954168,11.2580458323,7162.25862503,
1518293857.54,3.18932533264,2.18891302745,1650,22.8110869726,9.66852823893,10.6310844421,6843.32609177,
1518293857.75,3.73723506927,3.43465805054,1650,21.5653419495,11.8250624339,12.4574502309,6469.60258484,
1518293901.79,2.8990149498,0,1650,
1518293901.99,2.86221504211,0,1650,
1518293902.2,3.36105823517,1.12035274506,1650,
1518293902.4,3.25883626938,2.20663150152,1650,
1518293948.06,2.93172597885,0,1650,
1518293948.26,2.8990149498,0,1650,
1518293948.46,2.93581485748,0,1650,
1518293948.66,2.88265943527,0,1650,
1518293948.87,2.89492607117,0,1650,
1518293949.07,2.87857055664,0,1650,
1518293949.27,2.8990149498,0,1650,
1518293949.47,2.8990149498,0,1650,
1518293949.67,2.8990149498,0,1650,
1518293949.88,2.89492607117,0,1650,
1518293950.08,2.89492607117,0,1650,
1518293950.28,2.88265943527,0,1650,
1518293950.48,2.87857055664,0,1650,
1518293950.68,2.98488140106,0,1650,
1518293950.89,2.8990149498,0,1650,
1518293951.09,2.8990149498,0,1650,
1518293951.29,2.88265943527,0,1650,
1518293951.49,2.89492607117,0,1650,
1518293951.69,2.8990149498,0,1650,
1518293951.89,2.94808149338,0,1650,
1518293952.09,2.88265943527,0,1650,
1518293952.3,2.96852588654,0,1650,
1518293952.5,2.86630392075,0,1650,
1518293952.7,2.88265943527,0,1650,
1518293952.9,2.8990149498,0,1650,
1518293953.1,2.9644370079,0,1650,
1518293953.3,3.00123691559,1.0004123052,1650,
1518293953.51,2.8990149498,1.0004123052,1650,
1518293953.71,2.86221504211,1.0004123052,1650,
1518293953.91,2.8990149498,1.0004123052,1650,
1518293954.11,2.86221504211,1.0004123052,1650,
1518293954.31,2.8990149498,1.0004123052,1650,
1518293954.52,3.00123691559,2.00082461039,1650,
1518293954.72,2.96852588654,2.00082461039,1650,
1518293954.92,2.95217037201,2.00082461039,1650,
1518293955.12,2.8990149498,2.00082461039,1650,
1518293955.32,2.98488140106,2.00082461039,1650,
1518293955.52,2.9644370079,2.00082461039,1650,
1518293955.63,2.9644370079,2.00082461039,1650,
1518293955.83,2.87857055664,2.00082461039,1650,
1518293956.03,2.98488140106,2.00082461039,1650,
1518293956.23,2.96852588654,2.00082461039,1650,
1518293956.44,2.91537046432,2.00082461039,1650,
1518293956.64,2.91537046432,2.00082461039,1650,
1518294056.97,2.93172597885,0,1650,
1518294057.18,3.20568084717,1.06856028239,1650,
1518294057.38,8.30042362213,3.83536815643,1650,
1518294057.58,20.5302596092,10.6787880262,1650,
1518294057.79,36.1170649529,21.6492493947,1400,
1518294058.0,49.544942379,35.3974223137,1400,
1518294058.2,53.9527535439,46.5382536252,1400,
1518294058.41,36.5136861801,46.670460701,1400,
1518294058.61,5.14380931854,31.8700830142,1400,
1518294058.81,4.73492145538,15.4641389847,1650,
1518294059.02,3.87625694275,4.58499590556,1650,
