1518377820.54,0,1000,
1518377820.8,0,1000,
1518377821.07,0,1000,
1518377821.33,0,1000,
1518377821.59,0,1000,
1518377821.86,0,1000,
1518377822.12,0,1000,
1518377822.38,0,1000,
1518377822.65,0,1000,
1518377822.91,0,1000,
1518377823.17,0,1000,
1518377823.43,0,1000,
1518377823.7,0,1000,
1518377823.96,0,1000,
1518377824.22,0,1000,
1518377824.49,0,1000,
1518377824.75,0,1000,
1518377825.01,0,1000,
1518377825.28,0,1000,
1518377825.54,0,1000,
1518377825.8,0,1000,
1518377826.07,0,1000,
1518377826.33,0,1000,
1518377826.59,0,1000,
1518377826.86,0,1000,
1518377827.12,0,1000,
1518377827.38,0,1000,
1518377827.65,0,1000,
1518377827.91,0,1000,
1518377828.17,0,1000,
1518377828.43,0,1000,
1518377828.7,0,1000,
1518377828.96,0,1000,
1518377829.22,0,1000,
1518377829.49,0,1000,
1518377829.75,0,1000,
1518377830.01,0,1000,
1518377830.28,0,1000,
1518377830.54,0,1000,
1518377830.8,0,1000,
1518377831.07,0,1000,
1518377831.33,0,1000,
1518377831.59,0,1000,
1518377831.86,0,1000,
1518377832.12,0,1000,
1518377832.38,0,1000,
1518377832.65,0,1000,
1518377832.91,0,1000,
1518377833.17,0,1000,
1518377833.44,0,1000,
1518377833.7,0,1000,
1518377833.96,0,1000,
1518377834.22,0,1000,
1518377834.49,0,1550,
1518377834.75,0,1550,
1518377835.01,5.78167438507,1550,
1518377835.28,6.50131702423,1550,
1518377835.54,5.19287586212,1550,
1518377835.8,4.44052219391,1550,
1518377836.07,5.41776418686,1550,
1518377836.33,5.7980298996,1550,
