245.500361919,49.1000723839,1622,
97.9613542557,68.692343235,1616,
4.32194471359,69.5567321777,1615,
11.8127703667,71.9192862511,1615,
20.2563047409,75.9705471992,1613,
22.0554113388,31.2815570831,1636,
21.0781693459,15.9049201012,1657,
68.8403606415,28.8086032867,1640,
14.4419193268,29.3344330788,1639,
13.4810328484,27.9793787003,1641,
11.7473483086,25.9177660942,1644,
12.7941012383,24.2609524727,1646,
16.1715149879,13.727183342,1660,
74.5320796967,25.745215416,1644,
19.6715950966,26.9833278656,1642,
21.8305230141,28.9999628067,1639,
66.4033889771,39.7218203545,1625,
73.9678144455,51.281080246,1621,
16.1020040512,39.5950651169,1625,
10.3080630302,37.7223587036,1628,
5.83074092865,34.5224022865,1632,
7.35589265823,22.7129030228,1648,
11.4038825035,10.2001166344,1665,
15.8280491829,10.1453256607,1665,
20.2195048332,12.1276140213,1662,
28.1273961067,16.5869450569,1656,
31.4189434052,21.3995552063,1650,
71.2936878204,33.3775162697,1633,
36.2192869186,37.4557638168,1628,
36.7549300194,40.7628488541,1624,
30.2536129951,41.1880922318,1624,
22.963142395,39.4969320297,1625,
12.740945816,27.7863836288,1641,
74.4993686676,35.4423999786,1631,
7.13509321213,29.5184326172,1639,
65.8922791481,36.6461658478,1629,
24.3697166443,36.9274806976,1629,
27.9515743256,39.9696063995,1625,
26.7535328865,30.4204392433,1637,
67.2824978828,42.4499201775,1624,
17.0996904373,32.6914024353,1634,
10.0831747055,29.8340940475,1638,
5.71216344833,25.3862118721,1644,
5.93296289444,21.2220978737,1650,
15.1247620583,10.7905507088,1664,
69.2696928978,21.2245512009,1650,
28.3154845238,24.8710131645,1645,
32.052719593,30.1391243935,1638,
35.5200886726,36.0565495491,1630,
32.8255176544,39.5967006683,1625,
30.1513910294,31.7730402946,1636,
20.4403042793,30.1980042458,1638,
10.0341081619,25.7942819595,1644,
4.25243377686,19.5407509804,1652,
6.58309459686,14.2922663689,1659,
17.7825331688,11.8184947968,1663,
69.5068478584,21.6318035126,1649,
32.7560067177,26.1761832237,1643,
38.8934135437,33.1043791771,1634,
41.3140296936,40.0505661964,1624,
59.7834944725,48.4507584572,1622,
32.3103189468,41.0114526749,1624,
20.477104187,38.5556721687,1626,
8.07962417603,32.3929142952,1635,
5.36869764328,25.2038478851,1644,
11.9027256966,15.6276941299,1657,
27.5753974915,14.6807098389,1659,
25.6209135056,15.7094717026,1657,
27.4200201035,19.5775508881,1652,
29.4971704483,24.4032454491,1646,
28.4177064896,27.7062416077,1641,
26.5286445618,27.4968910217,1641,
21.5729236603,26.6872930527,1642,
14.4746303558,24.0982151031,1646,
14.4746303558,21.0937070847,1650,
4.63269948959,16.3367056847,1656,
11.4570379257,13.3223843575,1661,
