1518296688.77,0,1505,

1518296688.88,0,1510,

1518296688.98,0,1515,

1518296689.08,0,1520,

1518296689.19,0,1525,

1518296689.29,0,1530,

1518296689.39,0,1535,

1518296689.5,0,1540,

1518296689.6,0,1545,

1518296689.7,0,1550,

1518296689.81,0,1555,

1518296689.91,4.16656732559,1560,

1518296690.01,4.25243377686,1565,

1518296690.12,4.28514480591,1570,

1518296690.22,4.76763248444,1575,

1518296690.32,4.76763248444,1580,

1518296690.43,4.76763248444,1585,

1518296690.53,4.76763248444,1590,

1518296690.64,4.76763248444,1595,

1518296690.74,4.76763248444,1600,

1518296690.84,4.99252080917,1605,

1518296690.95,5.57314157486,1610,

1518296691.05,6.19056224823,1615,

1518296691.15,6.34593963623,1620,

1518296691.26,7.35998153687,1625,

1518296691.36,7.54806995392,1630,

1518296691.46,9.04051065445,1635,

1518296691.57,8.9178442955,1640,

