1524432517.58,278,
1524432518.08,278,
1524432518.58,278,
1524432519.08,275,
1524432519.58,272,
1524432520.08,272,
1524432520.59,273,
1524432521.09,278,
1524432521.59,273,
1524432522.09,277,
