1524431784.94,270,
1524431785.44,272,
1524431785.93,276,
1524431786.44,275,
1524431786.94,275,
1524431787.44,276,
1524431787.94,278,
1524431788.44,275,
1524431788.94,273,
1524431789.44,269,
1524431789.94,270,
