1524438526.09,64,1531,-9,1531.8470765,1520,12
1524438526.14,64,1531,-9,1531.694153,1486,24
1524438526.19,109,1440,-54,1440.776612,1488,36
1524438526.24,137,1425,-82,1383.383309,1490,48
1524438526.28,137,1425,-82,1381.990006,1492,60
1524438526.33,137,1425,-82,1380.596703,1494,72
1524438526.38,137,1425,-82,1379.2034,1495,84
1524438526.43,137,1425,-82,1377.810097,1497,96
1524438526.48,137,1425,-82,1376.416794,1499,108
1524438526.53,157,1425,-102,1334.683661,1501,120
1524438526.57,150,1425,-95,1347.0694685,1503,132
1524438526.62,156,1425,-101,1333.353327,1504,139
1524438526.67,156,1425,-101,1331.6371855,1505,151
1524438526.72,156,1425,-101,1329.921044,1507,163
1524438526.77,150,1425,-95,1340.3068515,1509,175
1524438526.82,150,1425,-95,1338.692659,1511,187
1524438526.86,171,1425,-116,1294.721645,1513,199
1524438526.91,148,1425,-93,1339.1414355,1514,211
1524438526.96,156,1425,-101,1321.425294,1516,223
1524438527.01,156,1425,-101,1319.7091525,1518,235
1524438527.06,129,1425,-74,1372.4517815,1520,247
1524438527.1,129,1425,-74,1371.1944105,1520,259
1524438527.15,142,1425,-87,1343.71615,1520,271
1524438527.2,142,1425,-87,1342.2378895,1520,283
1524438527.25,142,1425,-87,1341.0,1520,295
1524438527.3,142,1425,-87,1341.0,1520,295
1524438527.35,127,1425,-72,1371.0,1520,295
1524438527.4,127,1425,-72,1371.0,1520,295
1524438527.45,121,1425,-66,1383.0,1520,295
1524438527.49,121,1425,-66,1383.0,1520,295
1524438527.54,115,1425,-60,1395.0,1520,295
1524438527.59,110,1425,-55,1405.0,1520,295
1524438527.64,104,1425,-49,1417.0,1520,286
1524438527.69,104,1425,-49,1417.0,1520,286
1524438527.74,100,1425,-45,1425.0,1520,286
1524438527.79,96,1433,-41,1433.0,1520,286
1524438527.84,96,1433,-41,1433.0,1520,291
1524438527.89,90,1445,-35,1445.0,1520,291
1524438527.94,85,1455,-30,1455.0,1520,291
1524438527.99,81,1463,-26,1463.0,1520,291
1524438528.03,76,1473,-21,1473.0,1520,291
1524438528.08,72,1481,-17,1481.0,1520,291
1524438528.13,69,1487,-14,1487.0,1520,291
1524438528.18,66,1493,-11,1493.0,1520,291
1524438528.23,63,1499,-8,1499.0,1520,291
1524438528.28,58,1509,-3,1509.0,1520,291
1524438528.33,53,1519,2,1519.033983,1520,291
1524438528.37,49,1527,6,1527.135932,1520,291
1524438528.42,46,1533,9,1533.2888555,1520,291
1524438528.47,42,1541,13,1541.509745,1520,291
1524438528.52,39,1547,16,1547.781609,1520,291
1524438528.57,34,1558,21,1558.1384305,1520,291
1524438528.61,30,1566,25,1566.563218,1520,291
1524438528.66,26,1575,29,1575.0559715,1520,291
1524438528.71,23,1581,32,1581.5996995,1520,281
1524438528.76,19,1590,36,1590.2113935,1520,281
1524438528.81,15,1598,40,1598.8910535,1520,281
1524438528.86,11,1607,44,1607.6386795,1520,281
1524438528.91,9,1612,46,1612.4202885,1520,281
1524438528.95,8,1615,47,1615.218889,1520,281
1524438529.0,9,1614,46,1614.000498,1520,281
1524438529.05,10,1612,45,1612.7651155,1520,272
1524438529.1,12,1609,43,1609.49575,1520,272
1524438529.15,14,1606,41,1606.1924015,1520,272
1524438529.2,17,1600,38,1600.8380785,1520,272
1524438529.25,19,1597,36,1597.4497725,1520,272
1524438529.29,20,1596,35,1596.044475,1520,264
1524438529.34,22,1592,33,1592.6051945,1520,264
1524438529.39,23,1591,32,1591.1489225,1520,264
1524438529.44,25,1587,30,1587.6586675,1520,264
1524438529.49,27,1584,28,1584.1344295,1520,264
1524438529.54,29,1580,26,1580.5762085,1520,264
1524438529.58,30,1579,25,1579.000996,1520,264
1524438529.63,31,1577,24,1577.408792,1520,258
1524438529.68,33,1573,22,1573.782605,1520,258
1524438529.73,34,1572,21,1572.1394265,1520,258
1524438529.78,35,1570,20,1570.4792565,1520,258
1524438529.82,37,1566,18,1566.7851035,1520,258
1524438529.87,38,1565,17,1565.073959,1520,258
1524438529.92,39,1563,16,1563.345823,1520,267
1524438529.97,40,1561,15,1561.6006955,1520,267
1524438530.02,40,1561,15,1561.855568,1520,267
1524438530.07,40,1562,15,1562.1104405,1520,277
1524438530.11,40,1562,15,1562.365313,1520,277
1524438530.16,41,1560,14,1560.603194,1520,277
1524438530.21,42,1558,13,1558.8240835,1520,277
1524438530.26,42,1559,13,1559.044973,1520,285
1524438530.31,42,1559,13,1559.2658625,1520,285
1524438530.36,41,1561,14,1561.5037435,1520,285
1524438530.41,41,1561,14,1561.7416245,1520,285
1524438530.45,41,1561,14,1561.9795055,1520,285
1524438530.5,41,1562,14,1562.2173865,1520,294
1524438530.55,41,1562,14,1562.4552675,1520,294
1524438530.6,40,1564,15,1564.71014,1520,294
1524438530.65,40,1564,15,1564.9650125,1520,294
1524438530.69,39,1567,16,1567.2368765,1520,294
1524438530.74,38,1569,17,1569.525732,1520,294
1524438530.79,38,1569,17,1569.8145875,1520,294
1524438530.84,37,1572,18,1572.1204345,1520,288
1524438530.89,36,1574,19,1574.443273,1520,277
1524438530.94,36,1574,19,1574.7661115,1520,265
1524438530.98,35,1577,20,1577.1059415,1520,254
1524438531.03,34,1579,21,1579.462763,1520,243
1524438531.08,32,1583,23,1583.8535675,1520,231
1524438531.13,32,1584,23,1584.244372,1519,220
1524438531.18,30,1588,25,1588.6691595,1518,208
1524438531.23,29,1591,26,1591.1109385,1516,197
1524438531.27,28,1593,27,1593.569709,1514,185
1524438531.32,27,1596,28,1596.045471,1512,174
