1524594583.7,313,
1524594584.2,307,
1524594584.7,306,
1524594585.2,304,
1524594585.7,302,
1524594586.2,300,
1524594586.71,293,
1524594587.21,302,
1524594587.71,308,
1524594588.21,306,
