1524594801.59,308,
1524594802.09,307,
1524594802.6,300,
1524594803.1,302,
1524594803.6,304,
1524594804.1,311,
1524594804.6,314,
1524594805.1,311,
1524594805.6,308,
1524594806.1,308,
