1522100536.79,42,1632,13,1632.21,
1522100536.8,40,1633,15,1633.46,
1522100537.1,40,1634,15,1634.51,
1522100537.25,41,1635,14,1635.39,
1522100537.45,42,1636,13,1636.2,
1522100537.63,42,1637,13,1637.11,
1522100537.7,88,1630,-33,1630.2,
1522100537.96,88,1627,-33,1627.89,
1522100538.04,89,1625,-34,1625.41,
1522100538.11,46,1630,9,1630.34,
1522100538.18,48,1630,7,1630.63,
1522100538.25,48,1631,7,1631.12,
1522100538.32,46,1631,9,1631.95,
1522100538.39,57,1630,-2,1630.71,
1522100538.46,70,1628,-15,1628.36,
1522100538.54,82,1625,-27,1625.27,
1522100538.61,71,1625,-16,1625.25,
1522100538.68,59,1626,-4,1626.17,
1522100538.75,48,1627,7,1627.76,
1522100538.82,48,1628,7,1628.25,
1522100538.9,48,1628,7,1628.74,
1522100538.97,47,1629,8,1629.4,
1522100539.04,47,1629,8,1629.96,
1522100539.11,46,1630,9,1630.69,
1522100539.18,45,1631,10,1631.49,
1522100539.25,44,1632,11,1632.36,
1522100539.32,44,1633,11,1633.13,
1522100539.4,44,1633,11,1633.9,
1522100539.47,44,1634,11,1634.67,
1522100539.54,44,1635,11,1635.44,
1522100539.61,55,1634,0,1634.34,
1522100539.68,54,1634,1,1634.51,
1522100539.75,53,1634,2,1634.75,
1522100539.82,41,1636,14,1636.93,
1522100539.89,40,1638,15,1638.08,
1522100539.96,38,1639,17,1639.47,
1522100540.04,36,1641,19,1641.0,
1522100540.11,35,1642,20,1642.5,
1522100540.18,35,1643,20,1643.9,
1522100540.25,34,1645,21,1645.47,
1522100540.32,33,1647,22,1647.11,
1522100540.39,33,1648,22,1648.65,
1522100540.47,32,1650,23,1650.36,
1522100540.54,31,1652,24,1652.14,
1522100540.61,30,1653,25,1653.99,
1522100540.68,29,1655,26,1655.91,
1522100540.75,29,1657,26,1657.73,
1522100540.82,30,1659,25,1659.38,
1522100540.89,32,1660,23,1660.79,
1522100540.97,34,1662,21,1662.06,
1522100541.04,39,1662,16,1662.68,
1522100541.11,42,1663,13,1663.29,
1522100541.18,48,1663,7,1663.18,
1522100541.25,52,1662,3,1662.99,
1522100541.32,57,1662,-2,1662.35,
1522100541.41,63,1661,-8,1661.19,
1522100541.58,70,1659,-15,1659.44,
1522100541.77,79,1656,-24,1656.86,
1522100541.87,85,1654,-30,1654.16,
1522100541.98,89,1651,-34,1651.38,
1522100542.14,89,1649,-34,1649.0,
1522100542.26,88,1646,-33,1646.79,
1522100542.33,85,1644,-30,1644.99,
1522100542.45,83,1643,-28,1643.23,
1522100542.54,80,1641,-25,1641.78,
1522100542.7,82,1639,-27,1639.69,
1522100542.79,84,1637,-29,1637.46,
1522100542.86,83,1635,-28,1635.6,
1522100542.97,82,1633,-27,1633.81,
1522100543.07,81,1632,-26,1632.09,
1522100543.16,83,1629,-28,1629.93,
1522100543.27,77,1628,-22,1628.99,
1522100543.38,72,1628,-17,1628.3,
1522100543.48,66,1628,-11,1628.13,
1522100543.56,58,1628,-3,1628.72,
1522100543.64,47,1630,8,1630.38,
1522100543.75,38,1632,17,1632.47,
1522100543.85,29,1635,26,1635.19,
1522100543.94,24,1637,31,1637.86,
1522100544.02,15,1641,40,1641.56,
1522100544.19,14,1644,41,1644.53,
1522100544.31,14,1647,41,1647.4,
1522100544.43,20,1649,35,1649.25,
1522100544.55,24,1651,31,1651.02,
1522100544.64,26,1652,29,1652.85,
1522100544.71,28,1654,27,1654.54,
1522100544.87,29,1656,26,1656.26,
1522100545.01,30,1657,25,1657.91,
1522100545.16,29,1659,26,1659.83,
1522100545.24,28,1661,27,1661.82,
1522100545.33,26,1664,29,1664.05,
1522100545.42,25,1666,30,1666.25,
1522100545.52,43,1665,12,1665.29,
1522100545.67,40,1666,15,1666.64,
1522100545.8,35,1668,20,1668.54,
1522100545.94,12,1673,43,1673.85,
1522100546.03,10,1677,45,1677.2,
1522100546.12,9,1680,46,1680.52,
1522100546.23,9,1683,46,1683.74,
1522100546.32,10,1686,45,1686.79,
1522100546.42,13,1689,42,1689.43,
1522100546.52,16,1691,39,1691.86,
1522100546.61,18,1694,37,1694.25,
1522100546.7,21,1696,34,1696.33,
1522100546.85,25,1698,30,1698.03,
1522100546.98,31,1699,24,1699.11,
1522100547.05,35,1700,20,1700.11,
1522100547.19,38,1701,17,1701.0,
1522100547.31,42,1701,13,1701.51,
1522100547.42,49,1701,6,1701.23,
1522100547.55,56,1700,-1,1700.46,
1522100547.66,64,1699,-9,1699.03,
1522100547.78,70,1697,-15,1697.38,
1522100547.91,76,1695,-21,1695.31,
1522100548.02,81,1692,-26,1692.99,
1522100548.11,86,1690,-31,1690.32,
1522100548.22,85,1688,-30,1688.32,
1522100548.34,83,1686,-28,1686.56,
1522100548.43,82,1684,-27,1684.77,
1522100548.53,83,1682,-28,1682.71,
1522100548.64,84,1680,-29,1680.58,
1522100548.71,84,1678,-29,1678.55,
1522100548.84,84,1676,-29,1676.52,
1522100548.96,88,1673,-33,1673.81,
1522100549.04,91,1670,-36,1670.99,
1522100549.15,98,1667,-43,1667.28,
1522100549.27,94,1664,-39,1664.95,
1522100549.36,90,1662,-35,1662.9,
1522100549.5,81,1661,-26,1661.98,
1522100549.61,83,1659,-28,1659.82,
1522100549.71,87,1657,-32,1657.18,
1522100549.81,93,1653,-38,1653.92,
1522100549.89,89,1651,-34,1651.94,
1522100549.97,118,1644,-63,1644.63,
1522100550.07,117,1640,-62,1640.39,
1522100550.16,118,1635,-63,1635.88,
1522100550.25,84,1637,-29,1637.25,
1522100550.34,80,1635,-25,1635.9,
1522100550.5,78,1634,-23,1634.49,
1522100550.59,72,1633,-17,1633.9,
1522100550.7,63,1634,-8,1634.24,
1522100550.79,56,1634,-1,1634.87,
1522100550.88,44,1636,11,1636.84,
1522100551.01,32,1639,23,1639.65,
1522100551.18,21,1643,34,1643.13,
1522100551.28,14,1646,41,1646.7,
1522100551.37,12,1649,43,1649.91,
1522100551.47,12,1652,43,1652.92,
1522100551.62,16,1655,39,1655.25,
1522100551.72,20,1657,35,1657.3,
1522100551.81,24,1659,31,1659.07,
1522100551.94,26,1660,29,1660.9,
1522100552.1,27,1662,28,1662.76,
1522100552.2,28,1664,27,1664.55,
1522100552.28,27,1666,28,1666.61,
1522100552.4,26,1668,29,1668.74,
1522100552.56,44,1667,11,1667.71,
1522100552.69,41,1668,14,1668.99,
1522100552.76,40,1670,15,1670.14,
1522100552.86,33,1672,22,1672.38,
1522100552.99,53,1670,2,1670.52,
1522100553.07,51,1671,4,1671.0,
1522100553.18,35,1674,20,1674.0,
1522100553.31,13,1679,42,1679.14,
1522100553.43,12,1682,43,1682.25,
1522100553.52,11,1685,44,1685.43,
1522100553.63,15,1687,40,1687.83,
1522100553.73,19,1689,36,1689.95,
1522100553.81,20,1692,35,1692.3,
1522100553.96,19,1694,36,1694.92,
1522100554.11,19,1697,36,1697.44,
1522100554.21,22,1699,33,1699.45,
1522100554.36,26,1701,29,1701.08,
1522100554.44,30,1702,25,1702.43,
1522100554.54,33,1703,22,1703.67,
1522100554.63,37,1704,18,1704.53,
1522100554.73,40,1705,15,1705.28,
1522100554.86,45,1705,10,1705.48,
1522100554.98,47,1705,8,1705.84,
1522100555.16,54,1705,1,1705.21,
1522100555.25,61,1704,-6,1704.09,
1522100555.33,68,1702,-13,1702.48,
1522100555.41,72,1700,-17,1700.89,
1522100555.53,71,1699,-16,1699.87,
1522100555.61,74,1698,-19,1698.24,
1522100555.69,79,1696,-24,1696.06,
1522100555.79,86,1693,-31,1693.19,
1522100555.93,92,1690,-37,1690.0,
1522100556.03,95,1686,-40,1686.9,
1522100556.12,100,1683,-45,1683.25,
1522100556.22,101,1679,-46,1679.93,
1522100556.3,100,1676,-45,1676.88,
1522100556.38,104,1673,-49,1673.05,
1522100556.47,109,1668,-54,1668.77,
1522100556.59,116,1663,-61,1663.8,
1522100556.68,115,1659,-60,1659.7,
1522100556.78,114,1655,-59,1655.67,
1522100556.88,107,1652,-52,1652.73,
1522100556.96,101,1650,-46,1650.11,
1522100557.09,91,1648,-36,1648.59,
1522100557.24,85,1647,-30,1647.09,
1522100557.34,86,1644,-31,1644.82,
1522100557.45,90,1641,-35,1641.97,
1522100557.58,94,1638,-39,1638.84,
1522100557.68,93,1636,-38,1636.28,
1522100557.77,88,1634,-33,1634.47,
1522100557.94,78,1633,-23,1633.86,
1522100558.06,64,1634,-9,1634.63,
1522100558.14,53,1635,2,1635.87,
1522100558.27,45,1637,10,1637.37,
1522100558.4,36,1639,19,1639.6,
1522100558.5,21,1643,34,1643.48,
1522100558.58,10,1647,45,1647.73,
1522100558.66,7,1651,48,1651.39,
1522100558.76,10,1654,45,1654.24,
1522100558.92,14,1656,41,1656.71,
1522100559.03,18,1658,37,1658.9,
1522100559.1,22,1660,33,1660.81,
1522100559.2,25,1662,30,1662.61,
1522100559.32,27,1664,28,1664.37,
1522100559.44,28,1666,27,1666.16,
1522100559.54,28,1668,27,1668.05,
1522100559.66,27,1670,28,1670.11,
1522100559.77,27,1672,28,1672.07,
1522100559.88,26,1674,29,1674.2,
1522100560.0,25,1676,30,1676.4,
1522100560.11,24,1678,31,1678.67,
1522100560.25,23,1681,32,1681.01,
1522100560.38,21,1683,34,1683.59,
1522100560.5,20,1686,35,1686.14,
1522100560.59,19,1688,36,1688.76,
1522100560.68,19,1691,36,1691.28,
1522100560.81,19,1693,36,1693.8,
1522100560.93,21,1695,34,1695.98,
1522100561.03,22,1698,33,1698.19,
1522100561.18,25,1699,30,1699.99,
1522100561.31,27,1701,28,1701.75,
1522100561.48,30,1703,25,1703.2,
1522100561.57,33,1704,22,1704.44,
1522100561.67,49,1703,6,1703.26,
1522100561.76,65,1700,-10,1700.96,
