1522006881.02,3,1625,57,1643.5,
1522006881.12,34,1625,26,1639.9,
1522006881.22,39,1625,21,1640.0,
1522006881.32,43,1625,17,1638.1,
1522006881.42,43,1625,17,1638.5,
1522006881.52,52,1625,8,1633.1,
1522006881.62,50,1625,10,1635.2,
1522006881.72,51,1625,9,1634.4,
1522006881.82,57,1625,3,1630.9,
1522006881.92,57,1625,3,1631.5,
1522006882.02,64,1625,-4,1626.5,
1522006882.12,65,1625,-5,1625.6,
1522006882.22,66,1623,-6,1623.9,
1522006882.32,74,1614,-14,1614.4,
1522006882.42,78,1600,-18,1600.2,
1522006882.52,69,1591,-9,1591.4,
1522006882.63,87,1570,-27,1570.7,
1522006882.73,90,1550,-30,1549.7,
1522006882.83,87,1550,-27,1531.8,
1522006882.93,73,1550,-13,1539.9,
1522006883.03,80,1550,-20,1534.3,
1522006883.13,89,1550,-29,1529.6,
1522006883.23,58,1550,2,1549.5,
1522006883.33,73,1550,-13,1537.0,
1522006883.43,71,1550,-11,1539.7,
1522006883.53,53,1551,7,1551.7,
1522006883.63,53,1552,7,1552.3,
1522006883.73,28,1574,32,1574.7,
1522006883.83,18,1601,42,1601.0,
1522006883.93,8,1625,52,1633.0,
1522006884.03,10,1625,50,1654.8,
1522006884.13,14,1625,46,1652.6,
1522006884.23,21,1625,39,1648.8,
1522006884.33,29,1625,31,1644.7,
1522006884.43,37,1625,23,1640.7,
1522006884.54,41,1625,19,1639.1,
1522006884.64,44,1625,16,1637.7,
1522006884.74,56,1625,4,1630.8,
1522006884.84,56,1625,4,1632.0,
1522006884.94,68,1623,-8,1623.2,
1522006885.04,71,1618,-11,1618.4,
1522006885.14,75,1608,-15,1608.3,
1522006885.24,66,1602,-6,1602.9,
1522006885.34,64,1596,-4,1596.4,
1522006885.44,85,1576,-25,1576.4,
1522006885.54,84,1559,-24,1559.1,
1522006885.64,74,1550,-14,1548.0,
1522006885.74,72,1550,-12,1539.2,
1522006885.84,78,1550,-18,1535.4,
1522006885.95,72,1550,-12,1539.6,
1522006886.05,70,1550,-10,1540.2,
1522006886.15,52,1552,8,1552.4,
1522006886.25,46,1559,14,1559.0,
1522006886.35,38,1574,22,1574.6,
1522006886.45,22,1599,38,1599.6,
1522006886.55,4,1625,56,1633.8,
1522006886.65,14,1625,46,1652.0,
1522006886.75,18,1625,42,1650.6,
1522006886.85,22,1625,38,1648.6,
1522006886.95,30,1625,30,1644.2,
1522006887.05,39,1625,21,1639.6,
1522006887.15,43,1625,17,1638.1,
1522006887.25,50,1625,10,1634.3,
1522006887.36,58,1625,2,1630.2,
1522006887.46,62,1625,-2,1628.2,
1522006887.56,64,1625,-4,1626.6,
1522006887.66,77,1615,-17,1615.6,
1522006887.76,77,1603,-17,1603.5,
1522006887.86,78,1588,-18,1588.9,
1522006887.96,88,1568,-28,1568.0,
1522006888.06,80,1553,-20,1553.8,
1522006888.16,91,1550,-31,1531.4,
1522006888.26,94,1550,-34,1527.7,
1522006888.36,76,1550,-16,1538.8,
1522006888.46,98,1550,-38,1523.8,
1522006888.56,81,1550,-21,1536.2,
1522006888.67,88,1550,-28,1530.3,
1522006888.77,74,1550,-14,1539.4,
1522006888.87,65,1550,-5,1543.4,
1522006888.97,65,1550,-5,1542.5,
1522006889.07,89,1550,-29,1528.1,
1522006889.17,33,1569,27,1569.5,
1522006889.27,25,1592,35,1592.3,
1522006889.37,3,1625,57,1627.7,
1522006889.47,14,1625,46,1651.9,
1522006889.57,23,1625,37,1647.6,
1522006889.67,27,1625,33,1646.1,
1522006889.77,34,1625,26,1642.3,
1522006889.87,40,1625,20,1639.4,
1522006889.98,43,1625,17,1638.2,
1522006890.08,51,1625,9,1633.7,
1522006890.18,62,1625,-2,1627.5,
1522006890.28,66,1625,-6,1625.0,
1522006890.38,69,1621,-9,1621.8,
1522006890.48,72,1613,-12,1613.9,
1522006890.58,73,1603,-13,1603.0,
1522006890.68,73,1591,-13,1591.5,
1522006890.78,93,1567,-33,1567.5,
1522006890.88,78,1554,-18,1554.5,
1522006890.98,74,1550,-14,1542.4,
