1522099674.81,36,1633,19,1633.805,
1522099674.92,36,1635,19,1635.13,
1522099675.03,41,1635,14,1635.08,
1522099675.2,45,1635,10,1635.45,
1522099675.32,48,1635,7,1635.715,
1522099675.42,47,1636,8,1636.835,
1522099675.51,64,1632,-9,1632.32,
1522099675.63,75,1630,-20,1630.1,
1522099675.73,85,1626,-30,1626.75,
1522099675.82,67,1630,-12,1630.81,
1522099675.96,57,1631,-2,1631.06,
1522099676.03,47,1632,8,1632.86,
1522099676.12,46,1632,9,1632.755,
1522099676.2,46,1633,9,1633.33,
1522099676.33,45,1634,10,1634.3,
1522099676.41,44,1635,11,1635.245,
1522099676.49,42,1636,13,1636.56,
1522099676.59,40,1637,15,1637.925,
1522099676.69,38,1639,17,1639.44,
1522099676.84,44,1638,11,1638.745,
1522099676.92,52,1637,3,1637.81,
1522099677.05,50,1639,5,1639.425,
1522099677.14,40,1642,15,1642.55,
1522099677.29,28,1646,27,1646.215,
1522099677.43,27,1647,28,1647.335,
1522099677.52,25,1649,30,1649.925,
1522099677.62,24,1652,31,1652.27,
1522099677.76,24,1654,31,1654.495,
1522099677.84,24,1656,31,1656.82,
1522099677.98,25,1658,30,1658.85,
1522099678.13,24,1661,31,1661.495,
1522099678.35,24,1663,31,1663.72,
1522099678.43,24,1666,31,1666.045,
1522099678.51,24,1668,31,1668.37,
1522099678.68,24,1670,31,1670.695,
1522099678.78,25,1672,30,1672.725,
1522099678.9,27,1674,28,1674.485,
1522099679.02,28,1676,27,1676.49,
1522099679.21,32,1677,23,1677.435,
1522099679.35,34,1678,21,1678.97,
1522099679.48,38,1679,17,1679.565,
1522099679.67,42,1680,13,1680.06,
1522099679.82,46,1680,9,1680.255,
1522099679.92,50,1680,5,1680.15,
1522099680.02,53,1680,2,1680.04,
1522099680.11,57,1679,-2,1679.31,
1522099680.23,61,1678,-6,1678.38,
1522099680.4,66,1676,-11,1676.855,
1522099680.53,71,1675,-16,1675.055,
1522099680.61,75,1673,-20,1673.175,
1522099680.82,82,1670,-27,1670.01,
1522099680.91,89,1666,-34,1666.62,
1522099681.01,94,1663,-39,1663.295,
1522099681.1,87,1662,-32,1662.935,
1522099681.25,79,1662,-24,1662.195,
1522099681.36,74,1661,-19,1661.07,
1522099681.52,78,1657,-23,1657.965,
1522099681.61,82,1655,-27,1655.46,
1522099681.75,84,1653,-29,1653.245,
1522099681.83,85,1650,-30,1650.975,
1522099681.94,85,1648,-30,1648.825,
1522099682.02,84,1646,-29,1646.87,
1522099682.21,92,1642,-37,1642.235,
1522099682.29,101,1637,-46,1637.605,
1522099682.38,101,1635,-46,1635.055,
1522099682.52,96,1633,-41,1633.08,
1522099682.61,91,1630,-36,1630.98,
1522099682.72,92,1627,-37,1627.485,
1522099682.8,88,1625,-33,1625.99,
1522099682.93,81,1625,-26,1625.18,
1522099683.08,74,1624,-19,1624.595,
1522099683.16,67,1624,-12,1624.535,
1522099683.32,57,1625,-2,1625.885,
1522099683.45,51,1626,4,1626.505,
1522099683.52,50,1626,5,1626.5,
1522099683.67,37,1630,18,1630.61,
1522099683.75,23,1634,32,1634.79,
1522099683.92,7,1640,48,1640.51,
1522099684.0,10,1641,45,1641.625,
1522099684.08,16,1643,39,1643.53,
1522099684.21,25,1644,30,1644.4,
1522099684.29,35,1644,20,1644.6,
1522099684.38,37,1646,18,1646.51,
1522099684.53,31,1649,24,1649.83,
1522099684.65,24,1653,31,1653.095,
1522099684.78,30,1652,25,1652.95,
1522099684.86,36,1653,19,1653.655,
1522099684.99,35,1655,20,1655.975,
1522099685.13,27,1659,28,1659.735,
1522099685.27,18,1663,37,1663.69,
1522099685.35,17,1665,38,1665.86,
1522099685.44,16,1668,39,1668.905,
1522099685.58,15,1672,40,1672.025,
1522099685.66,15,1674,40,1674.925,
1522099685.74,15,1677,40,1677.925,
1522099685.9,15,1680,40,1680.925,
1522099686.04,17,1680,38,1683.335,
1522099686.12,18,1680,37,1686.09,
1522099686.28,23,1680,32,1687.49,
1522099686.42,27,1680,28,1689.21,
1522099686.55,44,1680,11,1686.695,
1522099686.71,60,1680,-5,1684.5,
1522099686.78,77,1680,-22,1680.71,
1522099686.95,93,1676,-38,1676.04,
1522099687.19,92,1675,-37,1675.085,
1522099687.34,90,1672,-35,1672.8,
1522099687.43,75,1674,-20,1674.4,
1522099687.5,79,1670,-24,1670.22,
1522099687.64,82,1667,-27,1667.935,
1522099687.71,85,1665,-30,1665.325,
1522099687.94,86,1663,-31,1663.08,
1522099688.06,87,1660,-32,1660.56,
1522099688.15,89,1657,-34,1657.67,
1522099688.27,90,1655,-35,1655.025,
1522099688.46,88,1653,-33,1653.09,
1522099688.55,87,1650,-32,1650.71,
1522099688.66,82,1649,-27,1649.685,
1522099688.74,79,1648,-24,1648.045,
1522099688.87,76,1646,-21,1646.83,
1522099689.03,75,1645,-20,1645.25,
1522099689.11,70,1645,-15,1645.125,
1522099689.2,65,1644,-10,1644.975,
1522099689.41,60,1645,-5,1645.2,
1522099689.55,52,1646,3,1646.685,
1522099689.68,41,1649,14,1649.355,
1522099689.76,33,1651,22,1651.665,
1522099689.92,26,1654,29,1654.58,
1522099690.0,21,1657,34,1657.53,
1522099690.15,13,1661,42,1661.94,
1522099690.24,10,1665,45,1665.175,
1522099690.33,7,1669,48,1669.135,
1522099690.47,11,1671,44,1671.255,
1522099690.55,14,1674,41,1674.07,
1522099690.65,20,1675,35,1675.675,
1522099690.81,26,1677,29,1677.13,
1522099690.91,32,1678,23,1678.135,
1522099691.01,36,1679,19,1679.28,
1522099691.15,39,1680,16,1680.22,
1522099691.33,44,1680,11,1680.245,
1522099691.53,50,1679,5,1679.8,
1522099691.64,57,1678,-2,1678.71,
1522099691.84,67,1676,-12,1676.31,
1522099691.92,74,1674,-19,1674.345,
1522099692.07,79,1672,-24,1672.145,
1522099692.23,80,1670,-25,1670.55,
1522099692.35,78,1669,-23,1669.365,
1522099692.46,75,1668,-20,1668.325,
1522099692.62,82,1664,-27,1664.46,
1522099692.75,88,1661,-33,1661.365,
1522099692.83,94,1657,-39,1657.72,
1522099692.98,90,1656,-35,1656.575,
1522099693.07,88,1654,-33,1654.14,
1522099693.3,84,1652,-29,1652.645,
1522099693.37,80,1651,-25,1651.25,
1522099693.47,74,1650,-19,1650.745,
1522099693.59,69,1650,-14,1650.195,
1522099693.71,77,1646,-22,1646.285,
1522099693.79,89,1641,-34,1641.895,
1522099693.94,83,1642,-28,1642.315,
1522099694.08,58,1646,-3,1646.99,
1522099694.19,32,1651,23,1651.935,
1522099694.34,22,1654,33,1654.01,
1522099694.44,15,1657,40,1657.55,
1522099694.58,9,1661,46,1661.62,
1522099694.66,7,1665,48,1665.06,
1522099694.78,10,1667,45,1667.575,
1522099694.87,13,1670,42,1670.365,
1522099694.97,18,1672,37,1672.34,
1522099695.15,24,1673,31,1673.845,
1522099695.3,27,1675,28,1675.885,
1522099695.41,33,1676,22,1676.515,
1522099695.56,37,1677,18,1677.585,
1522099695.7,42,1677,13,1677.86,
1522099695.82,45,1678,10,1678.45,
1522099695.9,47,1678,8,1678.91,
1522099696.06,48,1679,7,1679.415,
1522099696.26,51,1679,4,1679.155,
1522099696.41,55,1678,0,1678.575,
1522099696.48,58,1678,-3,1678.09,
1522099696.72,61,1677,-6,1677.28,
1522099696.88,63,1676,-8,1676.54,
1522099696.97,64,1675,-9,1675.845,
1522099697.11,65,1674,-10,1674.975,
1522099697.18,66,1674,-11,1674.03,
1522099697.27,67,1673,-12,1673.01,
1522099697.36,68,1671,-13,1671.915,
1522099697.5,68,1671,-13,1671.04,
1522099697.7,68,1670,-13,1670.065,
1522099697.82,68,1669,-13,1669.09,
1522099697.91,68,1668,-13,1668.115,
1522099697.98,68,1667,-13,1667.14,
1522099698.17,68,1666,-13,1666.165,
1522099698.26,68,1665,-13,1665.19,
1522099698.37,67,1664,-12,1664.51,
1522099698.5,64,1664,-9,1664.395,
1522099698.58,62,1664,-7,1664.01,
1522099698.65,60,1663,-5,1663.875,
1522099698.72,59,1663,-4,1663.595,
1522099698.79,58,1663,-3,1663.49,
1522099698.87,57,1663,-2,1663.46,
1522099698.94,55,1663,0,1663.8,
1522099699.01,54,1663,1,1663.895,
1522099699.08,51,1664,4,1664.755,
1522099699.15,49,1665,6,1665.345,
1522099699.22,47,1666,8,1666.185,
1522099699.29,45,1667,10,1667.175,
1522099699.36,43,1668,12,1668.315,
1522099699.43,41,1669,14,1669.605,
1522099699.51,37,1671,18,1671.635,
1522099699.58,35,1673,20,1673.175,
1522099699.65,31,1675,24,1675.655,
1522099699.72,29,1677,26,1677.645,
1522099699.79,26,1680,29,1680.28,
