1522090127.21,6,1660,44,1707.0,
1522090127.21,6,1660,44,1757.0,
1522090127.34,23,1660,27,1697.5,
1522090127.43,41,1660,9,1685.5,
1522090127.54,59,1649,-9,1649.5,
1522090127.63,61,1652,-11,1652.5,
1522090127.73,62,1622,-12,1622.0,
1522090127.87,64,1580,-14,1546.0,
1522090127.95,66,1580,-16,1491.0,
1522090128.05,65,1580,-15,1500.5,
1522090128.23,69,1580,-19,1483.5,
1522090128.34,73,1580,-23,1481.5,
1522090128.47,71,1580,-21,1500.5,
1522090128.54,63,1580,-13,1522.5,
1522090128.73,55,1580,-5,1526.5,
1522090128.82,54,1580,-4,1506.0,
1522090128.89,64,1580,-14,1468.0,
1522090129.0,75,1580,-25,1459.5,
1522090129.13,88,1580,-38,1447.0,
1522090129.21,76,1580,-26,1528.0,
1522090129.29,63,1580,-13,1537.5,
1522090129.4,61,1580,-11,1505.5,
1522090129.51,62,1580,-12,1496.0,
1522090129.65,66,1580,-16,1485.0,
1522090129.73,58,1580,-8,1525.0,
1522090129.87,72,1580,-22,1452.0,
1522090129.97,83,1580,-33,1455.5,
1522090130.19,88,1580,-38,1471.0,
1522090130.26,72,1580,-22,1542.0,
1522090130.38,56,1580,-6,1550.0,
1522090130.49,46,1580,4,1549.0,
1522090130.64,55,1580,-5,1475.5,
1522090130.72,65,1580,-15,1467.5,
1522090130.8,73,1580,-23,1469.5,
1522090130.96,74,1580,-24,1490.0,
1522090131.04,76,1580,-26,1486.0,
1522090131.17,67,1580,-17,1523.5,
1522090131.25,54,1580,-4,1542.0,
1522090131.32,61,1580,-11,1478.5,
1522090131.46,74,1580,-24,1454.0,
1522090131.54,87,1580,-37,1447.5,
1522090131.7,81,1580,-31,1507.5,
1522090131.79,81,1580,-31,1489.5,
1522090131.87,67,1580,-17,1538.5,
1522090132.02,53,1580,-3,1545.5,
1522090132.09,40,1580,10,1579.0,
1522090132.17,52,1580,-2,1492.0,
1522090132.26,52,1580,-2,1522.0,
1522090132.34,52,1580,-2,1516.0,
1522090132.51,28,1660,22,1666.0,
1522090132.65,28,1660,22,1740.0,
1522090132.76,17,1660,33,1784.5,
1522090132.93,47,1646,3,1646.5,
1522090133.11,35,1660,15,1764.5,
1522090133.19,56,1651,-6,1651.0,
1522090133.3,49,1660,1,1732.5,
1522090133.4,71,1580,-21,1580.5,
1522090133.49,75,1580,-25,1480.5,
1522090133.57,75,1580,-25,1492.5,
1522090133.78,73,1580,-23,1499.5,
1522090133.86,67,1580,-17,1514.5,
1522090133.99,44,1595,6,1595.0,
1522090134.06,24,1660,26,1689.0,
1522090134.19,4,1660,46,1818.0,
1522090134.27,5,1660,45,1754.5,
1522090134.41,5,1660,45,1757.5,
1522090134.49,5,1660,45,1757.5,
1522090134.58,5,1660,45,1757.5,
1522090134.7,30,1660,20,1670.0,
1522090134.79,54,1649,-4,1649.0,
1522090134.86,77,1580,-27,1548.5,
1522090135.01,77,1580,-27,1491.5,
1522090135.09,77,1580,-27,1491.5,
1522090135.24,81,1580,-31,1477.5,
1522090135.32,79,1580,-29,1496.5,
1522090135.42,77,1580,-27,1497.5,
1522090135.61,70,1580,-20,1516.0,
1522090135.73,71,1580,-21,1491.5,
1522090135.85,71,1580,-21,1494.5,
1522090135.99,50,1580,0,1568.0,
1522090136.13,28,1648,22,1648.0,
1522090136.21,6,1660,44,1811.0,
1522090136.29,6,1660,44,1757.0,
1522090136.36,5,1660,45,1760.5,
1522090136.51,5,1660,45,1757.5,
1522090136.71,5,1660,45,1757.5,
1522090136.86,6,1660,44,1754.0,
1522090136.99,5,1660,45,1760.5,
