1520538980.55,32.2980523109,1660,96.8941569328,17.7019476891,1755.69268954,
1520538980.75,55.930407842,1660,70.8970665932,-5.930407842,1720.23020804,
1520538980.96,81.7244172096,1660,77.3820281029,-31.7244172096,1714.17800832,
1520538981.17,76.9690513611,1569,82.6280593872,-26.9690513611,1569.58515525,
1520538981.38,86.0027472178,1629,97.9981541634,-36.0027472178,1629.2723515,
1520538981.59,92.2737240791,1610,96.1949586868,-42.2737240791,1610.98050249,
1520538981.8,96.3326176008,1596,94.8047399521,-46.3326176008,1596.53718781,
1520538982.01,87.1789813042,1560,70.5372452736,-37.1789813042,1537.49385703,
1520538982.21,85.8010292053,1574,92.0611023903,-35.8010292053,1574.56988156,
1520538982.42,77.6614348094,1560,70.3859567642,-27.6614348094,1546.16791213,
1520538982.63,79.7031482061,1592,76.6623854637,-29.7031482061,1592.92206705,
1520538982.84,69.8707580566,1560,62.563931942,-19.8707580566,1541.22968137,
1520538983.04,61.7924968402,1560,46.1511731148,-11.7924968402,1554.14268208,
1520538983.25,46.8135714531,1560,31.7256093025,3.18642854691,1530.10244215,
1520538983.45,28.5608172417,1560,7.80566930771,21.4391827583,1525.9828918,
1520538983.66,16.6580915451,1564,10.4429960251,33.3419084549,1564.60492134,
1520538983.86,11.7528001467,1602,17.0097351074,38.2471998533,1602.28319681,
1520538984.06,16.0801966985,1645,20.787858963,33.9198033015,1645.02125514,
1520538984.27,19.9278314908,1641,21.9859004021,30.0721685092,1641.31198287,
1520538984.47,22.6960023244,1635,25.3142476082,27.3039976756,1635.2887733,
1520538984.68,27.5713086128,1643,35.4137778282,22.4286913872,1643.15070045,
1520538984.88,35.7804139455,1654,46.6132164001,14.2195860545,1654.65406024,
1520538985.09,48.2201457024,1660,62.6334428787,1.77985429764,1667.55062366,
1520538985.3,55.8513561885,1639,58.3074092865,-5.85135618846,1639.71545458,
1520538985.51,65.9236272176,1644,76.8300294876,-15.9236272176,1644.91147375,
1520538985.71,73.8396962484,1629,86.381649971,-23.8396962484,1629.09687185,
1520538985.92,80.1692803701,1616,77.2961616516,-30.1692803701,1616.77891541,
1520538986.13,86.522034804,1611,95.8882927895,-36.522034804,1611.9828192,
1520538986.34,88.1971120834,1587,91.4068818092,-38.1971120834,1587.37900913,
1520538986.55,93.1187589963,1598,92.0611023903,-43.1187589963,1598.71599245,
1520538986.76,88.3156895638,1560,81.4790844917,-38.3156895638,1553.76972497,
1520538986.97,85.8814438184,1565,84.1041445732,-35.8814438184,1565.5241828,
1520538987.18,81.5131584803,1560,78.956246376,-31.5131584803,1557.9163692,
1520538987.38,76.2766679128,1560,65.7696127892,-26.2766679128,1556.1025784,
1520538987.59,65.1467402776,1560,50.7143616676,-15.1467402776,1534.03763485,
1520538987.79,48.3864267667,1560,28.6753058434,1.61357323329,1517.11637795,
1520538988.0,27.9556632042,1560,4.47732210159,22.0443367958,1512.41800594,
1520538988.2,16.0815596581,1561,15.0920510292,33.9184403419,1561.63198936,
1520538988.4,14.2402013143,1611,23.1512308121,35.7597986857,1611.9667753,
1520538988.61,21.905485789,1653,27.4731755257,28.094514211,1653.84232557,
1520538988.81,26.0556976,1635,27.5426864624,23.9443024,1635.19817877,
1520538989.02,27.9474854469,1623,28.8265943527,22.0525145531,1623.88424647,
1520538989.22,30.8805743853,1627,36.2724423409,19.1194256147,1627.69622111,
1520538989.43,36.089805762,1635,43.1703805923,13.910194238,1635.91347182,
1520538989.64,43.8818454742,1643,52.2027134895,6.11815452576,1643.81927264,
1520538989.84,51.890595754,1639,60.2986931801,-1.89059575399,1639.99751532,
1520538990.05,60.4009151459,1636,68.701338768,-10.4009151459,1636.98682797,
1520538990.26,70.1433499654,1636,81.4300179482,-20.1433499654,1636.45122063,
1520538990.47,74.3003765742,1606,72.7697730064,-24.3003765742,1606.41803396,
1520538990.68,76.9758661588,1596,76.7278075218,-26.9758661588,1596.89208651,
1520538990.88,74.6029535929,1573,74.3112802505,-24.6029535929,1573.34541512,
1520538991.09,70.6680893898,1567,60.965180397,-20.6680893898,1567.5889231,
1520538991.3,61.3958756129,1560,48.9111661911,-11.3958756129,1547.19109714,
1520538991.5,46.9212452571,1560,30.887389183,3.07875474294,1530.99663842,
1520538991.71,28.7093798319,1560,6.3295841217,21.2906201681,1524.62374794,
1520538991.91,17.4417932828,1565,15.1084065437,32.5582067172,1565.69358468,
1520538992.12,15.612701575,1613,25.4001140594,34.387298425,1613.1274339,
