1521750946.55,173,1477,-133,1477,
1521750946.65,173,1344,-133,1344,
1521750946.75,173,1211,-133,1211,
1521750946.85,173,1100,-133,1078,
1521750946.95,173,1100,-133,967,
1521750947.05,173,1100,-133,967,
1521750947.15,174,1100,-134,966,
1521750947.25,174,1100,-134,966,
1521750947.35,173,1100,-133,967,
1521750947.45,173,1100,-133,967,
1521750947.55,174,1100,-134,966,
1521750947.65,174,1100,-134,966,
1521750947.75,174,1100,-134,966,
1521750947.85,174,1100,-134,966,
1521750947.95,174,1100,-134,966,
1521750948.05,174,1100,-134,966,
1521750948.15,174,1100,-134,966,
1521750948.25,173,1100,-133,967,
1521750948.35,173,1100,-133,967,
1521750948.45,173,1100,-133,967,
1521750948.55,173,1100,-133,967,
1521750948.66,173,1100,-133,967,
1521750948.76,173,1100,-133,967,
1521750948.86,173,1100,-133,967,
1521750948.96,173,1100,-133,967,
1521750949.06,173,1100,-133,967,
1521750949.16,173,1100,-133,967,
1521750949.26,173,1100,-133,967,
1521750949.36,173,1100,-133,967,
1521750949.46,173,1100,-133,967,
1521750949.56,173,1100,-133,967,
1521750949.66,173,1100,-133,967,
1521750949.76,173,1100,-133,967,
1521750949.86,173,1100,-133,967,
1521750949.96,173,1100,-133,967,
1521750950.06,173,1100,-133,967,
1521750950.16,173,1100,-133,967,
1521750950.26,173,1100,-133,967,
1521750950.36,173,1100,-133,967,
1521750950.46,173,1100,-133,967,
1521750950.56,173,1100,-133,967,
1521750950.66,173,1100,-133,967,
1521750950.76,173,1100,-133,967,
