1522099604.1,48,1631,7,1631.365,
1522099604.36,51,1631,4,1631.275,
1522099604.48,55,1630,0,1630.785,
1522099604.71,59,1630,-4,1630.005,
1522099604.93,56,1630,-1,1630.36,
1522099605.07,54,1630,1,1630.665,
1522099605.37,53,1630,2,1630.925,
1522099605.58,52,1631,3,1631.27,
1522099605.86,50,1631,5,1631.895,
1522099606.0,49,1632,6,1632.455,
1522099606.29,65,1629,-10,1629.615,
1522099606.46,80,1625,-25,1625.95,
1522099606.66,81,1624,-26,1624.02,
1522099606.91,65,1625,-10,1625.36,
1522099607.03,49,1627,6,1627.73,
1522099607.2,48,1628,7,1628.225,
1522099607.46,46,1629,9,1629.15,
1522099607.65,45,1630,10,1630.01,
1522099607.83,43,1631,12,1631.16,
1522099608.02,41,1632,14,1632.45,
1522099608.23,40,1633,15,1633.685,
1522099608.3,40,1634,15,1634.8,
1522099608.43,39,1636,16,1636.13,
1522099608.61,37,1637,18,1637.73,
1522099608.84,35,1639,20,1639.47,
1522099609.04,35,1640,20,1640.95,
1522099609.11,34,1642,21,1642.655,
1522099609.32,32,1644,23,1644.63,
1522099609.46,30,1646,25,1646.745,
1522099609.9,29,1648,26,1648.805,
1522099610.15,28,1650,27,1650.95,
1522099610.38,26,1653,29,1653.375,
1522099610.63,22,1656,33,1656.35,
1522099610.83,20,1659,35,1659.195,
1522099610.91,19,1662,36,1662.005,
1522099611.1,19,1664,36,1664.695,
1522099611.54,20,1667,35,1667.19,
1522099612.56,25,1668,30,1668.8,
1522099612.9,33,1669,22,1669.46,
1522099613.29,43,1669,12,1669.14,
1522099613.46,49,1668,6,1668.91,
1522099613.7,53,1668,2,1668.6,
1522099613.92,57,1667,-2,1667.97,
1522099614.07,60,1667,-5,1667.245,
1522099614.32,64,1666,-9,1666.08,
1522099614.49,66,1665,-11,1665.035,
1522099614.59,69,1663,-14,1663.615,
1522099614.81,71,1662,-16,1662.185,
1522099614.97,74,1660,-19,1660.39,
1522099615.22,75,1658,-20,1658.79,
1522099615.38,76,1657,-21,1657.095,
1522099615.61,76,1655,-21,1655.53,
1522099615.82,75,1654,-20,1654.16,
1522099616.04,71,1653,-16,1653.47,
1522099616.22,65,1653,-10,1653.46,
1522099616.29,59,1653,-4,1653.88,
1522099616.47,50,1655,5,1655.365,
1522099616.79,39,1657,16,1657.905,
1522099616.94,28,1661,27,1661.25,
1522099617.07,17,1665,38,1665.42,
1522099617.18,12,1669,43,1669.185,
1522099617.26,8,1673,47,1673.18,
1522099617.44,14,1675,41,1675.435,
1522099617.56,20,1677,35,1677.34,
1522099617.7,28,1678,27,1678.385,
1522099617.79,33,1679,22,1679.465,
1522099617.92,38,1680,17,1680.14,
