1522277139.6,0,1649,55,1649.25,
1522277139.61,0,1652,55,1652.0,
1522277139.68,0,1654,55,1654.75,
1522277139.75,0,1657,55,1657.5,
1522277139.82,0,1660,55,1660.25,
1522277139.9,0,1663,55,1663.0,
1522277139.97,0,1665,55,1665.75,
1522277140.04,0,1668,55,1668.5,
1522277140.11,0,1671,55,1671.25,
1522277140.18,0,1674,55,1674.0,
1522277140.25,0,1676,55,1676.75,
1522277140.32,0,1679,55,1679.5,
1522277140.39,0,1682,55,1682.25,
1522277140.46,0,1685,55,1685.0,
1522277140.54,0,1687,55,1687.75,
1522277140.61,0,1690,55,1690.5,
1522277140.68,0,1693,55,1693.25,
1522277140.75,0,1696,55,1696.0,
1522277140.82,0,1698,55,1698.75,
1522277140.89,0,1701,55,1701.5,
1522277140.96,0,1704,55,1704.25,
1522277141.04,0,1707,55,1707.0,
1522277141.16,0,1709,55,1709.75,
1522277141.33,0,1712,55,1712.5,
1522277141.51,0,1715,55,1715.25,
1522277141.6,0,1718,55,1718.0,
1522277141.94,0,1720,55,1720.75,
1522277142.21,0,1723,55,1723.5,
1522277142.34,0,1726,55,1726.25,
1522277142.5,0,1729,55,1729.0,
1522277143.04,0,1731,55,1731.75,
1522277143.13,0,1734,55,1734.5,
1522277143.2,0,1737,55,1737.25,
1522277143.3,0,1740,55,1740.0,
1522277143.46,0,1742,55,1742.75,
1522277143.64,0,1745,55,1745.5,
1522277143.76,0,1748,55,1748.25,
1522277144.12,0,1751,55,1751.0,
1522277144.23,0,1753,55,1753.75,
1522277144.32,0,1756,55,1756.5,
1522277144.84,0,1759,55,1759.25,
1522277145.22,0,1762,55,1762.0,
1522277145.35,0,1764,55,1764.75,
1522277145.52,0,1767,55,1767.5,
1522277145.71,0,1770,55,1770.25,
1522277145.86,0,1773,55,1773.0,
1522277146.16,0,1775,55,1775.75,
1522277146.45,0,1778,55,1778.5,
1522277146.71,0,1780,55,1781.25,
1522277146.81,0,1780,55,1784.0,
1522277147.21,0,1780,55,1786.75,
1522277147.3,0,1780,55,1789.5,
1522277147.49,0,1780,55,1792.25,
1522277147.74,0,1780,55,1795.0,
1522277148.2,0,1780,55,1797.75,
1522277148.55,0,1780,55,1800.5,
1522277148.71,0,1780,55,1803.25,
1522277148.86,0,1780,55,1806.0,
1522277148.97,0,1780,55,1808.75,
1522277149.05,0,1780,55,1811.5,
1522277149.31,0,1780,55,1814.25,
1522277149.49,0,1780,55,1817.0,
1522277149.58,0,1780,55,1819.75,
1522277149.67,0,1780,55,1822.5,
1522277149.89,0,1780,55,1825.25,
1522277150.44,0,1780,55,1828.0,
1522277150.7,0,1780,55,1830.75,
1522277150.81,0,1780,55,1833.5,
1522277151.27,0,1780,55,1836.25,
1522277151.52,0,1780,55,1839.0,
1522277151.77,0,1780,55,1841.75,
1522277152.17,0,1780,55,1844.5,
1522277152.33,0,1780,55,1847.25,
1522277152.43,0,1780,55,1850.0,
1522277152.58,0,1780,55,1852.75,
1522277152.77,0,1780,55,1855.5,
1522277152.84,0,1780,55,1858.25,
1522277152.96,0,1780,55,1861.0,
1522277153.12,0,1780,55,1863.75,
1522277153.29,0,1780,55,1866.5,
1522277153.5,0,1780,55,1869.25,
1522277153.6,0,1780,55,1872.0,
1522277153.68,0,1780,55,1874.75,
1522277153.82,0,1780,55,1877.5,
1522277153.97,0,1780,55,1880.25,
1522277154.26,0,1780,55,1883.0,
1522277154.34,0,1780,55,1885.75,
1522277154.59,0,1780,55,1888.5,
1522277154.74,0,1780,55,1891.25,
1522277154.85,0,1780,55,1894.0,
1522277154.99,0,1780,55,1896.5,
1522277155.3,0,1780,55,1896.5,
1522277155.42,0,1780,55,1896.5,
1522277155.55,0,1780,55,1896.5,
1522277155.64,0,1780,55,1896.5,
1522277155.99,0,1780,55,1896.5,
1522277156.17,0,1780,55,1896.5,
1522277156.31,0,1780,55,1896.5,
1522277156.5,0,1780,55,1896.5,
1522277156.69,0,1780,55,1896.5,
1522277156.99,0,1780,55,1896.5,
1522277157.29,0,1780,55,1896.5,
1522277157.36,0,1780,55,1896.5,
1522277157.56,0,1780,55,1896.5,
1522277157.9,0,1780,55,1896.5,
1522277157.99,0,1780,55,1896.5,
1522277158.12,0,1780,55,1896.5,
1522277158.27,0,1780,55,1896.5,
1522277158.5,0,1780,55,1896.5,
1522277158.66,0,1780,55,1896.5,
1522277158.74,0,1780,55,1896.5,
1522277158.92,0,1780,55,1896.5,
1522277159.06,0,1780,55,1896.5,
1522277159.26,0,1780,55,1896.5,
1522277159.33,0,1780,55,1896.5,
1522277159.77,0,1780,55,1896.5,
1522277159.92,0,1780,55,1896.5,
1522277160.26,0,1780,55,1896.5,
1522277160.5,0,1780,55,1896.5,
1522277160.57,0,1780,55,1896.5,
1522277160.77,0,1780,55,1896.5,
1522277160.84,0,1780,55,1896.5,
1522277161.01,0,1780,55,1896.5,
1522277161.14,0,1780,55,1896.5,
1522277161.21,0,1780,55,1896.5,
1522277161.38,0,1780,55,1896.5,
1522277161.84,0,1780,55,1896.5,
1522277162.51,0,1780,55,1896.5,
1522277163.01,0,1780,55,1896.5,
1522277163.21,0,1780,55,1896.5,
1522277163.3,0,1780,55,1896.5,
1522277163.69,0,1780,55,1896.5,
1522277163.89,0,1780,55,1896.5,
1522277164.09,0,1780,55,1896.5,
1522277164.3,0,1780,55,1896.5,
