1522100702.38,3,1633,52,1633.12,
1522100702.42,4,1633,51,1633.08,
1522100702.55,5,1633,50,1633.53,
1522100702.67,5,1634,50,1634.53,
1522100702.9,4,1635,51,1635.59,
1522100702.98,4,1635,51,1635.6,
1522100703.1,5,1635,50,1635.55,
1522100703.28,7,1635,48,1635.4,
1522100703.35,8,1635,47,1635.85,
1522100703.44,9,1635,46,1635.8,
1522100703.52,10,1635,45,1635.75,
1522100703.71,11,1635,44,1635.7,
1522100703.83,10,1636,45,1636.75,
1522100703.92,8,1637,47,1637.35,
1522100704.06,6,1637,49,1637.45,
1522100704.17,5,1637,50,1637.0,
1522100704.25,5,1636,50,1636.5,
1522100704.32,5,1636,50,1636.5,
1522100704.44,5,1636,50,1636.5,
1522100704.61,5,1636,50,1636.5,
1522100704.73,5,1636,50,1636.5,
1522100704.85,6,1635,49,1635.95,
1522100704.97,7,1635,48,1635.9,
1522100705.06,8,1635,47,1635.85,
1522100705.16,8,1636,47,1636.35,
1522100705.33,7,1636,48,1636.9,
1522100705.41,7,1636,48,1636.4,
1522100705.5,7,1636,48,1636.4,
1522100705.64,7,1636,48,1636.4,
1522100705.79,7,1636,48,1636.4,
1522100705.96,7,1636,48,1636.4,
1522100706.04,7,1636,48,1636.4,
1522100706.13,7,1636,48,1636.4,
1522100706.22,7,1636,48,1636.4,
1522100706.3,7,1636,48,1636.4,
1522100706.44,7,1636,48,1636.4,
1522100706.59,7,1636,48,1636.4,
1522100706.72,7,1636,48,1636.4,
1522100706.8,7,1636,48,1636.4,
1522100706.93,7,1636,48,1636.4,
1522100707.0,7,1636,48,1636.4,
1522100707.1,7,1636,48,1636.4,
1522100707.23,7,1636,48,1636.4,
1522100707.33,7,1636,48,1636.4,
1522100707.41,8,1635,47,1635.85,
1522100707.53,7,1636,48,1636.9,
1522100707.61,7,1636,48,1636.4,
1522100707.7,7,1636,48,1636.4,
1522100707.8,7,1636,48,1636.4,
1522100707.88,7,1636,48,1636.4,
1522100707.95,6,1636,49,1636.95,
1522100708.05,6,1636,49,1636.45,
1522100708.12,6,1636,49,1636.45,
1522100708.28,6,1636,49,1636.45,
1522100708.35,6,1636,49,1636.45,
1522100708.45,6,1636,49,1636.45,
1522100708.54,5,1637,50,1637.0,
1522100708.64,5,1636,50,1636.5,
1522100708.76,6,1635,49,1635.95,
1522100708.84,6,1636,49,1636.45,
1522100709.08,7,1635,48,1635.9,
1522100709.19,6,1636,49,1636.95,
1522100709.27,6,1636,49,1636.45,
1522100709.35,6,1636,49,1636.45,
1522100709.42,6,1636,49,1636.45,
1522100709.59,6,1636,49,1636.45,
