1522110722.87,34,1639,21,1639.45,
1522110722.91,34,1644,21,1644.7,
1522110722.93,35,1649,20,1649.5,
1522110723.0,35,1651,20,1651.5,
1522110723.07,37,1651,18,1651.1,
1522110723.09,37,1651,18,1651.1,
1522110723.17,39,1650,16,1650.7,
1522110723.18,39,1650,16,1650.7,
1522110723.28,40,1650,15,1650.5,
1522110723.29,40,1650,15,1650.5,
1522110723.3,40,1650,15,1650.5,
1522110723.34,40,1650,15,1650.5,
1522110723.38,40,1650,15,1650.5,
1522110723.54,40,1650,15,1650.5,
1522110723.55,40,1650,15,1650.5,
1522110723.63,40,1650,15,1650.5,
1522110723.66,40,1650,15,1650.5,
1522110723.67,40,1650,15,1650.5,
1522110723.71,39,1650,16,1650.7,
1522110723.74,38,1650,17,1650.9,
1522110723.83,38,1650,17,1650.9,
1522110723.84,38,1650,17,1650.9,
1522110723.97,38,1650,17,1650.9,
1522110723.99,37,1651,18,1651.1,
1522110724.23,34,1651,21,1651.7,
1522110724.24,34,1651,21,1651.7,
1522110724.37,28,1652,27,1652.9,
1522110724.39,28,1652,27,1652.9,
1522110724.53,24,1653,31,1653.7,
1522110724.54,24,1653,31,1653.7,
1522110724.65,21,1654,34,1654.3,
1522110724.76,19,1654,36,1654.7,
1522110724.77,19,1654,36,1654.7,
1522110724.79,17,1655,38,1655.1,
1522110724.86,15,1655,40,1655.5,
1522110724.89,15,1655,40,1655.5,
1522110724.91,15,1655,40,1655.5,
1522110724.94,14,1655,41,1655.7,
1522110724.95,14,1655,41,1655.7,
1522110724.98,13,1655,42,1655.9,
1522110725.09,12,1656,43,1656.1,
1522110725.1,12,1656,43,1656.1,
1522110725.23,11,1656,44,1656.3,
1522110725.25,10,1656,45,1656.5,
1522110725.31,10,1656,45,1656.5,
1522110725.32,11,1656,44,1656.3,
1522110725.37,12,1656,43,1656.1,
1522110725.47,12,1656,43,1656.1,
1522110725.48,12,1656,43,1656.1,
1522110725.51,13,1655,42,1655.9,
1522110725.59,14,1655,41,1655.7,
1522110725.61,15,1655,40,1655.5,
1522110725.63,15,1655,40,1655.5,
1522110725.68,16,1655,39,1655.3,
1522110725.7,16,1655,39,1655.3,
1522110725.86,18,1654,37,1654.9,
1522110725.87,18,1654,37,1654.9,
1522110725.91,19,1654,36,1654.7,
1522110726.11,22,1654,33,1654.1,
1522110726.12,22,1654,33,1654.1,
1522110726.22,25,1653,30,1653.5,
1522110726.25,26,1653,29,1653.3,
1522110726.27,26,1653,29,1653.3,
1522110726.28,26,1653,29,1653.3,
1522110726.47,27,1653,28,1653.1,
1522110726.5,27,1653,28,1653.1,
1522110726.52,28,1652,27,1652.9,
1522110726.53,28,1652,27,1652.9,
1522110726.63,28,1652,27,1652.9,
1522110726.64,28,1652,27,1652.9,
1522110726.66,28,1652,27,1652.9,
1522110726.73,27,1653,28,1653.1,
1522110726.87,27,1653,28,1653.1,
1522110726.89,26,1653,29,1653.3,
1522110726.92,26,1653,29,1653.3,
1522110726.94,26,1653,29,1653.3,
1522110727.01,26,1653,29,1653.3,
1522110727.02,26,1653,29,1653.3,
1522110727.08,25,1653,30,1653.5,
1522110727.09,25,1653,30,1653.5,
1522110727.13,25,1653,30,1653.5,
1522110727.17,25,1653,30,1653.5,
1522110727.24,24,1653,31,1653.7,
1522110727.26,23,1653,32,1653.9,
1522110727.27,23,1653,32,1653.9,
1522110727.36,22,1654,33,1654.1,
1522110727.38,21,1654,34,1654.3,
1522110727.39,21,1654,34,1654.3,
1522110727.42,20,1654,35,1654.5,
1522110727.72,18,1654,37,1654.9,
1522110727.73,18,1654,37,1654.9,
1522110727.82,16,1655,39,1655.3,
1522110727.85,16,1655,39,1655.3,
1522110727.97,15,1655,40,1655.5,
1522110727.98,15,1655,40,1655.5,
1522110728.02,15,1655,40,1655.5,
1522110728.04,14,1655,41,1655.7,
1522110728.07,14,1655,41,1655.7,
1522110728.15,14,1655,41,1655.7,
1522110728.19,14,1655,41,1655.7,
1522110728.3,14,1655,41,1655.7,
1522110728.33,14,1655,41,1655.7,
1522110728.34,14,1655,41,1655.7,
1522110728.39,15,1655,40,1655.5,
1522110728.45,15,1655,40,1655.5,
1522110728.47,15,1655,40,1655.5,
1522110728.49,15,1655,40,1655.5,
1522110728.6,15,1655,40,1655.5,
1522110728.61,16,1655,39,1655.3,
1522110728.7,16,1655,39,1655.3,
1522110728.73,17,1655,38,1655.1,
1522110729.02,19,1654,36,1654.7,
1522110729.03,19,1654,36,1654.7,
1522110729.18,20,1654,35,1654.5,
1522110729.19,20,1654,35,1654.5,
1522110729.41,21,1654,34,1654.3,
1522110729.47,21,1654,34,1654.3,
1522110729.49,21,1654,34,1654.3,
1522110729.54,22,1654,33,1654.1,
1522110729.56,22,1654,33,1654.1,
1522110729.69,21,1654,34,1654.3,
1522110729.72,21,1654,34,1654.3,
1522110729.74,21,1654,34,1654.3,
1522110729.79,21,1654,34,1654.3,
1522110729.81,21,1654,34,1654.3,
1522110729.85,20,1654,35,1654.5,
1522110729.88,19,1654,36,1654.7,
1522110730.02,18,1654,37,1654.9,
1522110730.03,18,1654,37,1654.9,
1522110730.06,18,1654,37,1654.9,
1522110730.17,17,1655,38,1655.1,
1522110730.19,17,1655,38,1655.1,
1522110730.23,16,1655,39,1655.3,
1522110730.24,16,1655,39,1655.3,
1522110730.45,15,1655,40,1655.5,
1522110730.46,15,1655,40,1655.5,
1522110730.49,14,1655,41,1655.7,
1522110730.52,14,1655,41,1655.7,
1522110730.62,13,1655,42,1655.9,
1522110730.64,13,1655,42,1655.9,
1522110730.65,13,1655,42,1655.9,
1522110730.7,13,1655,42,1655.9,
1522110730.73,12,1656,43,1656.1,
1522110730.75,12,1656,43,1656.1,
1522110730.8,12,1656,43,1656.1,
1522110730.81,12,1656,43,1656.1,
1522110730.89,13,1655,42,1655.9,
1522110731.05,13,1655,42,1655.9,
1522110731.09,14,1655,41,1655.7,
1522110731.24,15,1655,40,1655.5,
1522110731.25,15,1655,40,1655.5,
1522110731.26,15,1655,40,1655.5,
1522110731.36,16,1655,39,1655.3,
1522110731.49,17,1655,38,1655.1,
1522110731.51,17,1655,38,1655.1,
1522110731.61,18,1654,37,1654.9,
1522110731.63,18,1654,37,1654.9,
1522110731.67,18,1654,37,1654.9,
1522110731.69,18,1654,37,1654.9,
1522110731.72,19,1654,36,1654.7,
1522110731.78,20,1654,35,1654.5,
1522110731.79,20,1654,35,1654.5,
1522110731.84,19,1654,36,1654.7,
1522110731.86,19,1654,36,1654.7,
1522110731.92,19,1654,36,1654.7,
1522110732.0,19,1654,36,1654.7,
1522110732.01,19,1654,36,1654.7,
1522110732.13,18,1654,37,1654.9,
1522110732.14,18,1654,37,1654.9,
1522110732.24,18,1654,37,1654.9,
1522110732.25,18,1654,37,1654.9,
1522110732.31,17,1655,38,1655.1,
1522110732.32,17,1655,38,1655.1,
1522110732.38,16,1655,39,1655.3,
1522110732.44,16,1655,39,1655.3,
1522110732.45,16,1655,39,1655.3,
1522110732.53,16,1655,39,1655.3,
1522110732.54,16,1655,39,1655.3,
1522110732.69,15,1655,40,1655.5,
1522110732.74,15,1655,40,1655.5,
1522110732.77,14,1655,41,1655.7,
1522110732.78,14,1655,41,1655.7,
1522110732.96,14,1655,41,1655.7,
1522110732.98,14,1655,41,1655.7,
1522110733.0,14,1655,41,1655.7,
1522110733.05,14,1655,41,1655.7,
1522110733.07,14,1655,41,1655.7,
1522110733.11,13,1655,42,1655.9,
1522110733.12,13,1655,42,1655.9,
1522110733.22,13,1655,42,1655.9,
1522110733.26,14,1655,41,1655.7,
1522110733.27,14,1655,41,1655.7,
1522110733.33,14,1655,41,1655.7,
1522110733.34,15,1655,40,1655.5,
1522110733.4,15,1655,40,1655.5,
1522110733.41,15,1655,40,1655.5,
1522110733.49,15,1655,40,1655.5,
1522110733.51,15,1655,40,1655.5,
1522110733.52,15,1655,40,1655.5,
1522110733.63,15,1655,40,1655.5,
1522110733.66,16,1655,39,1655.3,
1522110733.69,16,1655,39,1655.3,
1522110733.7,16,1655,39,1655.3,
1522110733.71,17,1655,38,1655.1,
