1522277403.42,0,1726,55,1726.153955,
1522277403.45,1,1678,54,1678.62475846,
1522277403.47,2,1678,53,1678.73675146,
1522277403.5,3,1678,52,1678.82776346,
1522277403.53,2,1760,53,1776.26409754,
1522277403.56,2,1729,53,1729.71392,
1522277403.59,2,1730,53,1730.825913,
1522277403.62,3,1683,52,1683.25475446,
1522277403.65,3,1732,52,1732.007937,
1522277403.68,3,1733,52,1733.098949,
1522277403.7,3,1734,52,1734.189961,
1522277403.73,2,1760,53,1783.96412454,
1522277403.76,2,1737,53,1737.413947,
1522277403.79,2,1738,53,1738.52594,
1522277403.82,3,1690,52,1690.95478146,
1522277403.85,3,1739,52,1739.707964,
1522277403.88,3,1740,52,1740.798976,
1522277403.91,3,1741,52,1741.889988,
1522277403.94,3,1742,52,1742.981,
1522277403.97,3,1744,52,1744.072012,
1522277404.0,3,1745,52,1745.163024,
1522277404.03,3,1746,52,1746.254036,
1522277404.06,3,1747,52,1747.345048,
1522277404.09,3,1748,52,1748.43606,
1522277404.12,3,1749,52,1749.527072,
1522277404.15,3,1750,52,1750.618084,
1522277404.18,3,1751,52,1751.709096,
1522277404.21,3,1752,52,1752.800108,
1522277404.24,3,1753,52,1753.89112,
1522277404.27,3,1754,52,1754.982132,
1522277404.3,3,1756,52,1756.073144,
1522277404.33,3,1757,52,1757.164156,
1522277404.36,3,1758,52,1758.255168,
1522277404.39,3,1759,52,1759.34618,
1522277404.42,3,1760,52,1760.437192,
1522277404.45,3,1760,52,1761.528204,
1522277404.48,3,1760,52,1762.619216,
1522277404.51,3,1760,52,1763.710228,
1522277404.54,3,1760,52,1764.80124,
1522277404.58,3,1760,52,1765.892252,
1522277404.61,3,1760,52,1766.983264,
1522277404.64,2,1760,53,1816.75742754,
1522277404.67,2,1760,53,1770.20725,
1522277404.7,2,1760,53,1771.319243,
1522277404.73,3,1723,52,1723.74808446,
1522277404.76,3,1760,52,1772.501267,
1522277404.79,3,1760,52,1773.592279,
1522277404.82,3,1760,52,1774.683291,
1522277404.85,3,1760,52,1775.774303,
1522277404.88,2,1760,53,1825.54846654,
1522277404.91,2,1760,53,1778.998289,
1522277404.94,2,1760,53,1780.110282,
1522277404.97,3,1732,52,1732.53912346,
1522277405.0,3,1760,52,1781.292306,
1522277405.03,3,1760,52,1782.383318,
1522277405.06,3,1760,52,1783.47433,
1522277405.09,3,1760,52,1784.565342,
1522277405.12,3,1760,52,1785.656354,
1522277405.15,3,1760,52,1786.747366,
1522277405.18,3,1760,52,1787.838378,
1522277405.21,3,1760,52,1788.92939,
1522277405.23,3,1760,52,1790.020402,
1522277405.26,3,1760,52,1791.111414,
1522277405.29,3,1760,52,1792.0,
1522277405.32,3,1760,52,1792.0,
1522277405.35,3,1760,52,1792.0,
1522277405.38,3,1760,52,1792.0,
1522277405.41,3,1760,52,1792.0,
1522277405.44,3,1760,52,1792.0,
1522277405.46,3,1760,52,1792.0,
1522277405.49,3,1760,52,1792.0,
1522277405.52,3,1760,52,1792.0,
1522277405.55,3,1760,52,1792.0,
1522277405.58,3,1760,52,1792.0,
1522277405.61,3,1760,52,1792.0,
1522277405.63,3,1760,52,1792.0,
1522277405.66,3,1760,52,1792.0,
1522277405.69,3,1760,52,1792.0,
1522277405.72,3,1760,52,1792.0,
1522277405.75,3,1760,52,1792.0,
1522277405.78,3,1760,52,1792.0,
1522277405.8,3,1760,52,1792.0,
1522277405.83,3,1760,52,1792.0,
1522277405.86,3,1760,52,1792.0,
1522277405.89,3,1760,52,1792.0,
1522277405.92,3,1760,52,1792.0,
1522277405.95,3,1760,52,1792.0,
1522277405.98,3,1760,52,1792.0,
1522277406.0,3,1760,52,1792.0,
1522277406.03,3,1760,52,1792.0,
1522277406.06,3,1760,52,1792.0,
1522277406.09,3,1760,52,1792.0,
1522277406.12,3,1760,52,1792.0,
1522277406.14,3,1760,52,1792.0,
1522277406.17,3,1760,52,1792.0,
1522277406.2,3,1760,52,1792.0,
1522277406.23,2,1760,53,1840.66217054,
1522277406.26,2,1760,53,1793.0,
1522277406.29,2,1760,53,1793.0,
1522277406.31,3,1744,52,1744.33782946,
1522277406.34,3,1760,52,1792.0,
1522277406.37,3,1760,52,1792.0,
1522277406.4,3,1760,52,1792.0,
1522277406.43,3,1760,52,1792.0,
1522277406.46,3,1760,52,1792.0,
1522277406.48,3,1760,52,1792.0,
1522277406.51,3,1760,52,1792.0,
1522277406.54,3,1760,52,1792.0,
1522277406.57,2,1760,53,1840.66217054,
1522277406.6,2,1760,53,1793.0,
1522277406.63,2,1760,53,1793.0,
1522277406.65,3,1744,52,1744.33782946,
1522277406.68,3,1760,52,1792.0,
1522277406.71,3,1760,52,1792.0,
1522277406.74,3,1760,52,1792.0,
1522277406.77,3,1760,52,1792.0,
1522277406.8,3,1760,52,1792.0,
1522277406.
