1522277596.3,0,1675,55,1675.51153955,
1522277596.33,33,1672,22,1672.21615537,
1522277596.36,67,1668,-12,1668.81363765,
1522277596.38,101,1665,-46,1665.40398639,
1522277596.41,102,1665,-47,1665.29412532,
1522277596.44,103,1665,-48,1665.18405444,
1522277596.47,105,1664,-50,1664.97356394,
1522277596.5,107,1664,-52,1664.76265382,
1522277596.53,109,1664,-54,1664.55132408,
1522277596.55,111,1664,-56,1664.33957472,
1522277596.58,110,1664,-55,1664.42803517,
1522277596.61,110,1664,-55,1664.41649562,
1522277596.64,109,1664,-54,1664.50516588,
1522277596.67,109,1664,-54,1664.49383614,
1522277596.69,109,1664,-54,1664.4825064,
1522277596.72,109,1664,-54,1664.47117666,
1522277596.75,110,1664,-55,1664.35963711,
1522277596.78,109,1664,-54,1664.44830737,
1522277596.81,108,1664,-53,1664.53718744,
1522277596.84,106,1664,-51,1664.72648713,
1522277596.87,102,1665,-47,1665.11662606,
1522277596.89,100,1665,-45,1665.30718461,
1522277596.92,96,1665,-41,1665.6985824,
1522277596.95,97,1665,-42,1665.58977038,
1522277596.98,94,1665,-39,1665.88158779,
1522277597.01,92,1666,-37,1666.07382482,
1522277597.04,88,1666,-33,1666.46690109,
1522277597.06,85,1666,-30,1666.76060679,
1522277597.09,83,1666,-28,1666.95473211,
1522277597.12,79,1667,-24,1667.34969667,
1522277597.15,75,1667,-20,1667.74550047,
1522277597.18,71,1668,-16,1668.14214351,
1522277597.21,68,1668,-13,1668.43941598,
1522277597.23,66,1668,-11,1668.63710807,
1522277597.26,64,1668,-9,1668.83521978,
1522277597.29,61,1669,-6,1669.13396092,
1522277597.32,58,1669,-3,1669.43333149,
1522277597.35,54,1669,1,1669.8335413,
1522277597.37,51,1670,4,1670.13438054,
1522277597.4,48,1670,7,1670.43584921,
1522277597.43,46,1670,9,1670.6377375,
1522277597.46,43,1670,12,1670.94025522,
1522277597.49,41,1671,14,1671.14319256,
1522277597.52,38,1671,17,1671.44675933,
1522277597.55,35,1671,20,1671.75095553,
1522277597.58,33,1671,22,1671.95557135,
1522277597.61,31,1672,24,1672.16060679,
1522277597.64,29,1672,26,1672.36606185,
1522277597.67,27,1672,28,1672.57193653,
1522277597.7,26,1672,29,1672.67802102,
1522277597.73,25,1672,30,1672.78431532,
