1521745428.34,6,1821,34,1821.0,
1521745428.44,7,1900,33,2025.5,
1521745428.54,7,1900,33,2107.0,
1521745428.64,6,1900,34,2113.5,
1521745428.74,6,1900,34,2111.0,
1521745428.84,6,1900,34,2111.0,
1521745428.94,6,1900,34,2111.0,
1521745429.04,7,1900,33,2104.5,
1521745429.14,6,1900,34,2113.5,
1521745429.24,6,1900,34,2111.0,
1521745429.34,5,1900,35,2117.5,
1521745429.45,6,1900,34,2108.5,
1521745429.55,5,1900,35,2117.5,
1521745429.65,5,1900,35,2115.0,
1521745429.75,5,1900,35,2115.0,
1521745429.85,5,1900,35,2115.0,
1521745429.95,5,1900,35,2115.0,
1521745430.05,5,1900,35,2115.0,
1521745430.15,5,1900,35,2115.0,
1521745430.25,5,1900,35,2115.0,
1521745430.35,5,1900,35,2115.0,
1521745430.45,7,1900,33,2102.0,
1521745430.55,7,1900,33,2107.0,
1521745430.65,8,1900,32,2100.5,
1521745430.75,8,1900,32,2103.0,
1521745430.85,9,1900,31,2096.5,
1521745430.95,10,1900,30,2092.5,
1521745431.05,11,1900,29,2088.5,
1521745431.15,12,1900,28,2084.5,
1521745431.26,12,1900,28,2087.0,
1521745431.36,12,1900,28,2087.0,
1521745431.46,13,1900,27,2080.5,
1521745431.56,13,1900,27,2083.0,
1521745431.66,14,1900,26,2076.5,
1521745431.76,15,1900,25,2072.5,
1521745431.86,15,1900,25,2075.0,
1521745431.96,16,1900,24,2068.5,
1521745432.06,16,1900,24,2071.0,
1521745432.16,16,1900,24,2071.0,
1521745432.26,18,1900,22,2058.0,
1521745432.36,18,1900,22,2063.0,
1521745432.46,18,1900,22,2063.0,
1521745432.56,18,1900,22,2063.0,
1521745432.66,19,1900,21,2056.5,
1521745432.76,19,1900,21,2059.0,
1521745432.86,20,1900,20,2052.5,
1521745432.96,20,1900,20,2055.0,
1521745433.06,21,1900,19,2048.5,
1521745433.16,21,1900,19,2051.0,
1521745433.27,21,1900,19,2051.0,
1521745433.37,23,1900,17,2038.0,
1521745433.47,23,1900,17,2043.0,
1521745433.57,24,1900,16,2036.5,
1521745433.67,24,1900,16,2039.0,
1521745433.77,24,1900,16,2039.0,
1521745433.87,24,1900,16,2039.0,
1521745433.97,25,1900,15,2032.5,
1521745434.07,25,1900,15,2035.0,
1521745434.17,26,1900,14,2028.5,
1521745434.27,26,1900,14,2031.0,
1521745434.37,26,1900,14,2031.0,
1521745434.47,27,1900,13,2024.5,
1521745434.58,27,1900,13,2027.0,
1521745434.68,27,1900,13,2027.0,
1521745434.78,28,1900,12,2020.5,
1521745434.88,28,1900,12,2023.0,
1521745434.98,29,1900,11,2016.5,
1521745435.08,29,1900,11,2019.0,
1521745435.18,29,1900,11,2019.0,
1521745435.28,30,1900,10,2012.5,
1521745435.39,30,1900,10,2015.0,
1521745435.49,31,1900,9,2008.5,
1521745435.59,32,1900,8,2004.5,
1521745435.69,31,1900,9,2013.5,
1521745435.79,32,1900,8,2004.5,
1521745435.89,33,1900,7,2000.5,
1521745435.99,33,1900,7,2003.0,
1521745436.09,33,1900,7,2003.0,
1521745436.19,34,1900,6,1996.5,
1521745436.29,34,1900,6,1999.0,
1521745436.39,35,1900,5,1992.5,
1521745436.49,35,1900,5,1995.0,
1521745436.6,35,1900,5,1995.0,
1521745436.7,35,1900,5,1995.0,
1521745436.8,36,1900,4,1988.5,
1521745436.9,37,1900,3,1984.5,
1521745437.0,36,1900,4,1993.5,
1521745437.1,37,1900,3,1984.5,
1521745437.2,37,1900,3,1987.0,
1521745437.31,39,1900,1,1974.0,
1521745437.41,39,1900,1,1979.0,
1521745437.51,41,1900,-1,1963.0,
1521745437.61,41,1900,-1,1965.0,
1521745437.71,43,1900,-3,1943.0,
1521745437.81,43,1900,-3,1939.0,
1521745437.91,44,1900,-4,1920.5,
1521745438.01,45,1900,-5,1901.5,
1521745438.11,46,1879,-6,1879.5,
1521745438.21,47,1833,-7,1833.5,
1521745438.31,48,1759,-8,1759.5,
