1521753079.0,173,1477,-133,1477,
1521753079.1,173,1344,-133,1344,
1521753079.2,173,1211,-133,1211,
1521753079.3,172,1100,-132,1079,
1521753079.4,173,1100,-133,967,
1521753079.5,173,1100,-133,967,
1521753079.6,173,1100,-133,967,
1521753079.7,173,1100,-133,967,
1521753079.8,173,1100,-133,967,
1521753079.9,173,1100,-133,967,
1521753080.0,18,1122,22,1122,
1521753080.1,16,1146,24,1146,
1521753080.2,13,1173,27,1173,
1521753080.3,10,1203,30,1203,
1521753080.4,9,1234,31,1234,
1521753080.5,6,1268,34,1268,
1521753080.6,6,1302,34,1302,
1521753080.7,6,1336,34,1336,
1521753080.81,5,1371,35,1371,
1521753080.91,5,1406,35,1406,
1521753081.01,7,1439,33,1439,
1521753081.11,7,1472,33,1472,
1521753081.21,6,1506,34,1506,
1521753081.31,6,1540,34,1540,
1521753081.41,6,1574,34,1574,
1521753081.51,6,1608,34,1608,
1521753081.61,6,1642,34,1642,
1521753081.71,5,1677,35,1677,
1521753081.81,5,1712,35,1712,
1521753081.91,5,1747,35,1747,
1521753082.01,5,1782,35,1782,
1521753082.11,5,1817,35,1817,
1521753082.21,4,1853,36,1853,
1521753082.31,12,1881,28,1881,
1521753082.41,12,1900,28,1909,
1521753082.51,29,1900,11,1911,
1521753082.61,32,1900,8,1908,
1521753082.72,36,1900,4,1904,
1521753082.82,37,1900,3,1903,
1521753082.92,39,1900,1,1901,
1521753083.02,173,1767,-133,1767,
1521753083.12,173,1634,-133,1634,
1521753083.22,34,1640,6,1640,
1521753083.32,173,1507,-133,1507,
1521753083.42,24,1523,16,1523,
1521753083.52,19,1544,21,1544,
1521753083.62,19,1565,21,1565,
1521753083.72,12,1593,28,1593,
1521753083.82,11,1622,29,1622,
1521753083.92,9,1653,31,1653,
1521753084.02,9,1684,31,1684,
1521753084.12,10,1714,30,1714,
1521753084.22,10,1744,30,1744,
1521753084.32,10,1774,30,1774,
1521753084.42,9,1805,31,1805,
1521753084.52,9,1836,31,1836,
1521753084.62,9,1867,31,1867,
1521753084.72,13,1894,27,1894,
1521753084.82,10,1900,30,1924,
1521753084.93,10,1900,30,1930,
