1521750658.69,9,1666,31,1666,
1521750658.79,10,1720,30,1720,
1521750658.89,10,1775,30,1775,
1521750658.99,10,1830,30,1830,
1521750659.09,9,1887,31,1887,
1521750659.19,10,1900,30,1941,
1521750659.3,10,1900,30,1955,
1521750659.4,10,1900,30,1955,
1521750659.5,9,1900,31,1957,
1521750659.6,10,1900,30,1954,
1521750659.7,10,1900,30,1955,
1521750659.8,10,1900,30,1955,
1521750659.91,11,1900,29,1953,
1521750660.01,10,1900,30,1956,
1521750660.11,10,1900,30,1955,
1521750660.21,20,1900,20,1935,
1521750660.31,15,1900,25,1955,
1521750660.41,13,1900,27,1954,
1521750660.52,173,1582,-133,1582,
1521750660.62,173,1424,-133,1424,
1521750660.72,173,1266,-133,1266,
1521750660.82,173,1108,-133,1108,
1521750660.92,173,1100,-133,950,
1521750661.02,173,1100,-133,942,
1521750661.12,173,1100,-133,942,
1521750661.22,173,1100,-133,942,
1521750661.32,173,1100,-133,942,
1521750661.42,173,1100,-133,942,
1521750661.52,173,1100,-133,942,
1521750661.62,173,1100,-133,942,
1521750661.72,173,1100,-133,942,
1521750661.82,173,1100,-133,942,
1521750661.92,173,1100,-133,942,
1521750662.03,173,1100,-133,942,
1521750662.13,173,1100,-133,942,
1521750662.23,173,1100,-133,942,
1521750662.33,173,1100,-133,942,
1521750662.43,173,1100,-133,942,
1521750662.53,173,1100,-133,942,
1521750662.63,173,1100,-133,942,
1521750662.73,173,1100,-133,942,
1521750662.83,173,1100,-133,942,
1521750662.93,173,1100,-133,942,
1521750663.03,173,1100,-133,942,
1521750663.13,173,1100,-133,942,
1521750663.23,173,1100,-133,942,
1521750663.34,173,1100,-133,942,
1521750663.44,173,1100,-133,942,
1521750663.54,173,1100,-133,942,
1521750663.64,173,1100,-133,942,
1521750663.74,173,1100,-133,942,
1521750663.84,173,1100,-133,942,
1521750663.94,173,1100,-133,942,
1521750664.04,173,1100,-133,942,
1521750664.14,173,1100,-133,942,
1521750664.24,173,1100,-133,942,
1521750664.34,173,1100,-133,942,
1521750664.44,173,1100,-133,942,
1521750664.55,173,1100,-133,942,
1521750664.65,173,1100,-133,942,
1521750664.75,173,1100,-133,942,
1521750664.85,173,1100,-133,942,
1521750664.95,173,1100,-133,942,
1521750665.05,173,1100,-133,942,
1521750665.15,173,1100,-133,942,
1521750665.26,173,1100,-133,942,
1521750665.36,173,1100,-133,942,
1521750665.46,173,1100,-133,942,
1521750665.56,173,1100,-133,942,
