1522003897.97,3,1647,37,1647,
1522003898.07,3,1684,37,1684,
1522003898.17,3,1721,37,1721,
1522003898.27,3,1750,37,1758,
1522003898.37,3,1750,37,1787,
1522003898.47,3,1750,37,1787,
1522003898.57,3,1750,37,1787,
1522003898.67,3,1750,37,1787,
1522003898.77,3,1750,37,1787,
1522003898.87,3,1750,37,1787,
1522003898.97,3,1750,37,1787,
1522003899.07,3,1750,37,1787,
1522003899.17,3,1750,37,1787,
1522003899.27,14,1750,26,1776,
1522003899.37,14,1750,26,1776,
1522003899.47,14,1750,26,1776,
1522003899.57,14,1750,26,1776,
1522003899.68,14,1750,26,1776,
1522003899.78,14,1750,26,1776,
1522003899.88,14,1750,26,1776,
1522003899.98,14,1750,26,1776,
1522003900.08,14,1750,26,1776,
1522003900.18,14,1750,26,1776,
1522003900.28,14,1750,26,1776,
1522003900.38,14,1750,26,1776,
1522003900.48,7,1750,33,1783,
1522003900.58,7,1750,33,1783,
1522003900.68,7,1750,33,1783,
1522003900.78,66,1724,-26,1724,
1522003900.88,66,1698,-26,1698,
1522003900.98,66,1672,-26,1672,
1522003901.08,66,1646,-26,1646,
1522003901.18,65,1621,-25,1621,
1522003901.28,65,1596,-25,1596,
1522003901.38,65,1571,-25,1571,
1522003901.48,65,1550,-25,1546,
1522003901.58,66,1550,-26,1524,
1522003901.68,66,1550,-26,1524,
1522003901.78,66,1550,-26,1524,
1522003901.89,66,1550,-26,1524,
1522003901.99,67,1550,-27,1523,
1522003902.09,67,1550,-27,1523,
1522003902.19,67,1550,-27,1523,
1522003902.29,67,1550,-27,1523,
1522003902.39,69,1550,-29,1521,
1522003902.49,69,1550,-29,1521,
1522003902.59,69,1550,-29,1521,
1522003902.69,69,1550,-29,1521,
1522003902.79,69,1550,-29,1521,
1522003902.89,69,1550,-29,1521,
1522003902.99,69,1550,-29,1521,
1522003903.09,106,1550,-66,1484,
1522003903.19,106,1550,-66,1484,
1522003903.29,106,1550,-66,1484,
1522003903.39,106,1550,-66,1484,
1522003903.49,105,1550,-65,1485,
1522003903.59,105,1550,-65,1485,
1522003903.69,105,1550,-65,1485,
1522003903.79,105,1550,-65,1485,
1522003903.89,67,1550,-27,1523,
1522003903.99,67,1550,-27,1523,
1522003904.09,67,1550,-27,1523,
1522003904.19,65,1550,-25,1525,
1522003904.3,65,1550,-25,1525,
1522003904.4,65,1550,-25,1525,
1522003904.5,65,1550,-25,1525,
1522003904.6,43,1550,-3,1547,
1522003904.7,43,1550,-3,1547,
1522003904.8,43,1550,-3,1547,
1522003904.9,43,1550,-3,1547,
1522003905.0,98,1550,-58,1492,
1522003905.1,98,1550,-58,1492,
1522003905.2,98,1550,-58,1492,
1522003905.3,98,1550,-58,1492,
1522003905.4,143,1550,-103,1447,
1522003905.5,143,1550,-103,1447,
1522003905.6,143,1550,-103,1447,
1522003905.7,143,1550,-103,1447,
1522003905.8,142,1550,-102,1448,
1522003905.9,142,1550,-102,1448,
1522003906.0,142,1550,-102,1448,
1522003906.1,144,1550,-104,1446,
1522003906.2,144,1550,-104,1446,
1522003906.3,144,1550,-104,1446,
1522003906.4,144,1550,-104,1446,
1522003906.51,41,1550,-1,1549,
1522003906.61,41,1550,-1,1549,
1522003906.71,41,1550,-1,1549,
1522003906.81,41,1550,-1,1549,
1522003906.91,39,1551,1,1551,
1522003907.01,39,1552,1,1552,
1522003907.11,39,1553,1,1553,
1522003907.21,39,1554,1,1554,
1522003907.31,39,1555,1,1555,
1522003907.41,39,1556,1,1556,
1522003907.51,39,1557,1,1557,
1522003907.61,39,1558,1,1558,
1522003907.71,98,1550,-58,1500,
1522003907.81,98,1550,-58,1492,
1522003907.91,98,1550,-58,1492,
1522003908.01,157,1550,-117,1433,
1522003908.11,157,1550,-117,1433,
1522003908.21,157,1550,-117,1433,
1522003908.31,157,1550,-117,1433,
1522003908.41,144,1550,-104,1446,
1522003908.51,144,1550,-104,1446,
1522003908.61,144,1550,-104,1446,
1522003908.71,144,1550,-104,1446,
1522003908.82,148,1550,-108,1442,
1522003908.92,148,1550,-108,1442,
1522003909.02,148,1550,-108,1442,
1522003909.12,148,1550,-108,1442,
1522003909.22,148,1550,-108,1442,
1522003909.32,148,1550,-108,1442,
1522003909.42,148,1550,-108,1442,
1522003909.52,148,1550,-108,1442,
1522003909.62,151,1550,-111,1439,
1522003909.72,151,1550,-111,1439,
1522003909.82,151,1550,-111,1439,
1522003909.92,150,1550,-110,1440,
1522003910.02,150,1550,-110,1440,
1522003910.12,150,1550,-110,1440,
1522003910.22,150,1550,-110,1440,
1522003910.32,127,1550,-87,1463,
1522003910.42,127,1550,-87,1463,
1522003910.52,127,1550,-87,1463,
1522003910.62,127,1550,-87,1463,
1522003910.72,20,1570,20,1570,
