1520191946.21,33.1403613091,1616,48.931610584316.8596386909,1616.85963869,
1520191946.41,50.5017399788,1599,69.3882703781-0.50173997879,1599.49826002,
1520191946.62,69.989335537,1580,91.6481256485-19.989335537,1580.01066446,
1520191946.83,83.4335684776,1566,89.2643094063-33.4335684776,1566.56643152,
1520191947.04,86.7605527242,1563,79.3692231178-36.7605527242,1563.23944728,
1520191947.25,90.9571051598,1559,104.237782955-40.9571051598,1559.04289484,
1520191947.46,93.8724756241,1556,98.0104207993-43.8724756241,1556.12752438,
1520191947.67,107.249923547,1550,119.501566887-57.2499235471,1542.75007645,
1520191947.88,107.386219501,1550,104.646670818-57.3862195015,1542.6137805,
1520191948.09,101.075716813,1550,79.078912735-51.0757168134,1548.92428319,
1520191948.29,87.6587430636,1562,79.2506456375-37.6587430636,1562.34125694,
1520191948.5,70.8180149396,1579,54.1244864464-20.8180149396,1579.18198506,
1520191948.71,53.0395706495,1596,25.7435798645-3.03957064946,1596.96042935,
1520191948.91,28.4640471141,1621,5.5240750312821.5359528859,1621.53595289,
1520191949.12,15.4082576434,1634,14.957118034434.5917423566,1634.59174236,
1520191949.32,15.5745387077,1634,26.242423057634.4254612923,1634.42546129,
1520191949.53,26.1606454849,1623,37.282395362923.8393545151,1623.83935452,
1520191949.73,38.1642301877,1611,50.967872142811.8357698123,1611.83576981,
1520191949.94,51.2377381325,1598,65.4629468918-1.23773813248,1598.76226187,
1520191950.15,65.1235699654,1584,78.9398908615-15.1235699654,1584.87643003,
1520191950.36,76.0545055072,1573,83.7606787682-26.0545055072,1573.94549449,
1520191950.57,85.0064237912,1564,92.3187017441-35.0064237912,1564.99357621,
1520191950.77,91.7694290479,1558,99.2289066315-41.7694290479,1558.23057095,
1520191950.98,91.8321251869,1558,83.9487671852-41.8321251869,1558.16787481,
1520191951.19,90.8712387085,1559,89.4360423088-40.8712387085,1559.12876129,
1520191951.4,82.604889075,1567,74.4298577309-32.604889075,1567.39511093,
1520191951.61,73.6420671145,1576,57.0603013039-23.6420671145,1576.35793289,
1520191951.81,55.6455492973,1594,35.4464888573-5.64554929733,1594.3544507,
1520191952.02,34.4079136848,1615,10.716950893415.5920863152,1615.59208632,
1520191952.22,18.5376127561,1631,9.4493985176131.4623872439,1631.46238724,
1520191952.42,13.7890617053,1636,21.200835704836.2109382947,1636.21093829,
1520191952.63,21.1708505948,1628,32.862317562128.8291494052,1628.82914941,
1520191952.84,33.8736335437,1616,47.55774736416.1263664563,1616.12636646,
1520191953.04,47.4732438723,1602,61.99966669082.52675612768,1602.52675613,
1520191953.25,61.8442893028,1588,75.9754538536-11.8442893028,1588.1557107,
1520191953.46,76.1758089066,1573,90.5523061752-26.1758089066,1573.82419109,
1520191953.67,87.173529466,1562,94.9928283691-37.173529466,1562.82647053,
1520191953.88,92.9306705793,1557,93.2468771935-42.9306705793,1557.06932942,
